chrom	length	bases	mean	min	max
scaffold_316_region	27728	15015	0.54	0	497
scaffold_317	73803	31469	0.43	0	616
scaffold_317_region	27876	2850	0.10	0	6
scaffold_318	73760	83154	1.13	0	702
scaffold_318_region	21343	2712	0.13	0	8
scaffold_319	73752	60112	0.82	0	634
scaffold_319_region	22040	43406	1.97	0	634
scaffold_320	73724	21903	0.30	0	71
scaffold_320_region	45034	18936	0.42	0	71
scaffold_321	73623	42282	0.57	0	508
scaffold_321_region	33879	42273	1.25	0	508
scaffold_322	73296	40125	0.55	0	504
scaffold_322_region	33309	27325	0.82	0	24
scaffold_323	73294	133614	1.82	0	2446
scaffold_323_region	30322	23460	0.77	0	1118
scaffold_324	73106	40124	0.55	0	642
scaffold_324_region	21340	39334	1.84	0	642
scaffold_325	73095	17892	0.24	0	528
scaffold_325_region	34073	2929	0.09	0	6
scaffold_326	72884	29575	0.41	0	666
scaffold_326_region	35728	20953	0.59	0	666
scaffold_327	72803	27001	0.37	0	592
scaffold_327_region	28227	13402	0.47	0	592
scaffold_328	72794	3506	0.05	0	14
scaffold_328_region	29529	1888	0.06	0	4
scaffold_329	72772	47052	0.65	0	1174
scaffold_329_region	28803	3321	0.12	0	8
scaffold_330	72699	10509	0.14	0	47
scaffold_330_region	6993	132	0.02	0	2
scaffold_331	72689	42756	0.59	0	572
scaffold_331_region	24930	50670	2.03	0	572
scaffold_332	72566	8411	0.12	0	76
scaffold_332_region	19944	3988	0.20	0	22
scaffold_333	72538	31224	0.43	0	642
scaffold_333_region	35850	29273	0.82	0	642
scaffold_334	72399	15648	0.22	0	520
scaffold_334_region	35437	12921	0.36	0	520
scaffold_335	72383	25114	0.35	0	552
scaffold_335_region	17942	16263	0.91	0	552
scaffold_336	72382	49817	0.69	0	678
scaffold_336_region	16450	24968	1.52	0	678
scaffold_337	72367	32079	0.44	0	532
scaffold_337_region	46489	29579	0.64	0	532
scaffold_338	72185	93262	1.29	0	77
scaffold_338_region	25006	76668	3.07	0	77
scaffold_339	72135	56163	0.78	0	208
scaffold_339_region	40805	51106	1.25	0	208
scaffold_340	71897	9867	0.14	0	14
scaffold_340_region	31266	4668	0.15	0	10
scaffold_341	71732	23497	0.33	0	577
scaffold_341_region	27606	21142	0.77	0	577
scaffold_342	71640	47322	0.66	0	1130
scaffold_342_region	22554	40399	1.79	0	1130
scaffold_343	71456	15779	0.22	0	60
scaffold_343_region	21929	8662	0.40	0	8
scaffold_344	71212	16621	0.23	0	548
scaffold_344_region	32978	3993	0.12	0	10
scaffold_345	71207	34532	0.48	0	392
scaffold_345_region	29895	8136	0.27	0	162
scaffold_346	71181	25690	0.36	0	650
scaffold_346_region	24870	21584	0.87	0	650
scaffold_347	71023	40393	0.57	0	674
scaffold_347_region	13862	23763	1.71	0	674
scaffold_348	70947	32219	0.45	0	574
scaffold_348_region	18879	18539	0.98	0	556
scaffold_349	70921	29462	0.42	0	534
scaffold_349_region	26860	12983	0.48	0	19
scaffold_350	70920	46639	0.66	0	398
scaffold_350_region	36292	16168	0.45	0	12
scaffold_351	70698	41922	0.59	0	728
scaffold_351_region	24495	40240	1.64	0	728
scaffold_352	70509	17681	0.25	0	652
scaffold_352_region	19915	1784	0.09	0	10
scaffold_353	70476	30696	0.44	0	510
scaffold_353_region	21686	15453	0.71	0	510
scaffold_354	70394	10442	0.15	0	220
scaffold_354_region	47211	9877	0.21	0	220
scaffold_355	70075	48785	0.70	0	622
scaffold_355_region	38620	33817	0.88	0	622
scaffold_356	70022	38658	0.55	0	608
scaffold_356_region	14491	2376	0.16	0	8
scaffold_357	70019	122810	1.75	0	2150
scaffold_357_region	36874	110252	2.99	0	2150
scaffold_358	69978	6357	0.09	0	10
scaffold_358_region	43513	4977	0.11	0	6
scaffold_359	69942	44030	0.63	0	570
scaffold_359_region	25208	25888	1.03	0	570
scaffold_360	69899	38314	0.55	0	504
scaffold_360_region	39595	42383	1.07	0	504
scaffold_361	69670	58139	0.83	0	678
scaffold_361_region	25698	42413	1.65	0	678
scaffold_362	69439	48578	0.70	0	546
scaffold_362_region	24365	44111	1.81	0	546
scaffold_363	69354	31403	0.45	0	654
scaffold_363_region	18172	20460	1.13	0	654
scaffold_364	69281	63803	0.92	0	1114
scaffold_364_region	15865	59672	3.76	0	1114
scaffold_365	69056	73821	1.07	0	1253
scaffold_365_region	41858	55249	1.32	0	1253
scaffold_366	68894	20383	0.30	0	584
scaffold_366_region	20186	17801	0.88	0	584
scaffold_367	68822	20410	0.30	0	596
scaffold_367_region	23043	16346	0.71	0	596
scaffold_368	68655	16683	0.24	0	640
scaffold_368_region	42601	3327	0.08	0	6
scaffold_369	68411	10624	0.16	0	29
scaffold_369_region	16960	3381	0.20	0	7
scaffold_370	68323	91709	1.34	0	1144
scaffold_370_region	35306	47498	1.35	0	652
scaffold_371	68316	24753	0.36	0	660
scaffold_371_region	20965	17866	0.85	0	660
scaffold_372	68316	3352	0.05	0	12
scaffold_372_region	2209	116	0.05	0	2
scaffold_373	68050	22347	0.33	0	328
scaffold_373_region	14715	3509	0.24	0	9
scaffold_374	67955	17160	0.25	0	598
scaffold_374_region	32958	15939	0.48	0	598
scaffold_375	67904	25934	0.38	0	590
scaffold_375_region	9038	1253	0.14	0	6
scaffold_376	67896	1247052	18.37	0	2044
scaffold_376_region	18077	54497	3.01	0	588
scaffold_377	67539	481953	7.14	0	224
scaffold_377_region	3521	70481	20.02	0	206
scaffold_378	67365	21098	0.31	0	446
scaffold_378_region	32629	13472	0.41	0	446
scaffold_379	67300	33313	0.49	0	608
scaffold_379_region	35848	31847	0.89	0	608
scaffold_380	67226	46863	0.70	0	768
scaffold_380_region	30248	8008	0.26	0	12
scaffold_381	67163	35244	0.52	0	600
scaffold_381_region	27642	21557	0.78	0	514
scaffold_382	67153	49194	0.73	0	2300
scaffold_382_region	17043	45024	2.64	0	2300
scaffold_383	67089	9193	0.14	0	122
scaffold_383_region	23572	6831	0.29	0	122
scaffold_384	66981	197334	2.95	0	648
scaffold_384_region	21251	62661	2.95	0	648
scaffold_385	66708	11992	0.18	0	38
scaffold_385_region	23498	2101	0.09	0	10
scaffold_386	66547	14480	0.22	0	530
scaffold_386_region	31345	12601	0.40	0	530
scaffold_387	66428	16238	0.24	0	568
scaffold_387_region	29054	14556	0.50	0	568
scaffold_388	66322	69920	1.05	0	1170
scaffold_388_region	42911	77314	1.80	0	1170
scaffold_389	66153	7569	0.11	0	64
scaffold_389_region	17734	4528	0.26	0	17
scaffold_390	66066	31763	0.48	0	646
scaffold_390_region	9879	28888	2.92	0	646
scaffold_391	66054	34596	0.52	0	644
scaffold_391_region	20728	16536	0.80	0	644
scaffold_392	66008	6554	0.10	0	126
scaffold_392_region	18257	1936	0.11	0	5
scaffold_393	66003	7182	0.11	0	20
scaffold_393_region	9654	566	0.06	0	8
scaffold_394	65962	23647	0.36	0	618
scaffold_394_region	36619	22859	0.62	0	618
scaffold_395	65884	59820	0.91	0	688
scaffold_395_region	22755	6740	0.30	0	12
scaffold_396	65862	20914	0.32	0	558
scaffold_396_region	13795	25857	1.87	0	558
scaffold_397	65803	29124	0.44	0	568
scaffold_397_region	35873	28031	0.78	0	568
scaffold_398	65785	40213	0.61	0	662
scaffold_398_region	37421	47590	1.27	0	662
scaffold_399	65783	9932	0.15	0	262
scaffold_399_region	1680	36	0.02	0	2
scaffold_400	65719	12979	0.20	0	20
scaffold_400_region	26633	10589	0.40	0	14
scaffold_401	65659	28129	0.43	0	493
scaffold_401_region	39220	24568	0.63	0	493
scaffold_402	65491	74080	1.13	0	636
scaffold_402_region	36840	59002	1.60	0	636
scaffold_403	65457	5838	0.09	0	262
scaffold_403_region	0	0	0.00	0	0
scaffold_404	65356	32683	0.50	0	604
scaffold_404_region	42761	29877	0.70	0	604
scaffold_405	65308	28449	0.44	0	750
scaffold_405_region	31765	5006	0.16	0	11
scaffold_406	65294	31164	0.48	0	598
scaffold_406_region	22683	15370	0.68	0	598
scaffold_407	65109	16020	0.25	0	494
scaffold_407_region	15340	13080	0.85	0	494
scaffold_408	65048	18571	0.29	0	584
scaffold_408_region	10264	12669	1.23	0	584
scaffold_409	64950	58554	0.90	0	702
scaffold_409_region	24024	26418	1.10	0	604
scaffold_410	64753	21688	0.33	0	600
scaffold_410_region	30541	8079	0.26	0	9
scaffold_411	64735	20301	0.31	0	88
scaffold_411_region	22015	14954	0.68	0	21
scaffold_412	64726	13479	0.21	0	132
scaffold_412_region	20286	5321	0.26	0	14
scaffold_413	64638	74199	1.15	0	614
scaffold_413_region	13766	17108	1.24	0	614
scaffold_414	64605	24120	0.37	0	518
scaffold_414_region	22325	20908	0.94	0	518
scaffold_415	64483	24011	0.37	0	582
scaffold_415_region	18742	11250	0.60	0	552
scaffold_416	64397	29840	0.46	0	646
scaffold_416_region	23677	25847	1.09	0	646
scaffold_417	64395	39628	0.62	0	1294
scaffold_417_region	23743	32749	1.38	0	1294
scaffold_418	64348	5680	0.09	0	16
scaffold_418_region	45309	5078	0.11	0	16
scaffold_419	64330	22722	0.35	0	582
scaffold_419_region	31616	21377	0.68	0	582
scaffold_420	64271	43390	0.68	0	643
scaffold_420_region	18535	1432	0.08	0	8
scaffold_421	64099	30574	0.48	0	610
scaffold_421_region	34548	29464	0.85	0	610
scaffold_422	64010	152946	2.39	0	1193
scaffold_422_region	33451	213670	6.39	0	1193
scaffold_423	64005	27901	0.44	0	618
scaffold_423_region	24932	26050	1.04	0	618
scaffold_424	63974	6894109	107.76	0	303
scaffold_424_region	1794	332164	185.15	140	221
scaffold_425	63940	4469	0.07	0	18
scaffold_425_region	24424	1677	0.07	0	6
scaffold_426	63869	19517	0.31	0	668
scaffold_426_region	15987	1498	0.09	0	14
scaffold_427	63869	10653	0.17	0	18
scaffold_427_region	21968	7343	0.33	0	9
scaffold_428	63793	3453	0.05	0	10
scaffold_428_region	17654	1775	0.10	0	10
scaffold_429	63598	43494	0.68	0	362
scaffold_429_region	35674	37469	1.05	0	362
scaffold_430	63541	42811	0.67	0	522
scaffold_430_region	9288	12339	1.33	0	522
scaffold_431	63404	37751	0.60	0	648
scaffold_431_region	5167	12596	2.44	0	648
scaffold_432	63342	15776	0.25	0	116
scaffold_432_region	31154	4424	0.14	0	8
scaffold_433	63314	40480	0.64	0	594
scaffold_433_region	27925	39033	1.40	0	594
scaffold_434	63304	44651	0.71	0	1224
scaffold_434_region	35289	30893	0.88	0	1224
scaffold_435	63288	19124	0.30	0	602
scaffold_435_region	33230	16920	0.51	0	602
scaffold_436	63158	45708	0.72	0	581
scaffold_436_region	14420	68275	4.73	0	581
scaffold_437	62948	45701	0.73	0	620
scaffold_437_region	32996	30448	0.92	0	620
scaffold_438	62862	15292	0.24	0	470
scaffold_438_region	19774	2376	0.12	0	5
scaffold_439	62703	25636	0.41	0	578
scaffold_439_region	30874	23097	0.75	0	578
scaffold_440	62686	53957	0.86	0	1164
scaffold_440_region	37787	52632	1.39	0	1164
scaffold_441	62593	31939	0.51	0	544
scaffold_441_region	18095	27419	1.52	0	544
scaffold_442	62541	68936	1.10	0	2212
scaffold_442_region	23114	56820	2.46	0	2212
scaffold_443	62382	27918	0.45	0	554
scaffold_443_region	35649	25492	0.72	0	554
scaffold_444	62367	40622	0.65	0	1880
scaffold_444_region	14832	38531	2.60	0	1880
scaffold_445	62255	39725	0.64	0	87
scaffold_445_region	35198	32885	0.93	0	87
scaffold_446	62188	43970	0.71	0	558
scaffold_446_region	27209	27507	1.01	0	558
scaffold_447	62136	35124	0.57	0	614
scaffold_447_region	24729	28489	1.15	0	614
scaffold_448	62082	31464	0.51	0	636
scaffold_448_region	14039	2700	0.19	0	26
scaffold_449	62001	31716	0.51	0	656
scaffold_449_region	34756	42568	1.22	0	656
scaffold_450	61910	2665	0.04	0	8
scaffold_450_region	12659	1093	0.09	0	4
scaffold_451	61771	29016	0.47	0	620
scaffold_451_region	28221	22481	0.80	0	620
scaffold_452	61672	4120	0.07	0	6
scaffold_452_region	8183	198	0.02	0	2
scaffold_453	61515	30054	0.49	0	498
scaffold_453_region	34674	25539	0.74	0	498
scaffold_454	61467	3620	0.06	0	6
scaffold_454_region	36150	2752	0.08	0	6
scaffold_455	61234	32355	0.53	0	698
scaffold_455_region	27559	30967	1.12	0	698
scaffold_456	61211	34154	0.56	0	566
scaffold_456_region	26835	10903	0.41	0	13
scaffold_457	61049	46150	0.76	0	600
scaffold_457_region	30212	34387	1.14	0	600
scaffold_458	61028	19352	0.32	0	602
scaffold_458_region	20939	15655	0.75	0	602
scaffold_459	61001	9872	0.16	0	68
scaffold_459_region	21735	4187	0.19	0	52
scaffold_460	60878	29322	0.48	0	641
scaffold_460_region	19074	1639	0.09	0	8
scaffold_461	60719	134906	2.22	0	1009
scaffold_461_region	14245	20793	1.46	0	53
scaffold_462	60706	24797	0.41	0	556
scaffold_462_region	33712	19808	0.59	0	556
scaffold_463	60693	7217	0.12	0	30
scaffold_463_region	14571	703	0.05	0	4
scaffold_464	60661	18475	0.30	0	606
scaffold_464_region	24050	4123	0.17	0	10
scaffold_465	60651	16602	0.27	0	621
scaffold_465_region	19567	13749	0.70	0	621
scaffold_466	60457	1189	0.02	0	12
scaffold_466_region	2969	114	0.04	0	4
scaffold_467	60419	101253	1.68	0	481
scaffold_467_region	21841	135686	6.21	0	481
scaffold_468	60400	6795268	112.50	0	302
scaffold_468_region	4495	812870	180.84	85	226
scaffold_469	60341	16665	0.28	0	250
scaffold_469_region	19656	3111	0.16	0	5
scaffold_470	60335	44274	0.73	0	708
scaffold_470_region	29957	37422	1.25	0	682
scaffold_471	60233	16177	0.27	0	356
scaffold_471_region	14046	3128	0.22	0	109
scaffold_472	60170	7794967	129.55	0	2674
scaffold_472_region	1790	320101	178.83	148	231
scaffold_473	60077	6593	0.11	0	190
scaffold_473_region	386	0	0.00	0	0
scaffold_474	60026	43655	0.73	0	652
scaffold_474_region	17495	39557	2.26	0	652
scaffold_475	60019	58173	0.97	0	1432
scaffold_475_region	26898	18495	0.69	0	618
scaffold_476	59976	27348	0.46	0	634
scaffold_476_region	22840	22606	0.99	0	634
scaffold_477	59919	13220	0.22	0	524
scaffold_477_region	25907	12104	0.47	0	524
scaffold_478	59913	9439	0.16	0	172
scaffold_478_region	26304	4813	0.18	0	13
scaffold_479	59839	741	0.01	0	12
scaffold_479_region	2774	0	0.00	0	0
scaffold_480	59831	24708	0.41	0	614
scaffold_480_region	28177	21488	0.76	0	614
scaffold_481	59621	22007	0.37	0	292
scaffold_481_region	427	104	0.24	0	2
scaffold_482	59596	20846	0.35	0	688
scaffold_482_region	33944	3765	0.11	0	7
scaffold_483	59465	35235	0.59	0	590
scaffold_483_region	25449	30526	1.20	0	590
scaffold_484	59459	82671	1.39	0	678
scaffold_484_region	22856	31153	1.36	0	678
scaffold_485	59453	23525	0.40	0	570
scaffold_485_region	29380	21384	0.73	0	570
scaffold_486	59428	65379	1.10	0	1075
scaffold_486_region	21586	1520	0.07	0	5
scaffold_487	59337	6705	0.11	0	13
scaffold_487_region	18701	3782	0.20	0	13
scaffold_488	59302	54673	0.92	0	690
scaffold_488_region	35219	39483	1.12	0	620
scaffold_489	59271	6843	0.12	0	12
scaffold_489_region	21348	4955	0.23	0	8
scaffold_490	59141	23872	0.40	0	590
scaffold_490_region	9244	15839	1.71	0	590
scaffold_491	59102	16330	0.28	0	540
scaffold_491_region	18490	11525	0.62	0	540
scaffold_492	59046	39130	0.66	0	586
scaffold_492_region	16684	29087	1.74	0	586
scaffold_493	59039	13363	0.23	0	15
scaffold_493_region	15561	9393	0.60	0	15
scaffold_494	58965	17016	0.29	0	672
scaffold_494_region	20743	14530	0.70	0	672
scaffold_495	58872	24820	0.42	0	692
scaffold_495_region	12411	14447	1.16	0	692
scaffold_496	58666	4964	0.08	0	38
scaffold_496_region	22656	1569	0.07	0	4
scaffold_497	58661	9012	0.15	0	10
scaffold_497_region	31831	10097	0.32	0	10
scaffold_498	58657	23587	0.40	0	494
scaffold_498_region	23632	11910	0.50	0	482
scaffold_499	58594	23227	0.40	0	716
scaffold_499_region	25841	17471	0.68	0	716
scaffold_500	58449	22487	0.38	0	604
scaffold_500_region	3392	623	0.18	0	8
scaffold_501	58440	35555	0.61	0	592
scaffold_501_region	26755	14303	0.53	0	542
scaffold_502	58384	405493	6.95	0	340
scaffold_502_region	17623	367919	20.88	0	340
scaffold_503	58203	73231	1.26	0	2759
scaffold_503_region	17279	4033	0.23	0	6
scaffold_504	58164	51866	0.89	0	614
scaffold_504_region	19738	38272	1.94	0	614
scaffold_505	57921	22699	0.39	0	594
scaffold_505_region	8569	11946	1.39	0	594
scaffold_506	57834	20004	0.35	0	599
scaffold_506_region	5284	590	0.11	0	4
scaffold_507	57748	42773	0.74	0	594
scaffold_507_region	35765	41899	1.17	0	594
scaffold_508	57710	23644	0.41	0	522
scaffold_508_region	11228	12187	1.09	0	522
scaffold_509	57608	50583	0.88	0	618
scaffold_509_region	21150	35393	1.67	0	618
scaffold_510	57539	28378	0.49	0	592
scaffold_510_region	19869	13405	0.67	0	530
scaffold_511	57495	18671	0.32	0	230
scaffold_511_region	19422	15137	0.78	0	230
scaffold_512	57477	25683	0.45	0	590
scaffold_512_region	24192	2272	0.09	0	8
scaffold_513	57412	55177	0.96	0	656
scaffold_513_region	24000	35484	1.48	0	656
scaffold_514	57350	20049	0.35	0	321
scaffold_514_region	27397	3546	0.13	0	8
scaffold_515	57266	21193	0.37	0	592
scaffold_515_region	28754	20159	0.70	0	592
scaffold_516	57252	12964	0.23	0	61
scaffold_516_region	17952	3075	0.17	0	8
scaffold_517	57176	30058	0.53	0	712
scaffold_517_region	17290	339	0.02	0	4
scaffold_518	57080	10423	0.18	0	60
scaffold_518_region	17776	6250	0.35	0	60
scaffold_519	56998	11594	0.20	0	192
scaffold_519_region	12948	2491	0.19	0	8
scaffold_520	56929	6743	0.12	0	8
scaffold_520_region	32602	5563	0.17	0	8
scaffold_521	56887	1691	0.03	0	52
scaffold_521_region	5289	120	0.02	0	4
scaffold_522	56876	53180	0.94	0	1293
scaffold_522_region	22153	48674	2.20	0	1293
scaffold_523	56858	32970	0.58	0	1172
scaffold_523_region	11753	1999	0.17	0	7
scaffold_524	56789	8262	0.15	0	18
scaffold_524_region	35910	7004	0.20	0	18
scaffold_525	56775	9616	0.17	0	34
scaffold_525_region	24438	6267	0.26	0	18
scaffold_526	56766	6506	0.11	0	54
scaffold_526_region	28212	4389	0.16	0	23
scaffold_527	56756	8322	0.15	0	100
scaffold_527_region	14732	4163	0.28	0	66
scaffold_528	56720	25544	0.45	0	700
scaffold_528_region	18836	15717	0.83	0	700
scaffold_529	56631	2736	0.05	0	18
scaffold_529_region	17346	1119	0.06	0	6
scaffold_530	56553	33586	0.59	0	680
scaffold_530_region	21786	27956	1.28	0	680
scaffold_531	56540	453668	8.02	0	1022
scaffold_531_region	3545	20785	5.86	0	1022
scaffold_532	56507	3315	0.06	0	12
scaffold_532_region	13922	1731	0.12	0	6
scaffold_533	56361	36518	0.65	0	699
scaffold_533_region	12278	26410	2.15	0	699
scaffold_534	56323	48264	0.86	0	1178
scaffold_534_region	14368	40208	2.80	0	1178
scaffold_535	56267	55240	0.98	0	610
scaffold_535_region	24467	52827	2.16	0	610
scaffold_536	56102	17723	0.32	0	530
scaffold_536_region	25965	15797	0.61	0	530
scaffold_537	56079	72404	1.29	0	680
scaffold_537_region	25820	70608	2.73	0	680
scaffold_538	56077	28198	0.50	0	631
scaffold_538_region	23588	26676	1.13	0	631
scaffold_539	56063	6289	0.11	0	36
scaffold_539_region	38696	5291	0.14	0	36
scaffold_540	56011	71738	1.28	0	636
scaffold_540_region	12968	62291	4.80	0	636
scaffold_541	55924	147160	2.63	0	37
scaffold_541_region	9710	127085	13.09	0	37
scaffold_542	55833	17333	0.31	0	243
scaffold_542_region	18757	4858	0.26	0	9
scaffold_543	55742	45779	0.82	0	700
scaffold_543_region	6501	544	0.08	0	8
scaffold_544	55550	13367	0.24	0	44
scaffold_544_region	7602	4788	0.63	0	13
scaffold_545	55444	26052	0.47	0	608
scaffold_545_region	29841	24906	0.83	0	608
scaffold_546	55403	32951	0.59	0	476
scaffold_546_region	9151	9529	1.04	0	476
scaffold_547	55395	14922	0.27	0	500
scaffold_547_region	14076	12284	0.87	0	500
scaffold_548	55384	7243	0.13	0	62
scaffold_548_region	29264	4727	0.16	0	10
scaffold_549	55288	4853	0.09	0	16
scaffold_549_region	5643	38	0.01	0	2
scaffold_550	55258	20116	0.36	0	656
scaffold_550_region	14446	3053	0.21	0	24
scaffold_551	55240	21015	0.38	0	624
scaffold_551_region	33425	20400	0.61	0	624
scaffold_552	55184	28636	0.52	0	484
scaffold_552_region	28226	21124	0.75	0	484
scaffold_553	55168	6426	0.12	0	10
scaffold_553_region	34459	6507	0.19	0	10
scaffold_554	55084	25640	0.47	0	590
scaffold_554_region	28800	13729	0.48	0	590
scaffold_555	54999	4872	0.09	0	8
scaffold_555_region	10789	1535	0.14	0	5
scaffold_556	54931	27173	0.49	0	680
scaffold_556_region	16348	25820	1.58	0	680
scaffold_557	54922	16112	0.29	0	532
scaffold_557_region	23940	13666	0.57	0	532
scaffold_558	54504	17111	0.31	0	264
scaffold_558_region	2678	0	0.00	0	0
scaffold_559	54452	11183	0.21	0	200
scaffold_559_region	19945	1650	0.08	0	12
scaffold_560	54374	29948	0.55	0	620
scaffold_560_region	24824	28609	1.15	0	620
scaffold_561	54365	22202	0.41	0	646
scaffold_561_region	5624	260	0.05	0	2
scaffold_562	54332	216093	3.98	0	59
scaffold_562_region	12432	194667	15.66	0	59
scaffold_563	54314	28628	0.53	0	690
scaffold_563_region	23430	16826	0.72	0	690
scaffold_564	54235	13270716	244.69	0	6584
scaffold_564_region	2370	863930	364.53	0	839
scaffold_565	54210	6791106	125.27	0	5534
scaffold_565_region	1408	261495	185.72	138	230
scaffold_566	54157	21935	0.41	0	532
scaffold_566_region	18954	13631	0.72	0	532
scaffold_567	54098	27495	0.51	0	644
scaffold_567_region	13266	24702	1.86	0	644
scaffold_568	54085	63579	1.18	0	1250
scaffold_568_region	30312	62623	2.07	0	1250
scaffold_569	54082	34228	0.63	0	524
scaffold_569_region	25732	26237	1.02	0	524
scaffold_570	54065	34842	0.64	0	620
scaffold_570_region	22584	11509	0.51	0	544
scaffold_571	53965	25702	0.48	0	584
scaffold_571_region	26805	13392	0.50	0	562
scaffold_572	53930	6540	0.12	0	35
scaffold_572_region	11758	1878	0.16	0	12
scaffold_573	53892	57031	1.06	0	1504
scaffold_573_region	7610	12852	1.69	0	650
scaffold_574	53872	25469	0.47	0	677
scaffold_574_region	32419	41119	1.27	0	677
scaffold_575	53830	19116	0.36	0	22
scaffold_575_region	25262	17719	0.70	0	22
scaffold_576	53528	4914158	91.81	0	17715
scaffold_576_region	1465	801713	547.24	0	1392
scaffold_577	53395	7530	0.14	0	64
scaffold_577_region	15420	2648	0.17	0	9
scaffold_578	53327	5203	0.10	0	20
scaffold_578_region	27374	2346	0.09	0	6
scaffold_579	53226	9717	0.18	0	19
scaffold_579_region	6554	6833	1.04	0	19
scaffold_580	53122	43478	0.82	0	644
scaffold_580_region	19947	16435	0.82	0	560
scaffold_581	53063	19797	0.37	0	694
scaffold_581_region	14768	17234	1.17	0	694
scaffold_582	53027	7888	0.15	0	79
scaffold_582_region	20058	3411	0.17	0	8
scaffold_583	53010	17854	0.34	0	648
scaffold_583_region	23779	12718	0.53	0	648
scaffold_584	52962	16282	0.31	0	510
scaffold_584_region	18739	14968	0.80	0	510
scaffold_585	52960	19680	0.37	0	598
scaffold_585_region	11037	14475	1.31	0	598
scaffold_586	52580	35059	0.67	0	162
scaffold_586_region	4923	118	0.02	0	2
scaffold_587	52466	70099	1.34	0	606
scaffold_587_region	13754	1937	0.14	0	6
scaffold_588	52463	16461	0.31	0	536
scaffold_588_region	35949	15437	0.43	0	536
scaffold_589	52377	38441	0.73	0	576
scaffold_589_region	32763	33866	1.03	0	576
scaffold_590	52284	4350	0.08	0	12
scaffold_590_region	16861	2541	0.15	0	10
scaffold_591	52267	21630	0.41	0	656
scaffold_591_region	19165	18939	0.99	0	656
scaffold_592	51979	8427	0.16	0	47
scaffold_592_region	21394	2365	0.11	0	6
scaffold_593	51798	41973	0.81	0	684
scaffold_593_region	15551	13195	0.85	0	668
scaffold_594	51632	20632	0.40	0	395
scaffold_594_region	17857	3580	0.20	0	20
scaffold_595	51486	20649	0.40	0	606
scaffold_595_region	21732	18047	0.83	0	606
scaffold_596	51482	5966	0.12	0	34
scaffold_596_region	10247	515	0.05	0	8
scaffold_597	51473	1580	0.03	0	10
scaffold_597_region	3627	41	0.01	0	1
scaffold_598	51453	16044	0.31	0	294
scaffold_598_region	27367	3548	0.13	0	6
scaffold_599	51427	16988	0.33	0	620
scaffold_599_region	16996	13886	0.82	0	620
scaffold_600	51400	56738	1.10	0	706
scaffold_600_region	20286	43232	2.13	0	706
scaffold_601	51362	27985	0.54	0	720
scaffold_601_region	29686	24836	0.84	0	720
scaffold_602	51356	35945	0.70	0	608
scaffold_602_region	18813	23367	1.24	0	608
scaffold_603	51337	3501	0.07	0	12
scaffold_603_region	10211	1676	0.16	0	4
scaffold_604	51287	28032	0.55	0	626
scaffold_604_region	18394	14487	0.79	0	626
scaffold_605	51282	15514	0.30	0	610
scaffold_605_region	24786	13336	0.54	0	610
scaffold_606	51059	15233	0.30	0	290
scaffold_606_region	19382	2754	0.14	0	16
scaffold_607	50886	28506	0.56	0	616
scaffold_607_region	29770	4915	0.17	0	11
scaffold_608	50862	51673	1.02	0	606
scaffold_608_region	10010	39304	3.93	0	606
scaffold_609	50830	31430	0.62	0	590
scaffold_609_region	25544	26464	1.04	0	590
scaffold_610	50730	16903	0.33	0	520
scaffold_610_region	22250	2437	0.11	0	22
scaffold_611	50698	30280	0.60	0	584
scaffold_611_region	6766	234	0.03	0	6
scaffold_612	50695	28120	0.55	0	560
scaffold_612_region	12256	22171	1.81	0	560
scaffold_613	50676	10012	0.20	0	316
scaffold_613_region	9212	7166	0.78	0	316
scaffold_614	50553	21209	0.42	0	530
scaffold_614_region	33375	9104	0.27	0	12
scaffold_615	50387	3765	0.07	0	18
scaffold_615_region	8506	650	0.08	0	6
scaffold_616	50383	3860	0.08	0	11
scaffold_616_region	10447	1684	0.16	0	11
scaffold_617	50341	32177	0.64	0	1136
scaffold_617_region	21021	30759	1.46	0	1136
scaffold_618	50276	8213	0.16	0	312
scaffold_618_region	4933	0	0.00	0	0
scaffold_619	50261	29840	0.59	0	359
scaffold_619_region	19390	3715	0.19	0	8
scaffold_620	50147	8522	0.17	0	36
scaffold_620_region	11265	3097	0.27	0	8
scaffold_621	50050	2806	0.06	0	12
scaffold_621_region	17433	1398	0.08	0	8
scaffold_622	49979	40222	0.80	0	674
scaffold_622_region	28221	39169	1.39	0	674
scaffold_623	49873	38909	0.78	0	534
scaffold_623_region	21556	22425	1.04	0	534
scaffold_624	49828	120459	2.42	0	63
scaffold_624_region	16093	110788	6.88	0	63
scaffold_625	49746	15685	0.32	0	410
scaffold_625_region	8763	10223	1.17	0	410
scaffold_626	49620	3856	0.08	0	5
scaffold_626_region	27891	2634	0.09	0	4
scaffold_627	49448	33213	0.67	0	658
scaffold_627_region	22321	15585	0.70	0	658
scaffold_628	49411	54461	1.10	0	256
scaffold_628_region	12950	19691	1.52	0	49
scaffold_629	49253	641	0.01	0	16
scaffold_629_region	2568	0	0.00	0	0
scaffold_630	49250	4949	0.10	0	14
scaffold_630_region	15928	2656	0.17	0	8
scaffold_631	49245	1867	0.04	0	6
scaffold_631_region	23718	536	0.02	0	4
scaffold_632	49230	36164	0.73	0	582
scaffold_632_region	24191	36965	1.53	0	582
scaffold_633	49221	21753	0.44	0	760
