chrom	length	bases	mean	min	max
scaffold_679	34068	1592049	46.73	9	139
scaffold_679_region	2326	80066	34.42	16	44
scaffold_680	34054	2383965	70.01	0	233
scaffold_680_region	595	79045	132.85	128	141
scaffold_681	33995	803997	23.65	1	81
scaffold_681_region	19172	463461	24.17	14	37
scaffold_682	33888	405262	11.96	1	52
scaffold_682_region	13836	106136	7.67	3	13
scaffold_683	33849	2307111	68.16	5	295
scaffold_683_region	0	0	0.00	0	0
scaffold_684	33799	36705269	1085.99	0	2407
scaffold_684_region	2161	3121866	1444.64	546	2407
scaffold_685	33785	1262688	37.37	1	116
scaffold_685_region	4779	74647	15.62	9	20
scaffold_686	33762	513687	15.21	8	49
scaffold_686_region	11550	164626	14.25	8	21
scaffold_687	33713	463354	13.74	7	36
scaffold_687_region	20965	274680	13.10	8	19
scaffold_688	33695	1002629	29.76	7	76
scaffold_688_region	7111	109205	15.36	7	22
scaffold_689	33655	607168	18.04	5	45
scaffold_689_region	16025	263988	16.47	11	22
scaffold_690	33647	770523	22.90	7	35
scaffold_690_region	12726	270401	21.25	14	30
scaffold_691	33645	824173	24.50	14	46
scaffold_691_region	18124	475022	26.21	15	46
scaffold_692	33638	532495	15.83	6	77
scaffold_692_region	12640	164878	13.04	8	19
scaffold_693	33626	485000	14.42	7	25
scaffold_693_region	19688	287481	14.60	7	25
scaffold_694	33607	1516340	45.12	2	80
scaffold_694_region	4717	273304	57.94	44	73
scaffold_695	33603	714540	21.26	5	43
scaffold_695_region	20957	459308	21.92	10	37
scaffold_696	33565	537437	16.01	8	36
scaffold_696_region	9017	185886	20.62	10	36
scaffold_697	33548	1892929	56.42	0	176
scaffold_697_region	0	0	0.00	0	0
scaffold_698	33539	1624278	48.43	9	119
scaffold_698_region	0	0	0.00	0	0
scaffold_699	33436	410520	12.28	0	21
scaffold_699_region	23791	295088	12.40	0	21
scaffold_700	33346	2598953	77.94	0	172
scaffold_700_region	10207	523296	51.27	7	167
scaffold_701	33292	918650	27.59	11	39
scaffold_701_region	15012	422221	28.13	15	39
scaffold_702	33284	418461	12.57	5	29
scaffold_702_region	14626	177096	12.11	5	19
scaffold_703	33177	492691	14.85	6	29
scaffold_703_region	14574	207492	14.24	6	23
scaffold_704	32996	850852	25.79	11	56
scaffold_704_region	19226	470025	24.45	12	35
scaffold_705	32990	418178	12.68	6	22
scaffold_705_region	18148	238979	13.17	6	22
scaffold_706	32945	989203	30.03	2	101
scaffold_706_region	10999	193213	17.57	3	34
scaffold_707	32872	455836	13.87	6	39
scaffold_707_region	5987	88258	14.74	6	22
scaffold_708	32781	537126	16.39	2	30
scaffold_708_region	12073	211802	17.54	11	28
scaffold_709	32762	1209979	36.93	5	149
scaffold_709_region	0	0	0.00	0	0
scaffold_710	32745	473923	14.47	7	24
scaffold_710_region	19224	272793	14.19	7	20
scaffold_711	32741	494277	15.10	3	28
scaffold_711_region	13954	219748	15.75	10	28
scaffold_712	32704	511347	15.64	0	61
scaffold_712_region	18260	272534	14.93	7	21
scaffold_713	32676	354158	10.84	1	23
scaffold_713_region	17235	190757	11.07	1	20
scaffold_714	32674	48329349	1479.14	3	2557
scaffold_714_region	0	0	0.00	0	0
scaffold_715	32662	65679528	2010.89	54	5690
scaffold_715_region	0	0	0.00	0	0
scaffold_716	32659	486861	14.91	8	22
scaffold_716_region	24231	380045	15.68	8	22
scaffold_717	32638	398783	12.22	6	21
scaffold_717_region	15526	175022	11.27	6	19
scaffold_718	32631	865999	26.54	2	66
scaffold_718_region	12828	351052	27.37	12	41
scaffold_719	32575	779473	23.93	9	82
scaffold_719_region	5204	85921	16.51	12	21
scaffold_720	32479	619449	19.07	6	86
scaffold_720_region	12163	185007	15.21	6	24
scaffold_721	32445	469609	14.47	7	31
scaffold_721_region	11332	152939	13.50	7	24
scaffold_722	32427	456022	14.06	6	67
scaffold_722_region	9878	133995	13.56	7	21
scaffold_723	32362	700309	21.64	6	47
scaffold_723_region	2929	36719	12.54	9	18
scaffold_724	32343	451776	13.97	6	25
scaffold_724_region	24725	353672	14.30	7	25
scaffold_725	32320	370749	11.47	0	19
scaffold_725_region	10148	113177	11.15	1	19
scaffold_726	32252	479980	14.88	4	67
scaffold_726_region	13898	182772	13.15	7	23
scaffold_727	32232	1231002	38.19	0	115
scaffold_727_region	2174	65776	30.26	22	39
scaffold_728	32230	394370	12.24	7	19
scaffold_728_region	14339	186858	13.03	9	19
scaffold_729	32207	457942	14.22	6	23
scaffold_729_region	21478	313263	14.59	6	23
scaffold_730	32100	513503	16.00	6	89
scaffold_730_region	14852	208830	14.06	6	24
scaffold_731	32099	706741	22.02	9	90
scaffold_731_region	14835	227753	15.35	9	24
scaffold_732	32098	996569	31.05	0	83
scaffold_732_region	6081	336124	55.27	30	83
scaffold_733	32082	378855	11.81	6	19
scaffold_733_region	24992	301932	12.08	6	19
scaffold_734	32078	487158	15.19	8	25
scaffold_734_region	16022	243608	15.20	8	22
scaffold_735	32063	1002083	31.25	7	103
scaffold_735_region	6880	95283	13.85	9	20
scaffold_736	32043	652317	20.36	0	39
scaffold_736_region	14385	336907	23.42	7	39
scaffold_737	31947	827040	25.89	1	54
scaffold_737_region	9731	274854	28.25	12	50
scaffold_738	31921	964972	30.23	4	115
scaffold_738_region	3360	63776	18.98	6	27
scaffold_739	31912	1000498	31.35	4	53
scaffold_739_region	0	0	0.00	0	0
scaffold_740	31871	384467	12.06	5	44
scaffold_740_region	13967	164734	11.79	6	18
scaffold_741	31861	851748	26.73	1	87
scaffold_741_region	1185	13117	11.07	8	14
scaffold_742	31840	1212610	38.08	8	266
scaffold_742_region	0	0	0.00	0	0
scaffold_743	31811	724463	22.77	10	41
scaffold_743_region	19202	472849	24.62	11	40
scaffold_744	31778	453969	14.29	9	28
scaffold_744_region	15450	213275	13.80	9	21
scaffold_745	31737	1011133	31.86	11	137
scaffold_745_region	9220	231376	25.10	14	49
scaffold_746	31649	479323	15.14	0	38
scaffold_746_region	14454	240292	16.62	0	35
scaffold_747	31609	1559538	49.34	11	222
scaffold_747_region	0	0	0.00	0	0
scaffold_748	31579	14077569	445.79	8	1250
scaffold_748_region	0	0	0.00	0	0
scaffold_749	31561	4715211	149.40	10	236
scaffold_749_region	6644	926370	139.43	10	234
scaffold_750	31379	1254539	39.98	0	243
scaffold_750_region	12829	136642	10.65	1	19
scaffold_751	31350	2133850	68.07	8	459
scaffold_751_region	12741	173854	13.65	8	20
scaffold_752	31214	417887	13.39	7	37
scaffold_752_region	13573	192686	14.20	8	37
scaffold_753	31166	1823585	58.51	2	336
scaffold_753_region	317	9195	29.01	27	30
scaffold_754	31133	549235	17.64	7	90
scaffold_754_region	7436	176241	23.70	11	90
scaffold_755	31127	407388	13.09	6	30
scaffold_755_region	20046	256400	12.79	7	21
scaffold_756	31112	12491196	401.49	0	1291
scaffold_756_region	0	0	0.00	0	0
scaffold_757	31109	2580543	82.95	8	282
scaffold_757_region	0	0	0.00	0	0
scaffold_758	31043	1077951	34.72	3	103
scaffold_758_region	1296	32106	24.77	22	28
scaffold_759	31040	767132	24.71	4	55
scaffold_759_region	3156	91655	29.04	24	35
scaffold_760	31031	1217607	39.24	7	278
scaffold_760_region	6594	145929	22.13	13	31
scaffold_761	30844	495610	16.07	2	43
scaffold_761_region	4283	96932	22.63	11	43
scaffold_762	30836	553223	17.94	2	30
scaffold_762_region	17216	304385	17.68	5	30
scaffold_763	30780	820787	26.67	10	66
scaffold_763_region	16208	405853	25.04	16	36
scaffold_764	30756	416557	13.54	7	21
scaffold_764_region	15425	206794	13.41	7	21
scaffold_765	30752	62125723	2020.22	19	4434
scaffold_765_region	1757	3577673	2036.24	1046	3215
scaffold_766	30742	1549245	50.40	14	151
scaffold_766_region	0	0	0.00	0	0
scaffold_767	30699	508193	16.55	9	38
scaffold_767_region	11361	191739	16.88	9	27
scaffold_768	30698	462756	15.07	5	36
scaffold_768_region	14918	220060	14.75	8	36
scaffold_769	30684	508786	16.58	5	28
scaffold_769_region	17156	306488	17.86	7	28
scaffold_770	30673	472204	15.39	3	101
scaffold_770_region	12816	168735	13.17	5	22
scaffold_771	30571	405838	13.28	7	24
scaffold_771_region	19038	256754	13.49	7	24
scaffold_772	30561	1454147	47.58	7	154
scaffold_772_region	5407	129545	23.96	14	69
scaffold_773	30553	477608	15.63	7	28
scaffold_773_region	9471	133714	14.12	10	23
scaffold_774	30523	1764884	57.82	0	122
scaffold_774_region	6611	387313	58.59	2	122
scaffold_775	30517	468822	15.36	8	24
scaffold_775_region	16283	253711	15.58	8	23
scaffold_776	30491	447660	14.68	7	25
scaffold_776_region	11568	173509	15.00	7	21
scaffold_777	30476	834834	27.39	0	52
scaffold_777_region	5947	106053	17.83	13	36
scaffold_778	30428	369200	12.13	0	41
scaffold_778_region	9280	92692	9.99	4	21
scaffold_779	30427	441691	14.52	4	34
scaffold_779_region	13674	194175	14.20	7	22
scaffold_780	30341	448241	14.77	7	24
scaffold_780_region	20201	306726	15.18	8	24
scaffold_781	30340	935920	30.85	5	153
scaffold_781_region	0	0	0.00	0	0
scaffold_782	30337	32312282	1065.11	1	2941
scaffold_782_region	0	0	0.00	0	0
scaffold_783	30262	826268	27.30	9	80
scaffold_783_region	0	0	0.00	0	0
scaffold_784	30135	2327803	77.25	2	469
scaffold_784_region	0	0	0.00	0	0
scaffold_785	30085	46879973	1558.25	1	2518
scaffold_785_region	0	0	0.00	0	0
scaffold_786	30070	678260	22.56	2	62
scaffold_786_region	7937	160131	20.18	3	49
scaffold_787	30048	356104	11.85	6	20
scaffold_787_region	8132	104464	12.85	9	20
scaffold_788	29994	716093	23.87	13	35
scaffold_788_region	14620	355331	24.30	16	35
scaffold_789	29963	1825090	60.91	12	426
scaffold_789_region	15094	314837	20.86	12	34
scaffold_790	29953	496083	16.56	6	44
scaffold_790_region	12985	194663	14.99	6	22
scaffold_791	29948	424441	14.17	8	26
scaffold_791_region	19078	273525	14.34	8	25
scaffold_792	29850	362341	12.14	7	19
scaffold_792_region	20674	245810	11.89	7	18
scaffold_793	29821	2445761	82.01	5	397
scaffold_793_region	0	0	0.00	0	0
scaffold_794	29722	693835	23.34	4	39
scaffold_794_region	6974	173100	24.82	13	38
scaffold_795	29667	650196	21.92	1	51
scaffold_795_region	3762	69734	18.54	8	26
scaffold_796	29666	438910	14.80	8	54
scaffold_796_region	14343	202590	14.12	8	24
scaffold_797	29649	399533	13.48	1	30
scaffold_797_region	2718	29652	10.91	7	17
scaffold_798	29638	58974440	1989.83	5	3692
scaffold_798_region	0	0	0.00	0	0
scaffold_799	29622	925402	31.24	4	177
scaffold_799_region	12036	326632	27.14	13	57
scaffold_800	29517	370552	12.55	7	23
scaffold_800_region	15515	193863	12.50	8	23
scaffold_801	29489	1600621	54.28	1	288
scaffold_801_region	72	1754	24.36	23	25
scaffold_802	29480	843234	28.60	8	62
scaffold_802_region	14986	453093	30.23	15	62
scaffold_803	29458	648582	22.02	0	67
scaffold_803_region	6716	143294	21.34	0	66
scaffold_804	29402	1212422	41.24	8	207
scaffold_804_region	6462	219566	33.98	24	42
scaffold_805	29386	450476	15.33	7	27
scaffold_805_region	20434	317209	15.52	7	27
scaffold_806	29361	417352	14.21	0	54
scaffold_806_region	0	0	0.00	0	0
scaffold_807	29317	626378	21.37	4	50
scaffold_807_region	0	0	0.00	0	0
scaffold_808	29255	399698	13.66	8	19
scaffold_808_region	14709	209903	14.27	8	19
scaffold_809	29160	338556	11.61	1	18
scaffold_809_region	14269	170544	11.95	2	18
scaffold_810	29142	1096574	37.63	3	122
scaffold_810_region	0	0	0.00	0	0
scaffold_811	29088	584562	20.10	2	32
scaffold_811_region	9657	212618	22.02	12	30
scaffold_812	29086	419878	14.44	8	45
scaffold_812_region	9472	117812	12.44	8	16
scaffold_813	29056	865459	29.79	9	114
scaffold_813_region	8186	228801	27.95	17	104
scaffold_814	29043	497158	17.12	8	31
scaffold_814_region	7760	130028	16.76	11	28
scaffold_815	29018	55624767	1916.91	39	3767
scaffold_815_region	1024	3583050	3499.07	1826	3751
scaffold_816	28962	404483	13.97	7	51
scaffold_816_region	12659	159714	12.62	8	39
scaffold_817	28951	677990	23.42	0	72
scaffold_817_region	0	0	0.00	0	0
scaffold_818	28841	353057	12.24	0	22
scaffold_818_region	12406	148863	12.00	2	22
scaffold_819	28822	688240	23.88	3	82
scaffold_819_region	0	0	0.00	0	0
scaffold_820	28798	455805	15.83	8	29
scaffold_820_region	10207	157818	15.46	8	20
scaffold_821	28685	381506	13.30	7	21
scaffold_821_region	15988	221015	13.82	7	21
scaffold_822	28655	912522	31.85	12	111
scaffold_822_region	71	3621	51.00	49	52
scaffold_823	28621	898425	31.39	2	69
scaffold_823_region	0	0	0.00	0	0
scaffold_824	28588	974155	34.08	2	332
scaffold_824_region	7098	268739	37.86	22	320
scaffold_825	28530	667833	23.41	9	41
scaffold_825_region	11025	259899	23.57	14	32
scaffold_826	28495	398499	13.98	7	26
scaffold_826_region	9766	133271	13.65	9	19
scaffold_827	28378	840934	29.63	11	108
scaffold_827_region	0	0	0.00	0	0
scaffold_828	28336	415231	14.65	7	22
scaffold_828_region	10162	134466	13.23	7	21
scaffold_829	28333	796137	28.10	1	81
scaffold_829_region	9317	260664	27.98	14	42
scaffold_830	28304	41076161	1451.25	4	8628
scaffold_830_region	5073	39400302	7766.67	5386	8628
scaffold_831	28296	2056542	72.68	8	286
scaffold_831_region	0	0	0.00	0	0
scaffold_832	28278	870217	30.77	4	104
scaffold_832_region	0	0	0.00	0	0
scaffold_833	28267	462010	16.34	9	59
scaffold_833_region	13992	231957	16.58	9	26
scaffold_834	28240	446461	15.81	0	35
scaffold_834_region	11136	119082	10.69	2	24
scaffold_835	28213	641801	22.75	2	50
scaffold_835_region	8009	205343	25.64	11	46
scaffold_836	28147	414851	14.74	7	23
scaffold_836_region	19282	291430	15.11	9	23
scaffold_837	28081	557640	19.86	2	60
scaffold_837_region	5746	74688	13.00	2	35
scaffold_838	28044	350970	12.51	7	21
scaffold_838_region	14193	175144	12.34	7	21
scaffold_839	28014	366402	13.08	7	25
scaffold_839_region	23791	313657	13.18	7	25
scaffold_840	27955	401607	14.37	5	35
scaffold_840_region	11590	133610	11.53	5	17
scaffold_841	27935	658444	23.57	8	42
scaffold_841_region	18710	444343	23.75	8	39
scaffold_842	27929	559918	20.05	6	60
scaffold_842_region	10391	147251	14.17	9	20
scaffold_843	27894	1126436	40.38	2	85
scaffold_843_region	6275	260642	41.54	12	85
scaffold_844	27885	408036	14.63	6	61
scaffold_844_region	7709	97895	12.70	7	17
scaffold_845	27884	740230	26.55	4	90
scaffold_845_region	7093	189688	26.74	12	38
scaffold_846	27836	373971	13.43	2	41
scaffold_846_region	11237	138247	12.30	7	19
scaffold_847	27802	1781883	64.09	5	210
scaffold_847_region	0	0	0.00	0	0
scaffold_848	27723	2087768	75.31	2	347
scaffold_848_region	71	3340	47.04	46	48
scaffold_849	27722	396766	14.31	6	25
scaffold_849_region	7565	110130	14.56	9	24
scaffold_850	27722	393736	14.20	7	22
scaffold_850_region	15197	209588	13.79	7	22
scaffold_851	27718	925070	33.37	9	239
scaffold_851_region	4789	81970	17.12	10	31
scaffold_852	27669	1765342	63.80	0	143
scaffold_852_region	6020	386898	64.27	1	141
scaffold_853	27647	49322981	1784.03	6	2751
scaffold_853_region	0	0	0.00	0	0
scaffold_854	27647	412685	14.93	8	111
scaffold_854_region	9941	141506	14.23	8	23
scaffold_855	27645	1561706	56.49	1	143
scaffold_855_region	0	0	0.00	0	0
scaffold_856	27540	489893	17.79	3	43
scaffold_856_region	9465	139607	14.75	9	20
scaffold_857	27512	921823	33.51	5	106
scaffold_857_region	1250	42951	34.36	29	39
scaffold_858	27503	913027	33.20	2	99
scaffold_858_region	4209	82530	19.61	14	26
scaffold_859	27494	470669	17.12	8	47
scaffold_859_region	4516	58823	13.03	8	18
scaffold_860	27483	412912	15.02	1	48
scaffold_860_region	18593	216485	11.64	6	20
scaffold_861	27470	925859	33.70	7	88
scaffold_861_region	1896	27419	14.46	7	26
scaffold_862	27428	1116769	40.72	5	93
scaffold_862_region	0	0	0.00	0	0
scaffold_863	27421	9449301	344.60	0	1046
scaffold_863_region	0	0	0.00	0	0
scaffold_864	27393	704292	25.71	2	103
scaffold_864_region	3963	38902	9.82	2	19
scaffold_865	27387	372707	13.61	7	32
scaffold_865_region	11669	152667	13.08	8	19
scaffold_866	27386	624526	22.80	7	36
scaffold_866_region	10320	255558	24.76	12	36
scaffold_867	27373	744847	27.21	9	82
scaffold_867_region	5275	94877	17.99	13	23
scaffold_868	27350	1238679	45.29	0	182
scaffold_868_region	0	0	0.00	0	0
scaffold_869	27296	430824	15.78	6	41
scaffold_869_region	12007	182697	15.22	6	41
scaffold_870	27280	390966	14.33	5	26
scaffold_870_region	11198	167052	14.92	10	22
scaffold_871	27244	541418	19.87	8	47
scaffold_871_region	8274	127821	15.45	11	20
scaffold_872	27145	1622056	59.76	1	144
scaffold_872_region	5874	358385	61.01	5	143
scaffold_873	27119	355662	13.11	6	32
scaffold_873_region	8630	98081	11.37	6	19
scaffold_874	27105	928070	34.24	5	169
scaffold_874_region	0	0	0.00	0	0
scaffold_875	27091	400084	14.77	6	24
scaffold_875_region	13552	185962	13.72	8	19
scaffold_876	27046	445292	16.46	9	45
scaffold_876_region	13242	193086	14.58	9	22
scaffold_877	27036	433218	16.02	0	66
scaffold_877_region	4073	58352	14.33	3	20
scaffold_878	26978	400821	14.86	2	46
scaffold_878_region	12075	182782	15.14	8	20
scaffold_879	26978	3878977	143.78	4	1126
scaffold_879_region	545	10386	19.06	16	26
scaffold_880	26970	350786	13.01	6	59
scaffold_880_region	12706	154950	12.20	6	19
scaffold_881	26956	579183	21.49	1	49
scaffold_881_region	3937	81978	20.82	15	26
scaffold_882	26935	489986	18.19	8	68
scaffold_882_region	9087	122481	13.48	9	24
scaffold_883	26905	556943	20.70	2	49
scaffold_883_region	0	0	0.00	0	0
scaffold_884	26878	420740	15.65	6	27
scaffold_884_region	12739	199808	15.68	7	23
scaffold_885	26848	559928	20.86	2	35
scaffold_885_region	7025	160667	22.87	12	31
scaffold_886	26802	1066420	39.79	9	172
scaffold_886_region	0	0	0.00	0	0
scaffold_887	26772	381549	14.25	7	23
scaffold_887_region	10805	162324	15.02	9	23
scaffold_888	26748	374309	13.99	6	23
scaffold_888_region	15781	215555	13.66	7	23
scaffold_889	26720	647334	24.23	8	42
scaffold_889_region	0	0	0.00	0	0
scaffold_890	26713	707744	26.49	5	44
scaffold_890_region	4850	100132	20.65	9	34
scaffold_891	26701	450449	16.87	11	24
scaffold_891_region	10741	183249	17.06	11	24
scaffold_892	26694	373401	13.99	8	21
scaffold_892_region	15268	233388	15.29	9	21
scaffold_893	26668	562980	21.11	4	80
scaffold_893_region	11053	130801	11.83	7	17
scaffold_894	26635	283550	10.65	6	17
scaffold_894_region	8041	83910	10.44	7	15
scaffold_895	26596	446042	16.77	9	54
scaffold_895_region	6968	109000	15.64	9	24
scaffold_896	26526	445025	16.78	7	49
scaffold_896_region	7908	107735	13.62	7	26
scaffold_897	26503	578895	21.84	4	60
scaffold_897_region	0	0	0.00	0	0
scaffold_898	26468	380772	14.39	7	24
scaffold_898_region	10813	153739	14.22	7	22
scaffold_899	26449	1424460	53.86	5	149
scaffold_899_region	0	0	0.00	0	0
scaffold_900	26380	3876587	146.95	12	487
scaffold_900_region	0	0	0.00	0	0
scaffold_901	26334	544167	20.66	2	39
scaffold_901_region	7737	160094	20.69	2	36
scaffold_902	26289	396755	15.09	9	29
scaffold_902_region	8606	127222	14.78	9	21
scaffold_903	26283	35233061	1340.53	8	2102
scaffold_903_region	683	1104676	1617.39	1569	1679
scaffold_904	26240	418292	15.94	1	67
scaffold_904_region	7248	120711	16.65	13	21
scaffold_905	26177	453409	17.32	10	61
scaffold_905_region	191	3488	18.26	16	19
scaffold_906	26156	629454	24.07	13	49
scaffold_906_region	13119	320299	24.41	16	37
scaffold_907	26129	492592	18.85	8	85
scaffold_907_region	5546	79561	14.35	11	22
scaffold_908	26125	513323	19.65	9	53
scaffold_908_region	9765	133876	13.71	9	24
scaffold_909	26103	838228	32.11	6	68
scaffold_909_region	4529	65987	14.57	6	21
scaffold_910	26103	1010705	38.72	4	162
scaffold_910_region	5025	92569	18.42	14	23
scaffold_911	26094	346708	13.29	2	30
scaffold_911_region	6901	106993	15.50	9	25
scaffold_912	26061	793445	30.45	4	115
scaffold_912_region	0	0	0.00	0	0
scaffold_913	26057	697101	26.75	7	68
scaffold_913_region	3689	68502	18.57	10	30
scaffold_914	26042	343258	13.18	6	21
scaffold_914_region	18998	266808	14.04	7	21
scaffold_915	26037	357966	13.75	7	28
scaffold_915_region	9123	138286	15.16	10	22
scaffold_916	26033	619945	23.81	6	119
scaffold_916_region	7049	155498	22.06	13	33
scaffold_917	26011	1489394	57.26	0	182
scaffold_917_region	72	2592	36.00	36	36
scaffold_918	25939	590327	22.76	9	42
scaffold_918_region	17007	389023	22.87	15	30
scaffold_919	25923	788094	30.40	13	70
scaffold_919_region	5150	157875	30.66	23	39
scaffold_920	25915	365386	14.10	3	30
scaffold_920_region	8534	126640	14.84	9	21
scaffold_921	25905	1687275	65.13	11	142
scaffold_921_region	0	0	0.00	0	0
scaffold_922	25901	379314	14.64	9	22
scaffold_922_region	7755	89958	11.60	9	16
scaffold_923	25900	412560	15.93	5	45
scaffold_923_region	3066	32680	10.66	6	14
scaffold_924	25866	412439	15.95	6	112
scaffold_924_region	17244	235129	13.64	6	26
scaffold_925	25848	404942	15.67	9	35
scaffold_925_region	5720	87105	15.23	11	20
scaffold_926	25793	902766	35.00	0	55
scaffold_926_region	4426	153239	34.62	7	55
scaffold_927	25748	718872	27.92	4	63
scaffold_927_region	6925	195072	28.17	5	50
scaffold_928	25741	346389	13.46	6	22
scaffold_928_region	16714	241182	14.43	7	22
scaffold_929	25708	4392807	170.87	1	241
scaffold_929_region	6959	1197314	172.05	15	241
scaffold_930	25670	508065	19.79	2	36
scaffold_930_region	1667	8152	4.89	3	7
scaffold_931	25670	56177931	2188.47	36	4928
scaffold_931_region	1014	4208288	4150.19	247	4928
scaffold_932	25650	1067346	41.61	1	86
scaffold_932_region	0	0	0.00	0	0
scaffold_933	25632	441082	17.21	10	32
scaffold_933_region	15646	290350	18.56	11	32
scaffold_934	25627	664075	25.91	6	78
scaffold_934_region	973	22652	23.28	18	26
scaffold_935	25567	438407	17.15	7	58
scaffold_935_region	12508	239143	19.12	9	30
scaffold_936	25557	851451	33.32	4	69
scaffold_936_region	1840	29121	15.83	7	23
scaffold_937	25551	2113660	82.72	2	474
scaffold_937_region	0	0	0.00	0	0
scaffold_938	25531	414641	16.24	6	26
scaffold_938_region	8420	145567	17.29	11	24
scaffold_939	25524	661375	25.91	9	94
scaffold_939_region	17149	455171	26.54	10	94
scaffold_940	25523	660253	25.87	6	112
scaffold_940_region	813	7019	8.63	8	11
scaffold_941	25521	974747	38.19	9	97
scaffold_941_region	4732	67884	14.35	10	21
scaffold_942	25490	881956	34.60	1	57
scaffold_942_region	5823	199443	34.25	1	56
scaffold_943	25397	889459	35.02	8	87
scaffold_943_region	0	0	0.00	0	0
scaffold_944	25396	348366	13.72	7	25
scaffold_944_region	10992	153201	13.94	8	22
scaffold_945	25325	47503918	1875.77	92	5415
scaffold_945_region	3184	3244592	1019.03	287	2354
scaffold_946	25319	7728465	305.24	18	3305
scaffold_946_region	14593	1254472	85.96	18	3214
scaffold_947	25278	644008	25.48	0	63
scaffold_947_region	0	0	0.00	0	0
scaffold_948	25277	472133	18.68	1	161
scaffold_948_region	3069	40818	13.30	8	17
scaffold_949	25212	302782	12.01	6	19
scaffold_949_region	9736	109011	11.20	6	19
scaffold_950	25166	325892	12.95	8	19
scaffold_950_region	16124	213478	13.24	8	19
scaffold_951	25155	736872	29.29	12	100
scaffold_951_region	12374	347246	28.06	17	37
scaffold_952	25151	454080	18.05	7	53
scaffold_952_region	8963	146568	16.35	9	27
scaffold_953	25137	377473	15.02	1	43
scaffold_953_region	0	0	0.00	0	0
scaffold_954	25133	829538	33.01	0	50
scaffold_954_region	5751	187887	32.67	0	50
scaffold_955	25129	494246	19.67	3	37
scaffold_955_region	7456	181235	24.31	15	35
scaffold_956	25057	457544	18.26	1	61
scaffold_956_region	1388	19522	14.06	12	16
scaffold_957	25033	308290	12.32	6	20
scaffold_957_region	13761	166990	12.14	6	19
scaffold_958	25028	341183	13.63	7	20
scaffold_958_region	11930	162684	13.64	7	20
scaffold_959	24996	362263	14.49	4	25
scaffold_959_region	16642	231977	13.94	9	25
scaffold_960	24936	891237	35.74	6	73
scaffold_960_region	0	0	0.00	0	0
scaffold_961	24930	317375	12.73	7	33
scaffold_961_region	8633	95765	11.09	7	18
scaffold_962	24923	435751	17.48	8	54
scaffold_962_region	1043	12151	11.65	9	18
scaffold_963	24891	357465	14.36	8	24
scaffold_963_region	16016	235389	14.70	8	24
scaffold_964	24876	453136	18.22	9	57
scaffold_964_region	1151	18903	16.42	15	18
scaffold_965	24840	354763	14.28	6	47
scaffold_965_region	9544	126919	13.30	6	19
scaffold_966	24830	320793	12.92	8	19
scaffold_966_region	13962	186901	13.39	8	19
scaffold_967	24755	399348	16.13	4	26
scaffold_967_region	14660	265715	18.13	10	26
scaffold_968	24742	277632	11.22	5	17
scaffold_968_region	13841	157858	11.41	7	16
scaffold_969	24728	1262094	51.04	9	186
scaffold_969_region	6009	161446	26.87	20	35
scaffold_970	24712	768794	31.11	11	71
scaffold_970_region	2948	86249	29.26	25	36
scaffold_971	24660	386598	15.68	8	25
scaffold_971_region	13150	193679	14.73	8	22
scaffold_972	24639	310290	12.59	0	25
scaffold_972_region	4220	51657	12.24	6	17
scaffold_973	24633	379992	15.43	3	44
scaffold_973_region	5403	102539	18.98	9	44
scaffold_974	24620	395123	16.05	6	36
scaffold_974_region	8345	133537	16.00	7	24
scaffold_975	24486	495531	20.24	6	82
scaffold_975_region	6453	124494	19.29	6	35
scaffold_976	24475	27676332	1130.80	31	2764
scaffold_976_region	228	186038	815.96	147	1420
scaffold_977	24439	638762	26.14	0	44
scaffold_977_region	4389	115482	26.31	2	43
scaffold_978	24429	341162	13.97	7	26
scaffold_978_region	15762	220697	14.00	7	26
scaffold_979	24417	600327	24.59	2	49
scaffold_979_region	5497	69776	12.69	6	27
scaffold_980	24400	1086242	44.52	1	130
scaffold_980_region	0	0	0.00	0	0
scaffold_981	24337	846253	34.77	9	79
scaffold_981_region	0	0	0.00	0	0
scaffold_982	24320	811436	33.36	2	83
scaffold_982_region	1526	13292	8.71	3	12
scaffold_983	24285	3634518	149.66	6	202
scaffold_983_region	3353	500380	149.23	17	199
scaffold_984	24263	1019648	42.02	3	80
scaffold_984_region	0	0	0.00	0	0
scaffold_985	24240	307886	12.70	0	36
scaffold_985_region	0	0	0.00	0	0
scaffold_986	24233	280791	11.59	5	43
scaffold_986_region	11545	116798	10.12	5	16
scaffold_987	24218	486665	20.10	11	32
scaffold_987_region	13968	307127	21.99	11	32
scaffold_988	24215	376915	15.57	3	79
scaffold_988_region	0	0	0.00	0	0
scaffold_989	24200	455586	18.83	5	49
scaffold_989_region	5559	89877	16.17	10	21
scaffold_990	24199	304575	12.59	7	19
scaffold_990_region	12327	153068	12.42	7	19
scaffold_991	24192	351838	14.54	7	23
scaffold_991_region	11674	161810	13.86	7	22
scaffold_992	24184	328331	13.58	6	24
scaffold_992_region	15244	220588	14.47	6	24
scaffold_993	24165	346230	14.33	8	23
scaffold_993_region	13184	179678	13.63	9	18
scaffold_994	24154	301609	12.49	5	20
scaffold_994_region	13443	165803	12.33	5	18
scaffold_995	24141	311217	12.89	7	39
scaffold_995_region	8803	107701	12.23	7	22
scaffold_996	24114	458970	19.03	0	44
