chrom	length	bases	mean	min	max
scaffold_667	24340	569209	23.39	5	44
scaffold_667_region	1032	30844	29.89	28	32
scaffold_668	24313	605387	24.90	3	117
scaffold_668_region	5765	96773	16.79	11	23
scaffold_669	24309	416146	17.12	2	29
scaffold_669_region	284	6498	22.88	21	24
scaffold_670	24283	238740	9.83	5	38
scaffold_670_region	7381	63552	8.61	5	14
scaffold_671	24273	286963	11.82	1	25
scaffold_671_region	15056	205816	13.67	6	25
scaffold_672	24259	610220	25.15	0	88
scaffold_672_region	6370	143460	22.52	18	28
scaffold_673	24250	282212	11.64	6	18
scaffold_673_region	15367	178496	11.62	6	18
scaffold_674	24230	394769	16.29	7	27
scaffold_674_region	13677	249825	18.27	10	27
scaffold_675	24211	334354	13.81	3	23
scaffold_675_region	7952	108398	13.63	5	21
scaffold_676	24123	453599	18.80	3	29
scaffold_676_region	14233	282907	19.88	8	29
scaffold_677	24089	455074	18.89	3	62
scaffold_677_region	3378	41674	12.34	9	17
scaffold_678	24021	431031	17.94	8	33
scaffold_678_region	13703	285777	20.86	10	33
scaffold_679	24015	429981	17.90	7	76
scaffold_679_region	4377	105848	24.18	11	41
scaffold_680	24009	705515	29.39	8	68
scaffold_680_region	2975	87083	29.27	16	47
scaffold_681	23953	316886	13.23	8	19
scaffold_681_region	11453	156320	13.65	9	19
scaffold_682	23914	378493	15.83	8	27
scaffold_682_region	20957	344820	16.45	8	27
scaffold_683	23903	1016471	42.52	14	197
scaffold_683_region	13044	332816	25.51	15	38
scaffold_684	23893	372681	15.60	8	24
scaffold_684_region	18749	290739	15.51	9	22
scaffold_685	23883	273594	11.46	5	20
scaffold_685_region	11666	142736	12.24	7	20
scaffold_686	23852	407660	17.09	7	63
scaffold_686_region	0	0	0.00	0	0
scaffold_687	23809	1966679	82.60	10	140
scaffold_687_region	0	0	0.00	0	0
scaffold_688	23748	268607	11.31	5	18
scaffold_688_region	14198	156100	10.99	5	18
scaffold_689	23719	313180	13.20	5	22
scaffold_689_region	5685	71462	12.57	6	20
scaffold_690	23647	61311216	2592.77	17	7832
scaffold_690_region	3652	2844007	778.75	211	2511
scaffold_691	23624	349017	14.77	4	26
scaffold_691_region	7506	140388	18.70	8	26
scaffold_692	23591	924878	39.20	5	98
scaffold_692_region	0	0	0.00	0	0
scaffold_693	23574	1545663	65.57	5	152
scaffold_693_region	9000	312026	34.67	9	150
scaffold_694	23551	209046	8.88	5	37
scaffold_694_region	8208	69295	8.44	5	13
scaffold_695	23549	439108	18.65	2	84
scaffold_695_region	8290	95752	11.55	9	18
scaffold_696	23548	300120	12.75	6	35
scaffold_696_region	8520	101390	11.90	6	20
scaffold_697	23513	351397	14.94	5	22
scaffold_697_region	18706	286143	15.30	5	22
scaffold_698	23504	261199	11.11	0	41
scaffold_698_region	10258	113826	11.10	0	18
scaffold_699	23489	414971	17.67	5	29
scaffold_699_region	13519	244730	18.10	11	29
scaffold_700	23465	864837	36.86	12	105
scaffold_700_region	0	0	0.00	0	0
scaffold_701	23444	275127	11.74	6	35
scaffold_701_region	12584	140845	11.19	7	17
scaffold_702	23443	423344	18.06	7	44
scaffold_702_region	0	0	0.00	0	0
scaffold_703	23375	36317204	1553.68	37	3724
scaffold_703_region	142	181818	1280.41	1005	1569
scaffold_704	23350	248439	10.64	5	19
scaffold_704_region	18102	194155	10.73	5	19
scaffold_705	23317	456237	19.57	6	59
scaffold_705_region	6707	123600	18.43	12	25
scaffold_706	23279	393571	16.91	1	42
scaffold_706_region	11374	202017	17.76	12	24
scaffold_707	23233	508984	21.91	5	594
scaffold_707_region	12015	207960	17.31	11	23
scaffold_708	23230	415440	17.88	5	43
scaffold_708_region	12227	236289	19.33	7	42
scaffold_709	23211	613234	26.42	8	81
scaffold_709_region	200	4289	21.45	20	23
scaffold_710	23188	320673	13.83	1	31
scaffold_710_region	14305	205808	14.39	9	22
scaffold_711	23102	403470	17.46	4	36
scaffold_711_region	4441	69966	15.75	12	22
scaffold_712	23006	532376	23.14	2	43
scaffold_712_region	0	0	0.00	0	0
scaffold_713	23003	484424	21.06	8	46
scaffold_713_region	10260	153178	14.93	10	21
scaffold_714	22983	38290193	1666.02	39	3808
scaffold_714_region	1445	1247804	863.53	222	2932
scaffold_715	22968	518681	22.58	1	46
scaffold_715_region	1498	28202	18.83	17	22
scaffold_716	22948	4626026	201.59	10	274
scaffold_716_region	7889	1547379	196.14	14	272
scaffold_717	22923	233943	10.21	6	16
scaffold_717_region	13073	138331	10.58	8	16
scaffold_718	22913	244872	10.69	6	17
scaffold_718_region	15257	160723	10.53	6	17
scaffold_719	22862	440012	19.25	6	56
scaffold_719_region	12701	227123	17.88	6	29
scaffold_720	22858	270529	11.84	0	26
scaffold_720_region	0	0	0.00	0	0
scaffold_721	22757	353433	15.53	1	46
scaffold_721_region	12632	205409	16.26	8	24
scaffold_722	22737	382978	16.84	1	36
scaffold_722_region	14309	282078	19.71	8	36
scaffold_723	22713	279366	12.30	6	40
scaffold_723_region	10790	131791	12.21	7	17
scaffold_724	22697	272474	12.00	5	21
scaffold_724_region	11631	153107	13.16	5	21
scaffold_725	22663	219284	9.68	5	18
scaffold_725_region	11960	111592	9.33	5	17
scaffold_726	22625	431654	19.08	8	31
scaffold_726_region	14684	317045	21.59	12	31
scaffold_727	22625	556301	24.59	1	139
scaffold_727_region	14369	250670	17.45	1	30
scaffold_728	22619	376470	16.64	3	27
scaffold_728_region	0	0	0.00	0	0
scaffold_729	22584	440823	19.52	7	33
scaffold_729_region	13718	272867	19.89	11	30
scaffold_730	22560	19881577	881.28	7	1394
scaffold_730_region	0	0	0.00	0	0
scaffold_731	22556	423094	18.76	8	26
scaffold_731_region	9755	190738	19.55	15	26
scaffold_732	22531	235354	10.45	5	26
scaffold_732_region	10291	104134	10.12	5	16
scaffold_733	22509	429168	19.07	9	29
scaffold_733_region	15426	306999	19.90	10	29
scaffold_734	22476	490620	21.83	1	98
scaffold_734_region	8041	162557	20.22	14	26
scaffold_735	22472	1320006	58.74	7	139
scaffold_735_region	2213	95402	43.11	33	63
scaffold_736	22448	207688	9.25	5	19
scaffold_736_region	10604	103893	9.80	6	19
scaffold_737	22403	513072	22.90	2	41
scaffold_737_region	13515	365302	27.03	17	41
scaffold_738	22401	262631	11.72	7	22
scaffold_738_region	16091	192962	11.99	7	22
scaffold_739	22389	346595	15.48	4	25
scaffold_739_region	14574	227243	15.59	11	21
scaffold_740	22371	3681473	164.56	2	236
scaffold_740_region	4194	687154	163.84	2	235
scaffold_741	22370	356593	15.94	1	28
scaffold_741_region	12774	270205	21.15	12	28
scaffold_742	22307	273151	12.25	6	21
scaffold_742_region	11698	149708	12.80	6	21
scaffold_743	22297	350972	15.74	1	27
scaffold_743_region	0	0	0.00	0	0
scaffold_744	22289	347813	15.60	8	24
scaffold_744_region	10423	141282	13.55	8	20
scaffold_745	22264	304759	13.69	6	24
scaffold_745_region	14850	202614	13.64	7	24
scaffold_746	22257	1378454	61.93	1	133
scaffold_746_region	0	0	0.00	0	0
scaffold_747	22205	245128	11.04	6	16
scaffold_747_region	12595	138440	10.99	6	16
scaffold_748	22189	212065	9.56	6	15
scaffold_748_region	14170	140712	9.93	6	15
scaffold_749	22187	520095	23.44	6	43
scaffold_749_region	2561	66016	25.78	16	32
scaffold_750	22184	346205	15.61	0	31
scaffold_750_region	15945	282750	17.73	8	31
scaffold_751	22170	255652	11.53	0	26
scaffold_751_region	11434	145512	12.73	6	24
scaffold_752	22119	427963	19.35	3	42
scaffold_752_region	8619	147660	17.13	9	34
scaffold_753	22106	269528	12.19	1	48
scaffold_753_region	9064	94092	10.38	6	15
scaffold_754	22102	484663	21.93	4	50
scaffold_754_region	11357	261518	23.03	13	34
scaffold_755	22090	357477	16.18	8	23
scaffold_755_region	16553	281853	17.03	10	23
scaffold_756	22079	406122	18.39	4	52
scaffold_756_region	9567	224361	23.45	4	43
scaffold_757	22051	399759	18.13	5	34
scaffold_757_region	0	0	0.00	0	0
scaffold_758	22045	422101	19.15	9	91
scaffold_758_region	14069	229367	16.30	9	24
scaffold_759	22041	379532	17.22	6	26
scaffold_759_region	17824	323823	18.17	9	26
scaffold_760	22033	35012836	1589.11	22	4992
scaffold_760_region	1466	2238459	1526.92	57	3210
scaffold_761	22001	21018791	955.36	7	2414
scaffold_761_region	2045	1604873	784.78	195	2208
scaffold_762	21968	275035	12.52	7	21
scaffold_762_region	10081	132128	13.11	9	21
scaffold_763	21952	372379	16.96	6	34
scaffold_763_region	8874	142857	16.10	6	24
scaffold_764	21920	239356	10.92	7	18
scaffold_764_region	12299	141874	11.54	7	18
scaffold_765	21914	273816	12.50	5	17
scaffold_765_region	17680	220915	12.50	7	17
scaffold_766	21907	700993	32.00	0	103
scaffold_766_region	879	17385	19.78	15	23
scaffold_767	21881	401750	18.36	9	55
scaffold_767_region	14267	261209	18.31	10	30
scaffold_768	21860	287210	13.14	2	25
scaffold_768_region	8267	149981	18.14	7	24
scaffold_769	21859	785173	35.92	9	95
scaffold_769_region	0	0	0.00	0	0
scaffold_770	21819	880123	40.34	0	75
scaffold_770_region	1357	29011	21.38	19	25
scaffold_771	21782	237044	10.88	6	18
scaffold_771_region	15134	165361	10.93	6	18
scaffold_772	21779	296238	13.60	6	41
scaffold_772_region	5178	58671	11.33	8	18
scaffold_773	21766	222205	10.21	4	17
scaffold_773_region	13073	140317	10.73	7	15
scaffold_774	21764	452114	20.77	6	39
scaffold_774_region	1660	32359	19.49	16	24
scaffold_775	21750	520766	23.94	6	92
scaffold_775_region	365	6251	17.13	17	18
scaffold_776	21727	497967	22.92	1	47
scaffold_776_region	4387	134211	30.59	24	36
scaffold_777	21713	1987673	91.54	6	541
scaffold_777_region	6414	136315	21.25	14	28
scaffold_778	21639	389377	17.99	9	33
scaffold_778_region	7589	120170	15.83	10	29
scaffold_779	21612	513370	23.75	7	56
scaffold_779_region	8351	139464	16.70	7	33
scaffold_780	21555	587248	27.24	3	54
scaffold_780_region	0	0	0.00	0	0
scaffold_781	21544	374176	17.37	7	28
scaffold_781_region	8725	177780	20.38	12	28
scaffold_782	21518	224667	10.44	2	21
scaffold_782_region	9160	91163	9.95	6	16
scaffold_783	21490	312288	14.53	4	31
scaffold_783_region	11589	151642	13.08	7	22
scaffold_784	21448	353987	16.50	0	29
scaffold_784_region	6473	122354	18.90	2	29
scaffold_785	21368	340554	15.94	3	27
scaffold_785_region	11193	185189	16.55	8	27
scaffold_786	21335	264150	12.38	7	27
scaffold_786_region	6467	86566	13.39	7	27
scaffold_787	21318	16234402	761.53	18	1737
scaffold_787_region	1953	1462840	749.02	38	1718
scaffold_788	21311	652512	30.62	3	99
scaffold_788_region	320	11078	34.62	34	36
scaffold_789	21270	213968	10.06	6	15
scaffold_789_region	14519	145176	10.00	7	14
scaffold_790	21270	247692	11.65	6	22
scaffold_790_region	7003	79458	11.35	7	19
scaffold_791	21236	2623153	123.52	11	466
scaffold_791_region	1499	496889	331.48	100	432
scaffold_792	21203	31113914	1467.43	56	3254
scaffold_792_region	7469	14019938	1877.08	620	3254
scaffold_793	21153	464902	21.98	4	57
scaffold_793_region	10155	179705	17.70	10	27
scaffold_794	21145	23386148	1105.99	7	1580
scaffold_794_region	4718	4184799	886.99	176	1571
scaffold_795	21138	338570	16.02	6	35
scaffold_795_region	13334	227659	17.07	6	35
scaffold_796	21137	20432025	966.65	17	2249
scaffold_796_region	685	437881	639.24	330	896
scaffold_797	21124	227455	10.77	7	20
scaffold_797_region	8957	94304	10.53	8	17
scaffold_798	21112	3684787	174.54	3	243
scaffold_798_region	4374	752545	172.05	7	241
scaffold_799	21059	423420	20.11	8	44
scaffold_799_region	11127	240849	21.65	15	31
scaffold_800	21051	226028	10.74	1	51
scaffold_800_region	9288	115199	12.40	1	23
scaffold_801	20998	256168	12.20	6	28
scaffold_801_region	6996	90879	12.99	6	28
scaffold_802	20992	257730	12.28	6	21
scaffold_802_region	12620	161500	12.80	7	21
scaffold_803	20973	511139	24.37	0	55
scaffold_803_region	6676	111956	16.77	5	27
scaffold_804	20958	427616	20.40	4	34
scaffold_804_region	0	0	0.00	0	0
scaffold_805	20956	295625	14.11	5	23
scaffold_805_region	1963	33298	16.96	9	23
scaffold_806	20947	6340825	302.71	11	417
scaffold_806_region	4392	1329634	302.74	24	416
scaffold_807	20942	231377	11.05	6	17
scaffold_807_region	15575	185632	11.92	6	17
scaffold_808	20935	1661773	79.38	4	142
scaffold_808_region	4068	284132	69.85	11	141
scaffold_809	20922	284544	13.60	2	20
scaffold_809_region	10086	146207	14.50	8	20
scaffold_810	20903	34373740	1644.44	93	2806
scaffold_810_region	937	2032191	2168.83	282	2560
scaffold_811	20892	342159	16.38	6	36
scaffold_811_region	3011	48730	16.18	8	27
scaffold_812	20876	371674	17.80	0	32
scaffold_812_region	13661	251429	18.40	7	29
scaffold_813	20863	1866943	89.49	1	190
scaffold_813_region	3164	293215	92.67	7	187
scaffold_814	20854	321494	15.42	8	28
scaffold_814_region	13314	197868	14.86	10	19
scaffold_815	20811	296610	14.25	9	21
scaffold_815_region	17800	258781	14.54	10	21
scaffold_816	20803	292062	14.04	5	29
scaffold_816_region	4260	51528	12.10	8	16
scaffold_817	20756	414867	19.99	4	31
scaffold_817_region	0	0	0.00	0	0
scaffold_818	20750	262471	12.65	6	25
scaffold_818_region	9857	148165	15.03	9	25
scaffold_819	20725	464174	22.40	1	62
scaffold_819_region	0	0	0.00	0	0
scaffold_820	20700	639496	30.89	1	79
scaffold_820_region	2179	42824	19.65	5	34
scaffold_821	20680	960155	46.43	8	161
scaffold_821_region	2432	69856	28.72	19	37
scaffold_822	20666	319609	15.47	6	24
scaffold_822_region	15793	253466	16.05	9	24
scaffold_823	20650	352548	17.07	2	118
scaffold_823_region	3601	36298	10.08	2	24
scaffold_824	20650	398298	19.29	6	35
scaffold_824_region	11955	241448	20.20	6	35
scaffold_825	20643	18006792	872.30	56	2170
scaffold_825_region	808	732368	906.40	251	1904
scaffold_826	20640	423570	20.52	8	37
scaffold_826_region	14173	306255	21.61	11	37
scaffold_827	20632	391223	18.96	8	37
scaffold_827_region	12150	229208	18.86	12	31
scaffold_828	20619	209669	10.17	6	14
scaffold_828_region	9041	95354	10.55	7	14
scaffold_829	20614	751372	36.45	8	85
scaffold_829_region	2463	27763	11.27	8	14
scaffold_830	20580	220470	10.71	6	21
scaffold_830_region	9827	108470	11.04	8	21
scaffold_831	20576	289558	14.07	7	57
scaffold_831_region	11058	176857	15.99	7	57
scaffold_832	20573	411047	19.98	3	34
scaffold_832_region	0	0	0.00	0	0
scaffold_833	20573	32922723	1600.29	74	4325
scaffold_833_region	0	0	0.00	0	0
scaffold_834	20570	1259678	61.24	0	243
scaffold_834_region	0	0	0.00	0	0
scaffold_835	20568	485787	23.62	5	56
scaffold_835_region	12730	340631	26.76	7	56
scaffold_836	20544	25830210	1257.31	22	3262
scaffold_836_region	6570	7414314	1128.51	241	3123
scaffold_837	20532	1827273	89.00	3	204
scaffold_837_region	0	0	0.00	0	0
scaffold_838	20530	34728789	1691.61	26	5071
scaffold_838_region	6694	9811086	1465.65	109	3400
scaffold_839	20525	371912	18.12	7	26
scaffold_839_region	15013	275850	18.37	7	26
scaffold_840	20509	378256	18.44	2	43
scaffold_840_region	4672	79073	16.92	3	27
scaffold_841	20477	20514940	1001.85	9	2921
scaffold_841_region	2134	2161379	1012.83	231	2296
scaffold_842	20464	5183497	253.30	6	765
scaffold_842_region	1445	426555	295.19	165	652
scaffold_843	20451	228410	11.17	6	17
scaffold_843_region	6229	73481	11.80	9	15
scaffold_844	20433	1498421	73.33	2	125
scaffold_844_region	4427	318273	71.89	3	119
scaffold_845	20429	247070	12.09	7	20
scaffold_845_region	9717	116543	11.99	7	19
scaffold_846	20429	168556	8.25	5	12
scaffold_846_region	15730	127855	8.13	5	11
scaffold_847	20405	270878	13.28	7	22
scaffold_847_region	12639	181761	14.38	7	22
scaffold_848	20398	352282	17.27	6	31
scaffold_848_region	11512	236110	20.51	9	31
scaffold_849	20386	309265	15.17	6	39
scaffold_849_region	11485	172886	15.05	8	24
scaffold_850	20374	213971	10.50	5	18
scaffold_850_region	15659	169481	10.82	5	18
scaffold_851	20355	1372862	67.45	3	153
scaffold_851_region	0	0	0.00	0	0
scaffold_852	20328	1008351	49.60	3	228
scaffold_852_region	0	0	0.00	0	0
scaffold_853	20318	353536	17.40	8	30
scaffold_853_region	0	0	0.00	0	0
scaffold_854	20253	275868	13.62	3	25
scaffold_854_region	3589	47552	13.25	9	17
scaffold_855	20212	262393	12.98	7	18
scaffold_855_region	5521	73870	13.38	7	18
scaffold_856	20153	1285510	63.79	2	100
scaffold_856_region	3706	236208	63.74	10	98
scaffold_857	20151	302245	15.00	8	23
scaffold_857_region	6073	98995	16.30	10	23
scaffold_858	20149	258218	12.82	5	19
scaffold_858_region	13175	172215	13.07	8	19
scaffold_859	20148	248990	12.36	3	57
scaffold_859_region	5613	52124	9.29	6	14
scaffold_860	20147	13418021	666.01	11	1882
scaffold_860_region	692	740110	1069.52	92	1882
scaffold_861	20139	444891	22.09	0	33
scaffold_861_region	10203	251524	24.65	14	33
scaffold_862	20138	433460	21.52	2	37
scaffold_862_region	0	0	0.00	0	0
scaffold_863	20108	46181467	2296.67	87	4837
scaffold_863_region	4769	10816036	2267.99	863	4142
scaffold_864	20105	1993264	99.14	0	192
scaffold_864_region	4271	425395	99.60	2	190
scaffold_865	20093	830667	41.34	3	152
scaffold_865_region	9674	245537	25.38	11	35
scaffold_866	20092	317500	15.80	9	22
scaffold_866_region	12861	198431	15.43	9	22
scaffold_867	20087	290227	14.45	6	21
scaffold_867_region	15399	231245	15.02	8	21
scaffold_868	20083	187487	9.34	5	14
scaffold_868_region	8225	79568	9.67	6	14
scaffold_869	20072	222136	11.07	5	16
scaffold_869_region	4372	51008	11.67	8	16
scaffold_870	20029	288498	14.40	6	65
scaffold_870_region	9271	126054	13.60	6	20
scaffold_871	20020	484576	24.20	10	77
scaffold_871_region	4537	112299	24.75	16	36
scaffold_872	20006	267758	13.38	2	31
scaffold_872_region	9810	130700	13.32	7	21
scaffold_873	20004	334338	16.71	6	44
scaffold_873_region	7844	131506	16.77	12	21
scaffold_874	19988	181629	9.09	5	16
scaffold_874_region	6427	58521	9.11	6	15
scaffold_875	19978	342311	17.13	6	32
scaffold_875_region	11005	202274	18.38	10	32
scaffold_876	19977	454943	22.77	11	49
scaffold_876_region	0	0	0.00	0	0
scaffold_877	19975	234358	11.73	5	22
scaffold_877_region	12113	148750	12.28	7	22
scaffold_878	19972	719795	36.04	1	74
scaffold_878_region	0	0	0.00	0	0
scaffold_879	19965	188193	9.43	5	14
scaffold_879_region	14131	140732	9.96	6	14
scaffold_880	19948	270622	13.57	1	26
scaffold_880_region	8668	125943	14.53	7	20
scaffold_881	19921	450817	22.63	2	45
scaffold_881_region	4472	129317	28.92	19	44
scaffold_882	19876	355926	17.91	1	41
scaffold_882_region	458	12157	26.54	25	28
scaffold_883	19864	247977	12.48	1	33
scaffold_883_region	5991	55918	9.33	2	16
scaffold_884	19860	491729	24.76	1	141
scaffold_884_region	0	0	0.00	0	0
scaffold_885	19859	264548	13.32	0	26
scaffold_885_region	12042	172523	14.33	7	25
scaffold_886	19859	236673	11.92	5	19
scaffold_886_region	13241	163848	12.37	6	19
scaffold_887	19850	423106	21.32	3	47
scaffold_887_region	7242	111464	15.39	6	24
scaffold_888	19848	468113	23.58	1	41
scaffold_888_region	0	0	0.00	0	0
scaffold_889	19841	195746	9.87	5	17
scaffold_889_region	8435	92668	10.99	6	17
scaffold_890	19817	476285	24.03	6	39
scaffold_890_region	307	5885	19.17	18	20
scaffold_891	19792	232509	11.75	6	17
scaffold_891_region	12750	161274	12.65	7	17
scaffold_892	19787	347572	17.57	6	28
scaffold_892_region	8583	159652	18.60	9	28
scaffold_893	19782	290345	14.68	5	23
scaffold_893_region	3721	53569	14.40	10	19
scaffold_894	19765	266538	13.49	6	23
scaffold_894_region	9448	132666	14.04	6	23
scaffold_895	19765	374204	18.93	8	76
scaffold_895_region	8374	131494	15.70	8	21
scaffold_896	19743	233498	11.83	0	19
scaffold_896_region	10527	117312	11.14	6	19
scaffold_897	19700	244074	12.39	1	23
scaffold_897_region	4510	59649	13.23	10	16
scaffold_898	19690	392164	19.92	2	40
scaffold_898_region	0	0	0.00	0	0
scaffold_899	19678	369931	18.80	8	32
scaffold_899_region	12639	233206	18.45	11	26
scaffold_900	19664	302865	15.40	7	29
scaffold_900_region	14645	220264	15.04	8	28
scaffold_901	19639	238231	12.13	8	19
scaffold_901_region	5950	66799	11.23	8	15
scaffold_902	19625	12106583	616.90	15	2540
scaffold_902_region	3734	4300687	1151.76	188	2085
scaffold_903	19623	251080	12.80	6	18
scaffold_903_region	12377	160924	13.00	8	18
scaffold_904	19615	216855	11.06	6	18
scaffold_904_region	10387	119452	11.50	7	18
scaffold_905	19600	3871163	197.51	0	1115
scaffold_905_region	2509	91003	36.27	19	54
scaffold_906	19593	282135	14.40	6	31
scaffold_906_region	7044	79935	11.35	7	25
scaffold_907	19568	294538	15.05	4	22
scaffold_907_region	14984	228686	15.26	5	22
scaffold_908	19568	371343	18.98	9	26
scaffold_908_region	12846	247594	19.27	13	26
scaffold_909	19555	592944	30.32	2	90
scaffold_909_region	3671	58688	15.99	2	40
scaffold_910	19540	237703	12.16	6	19
scaffold_910_region	15820	195910	12.38	6	19
scaffold_911	19528	830430	42.53	7	254
scaffold_911_region	0	0	0.00	0	0
scaffold_912	19518	196733	10.08	4	30
scaffold_912_region	10534	88665	8.42	4	14
scaffold_913	19498	223105	11.44	1	23
scaffold_913_region	9720	103978	10.70	2	23
scaffold_914	19496	309962	15.90	4	37
scaffold_914_region	392	6296	16.06	15	18
scaffold_915	19483	508475	26.10	4	55
scaffold_915_region	7006	229826	32.80	23	43
scaffold_916	19453	15367931	790.00	12	2458
scaffold_916_region	0	0	0.00	0	0
scaffold_917	19430	10813889	556.56	15	1785
scaffold_917_region	363	32142	88.55	79	97
scaffold_918	19421	239878	12.35	4	28
scaffold_918_region	5118	64157	12.54	7	18
scaffold_919	19421	452271	23.29	11	42
scaffold_919_region	0	0	0.00	0	0
scaffold_920	19419	310119	15.97	6	26
scaffold_920_region	15067	247645	16.44	6	26
scaffold_921	19410	319292	16.45	8	26
scaffold_921_region	15718	271525	17.27	10	26
scaffold_922	19348	517792	26.76	4	95
scaffold_922_region	5056	134408	26.58	17	33
scaffold_923	19347	1008994	52.15	1	103
scaffold_923_region	4204	217037	51.63	4	103
scaffold_924	19298	1130620	58.59	0	122
scaffold_924_region	4058	232935	57.40	0	112
scaffold_925	19288	207936	10.78	5	18
scaffold_925_region	9124	101491	11.12	5	16
scaffold_926	19148	357017	18.65	4	38
scaffold_926_region	3377	73744	21.84	16	38
scaffold_927	19145	201985	10.55	6	18
scaffold_927_region	9694	93109	9.60	7	14
scaffold_928	19145	28082067	1466.81	82	3152
scaffold_928_region	142	231647	1631.32	513	2757
scaffold_929	19137	461455	24.11	5	41
scaffold_929_region	5017	118960	23.71	19	29
scaffold_930	19120	350813	18.35	9	43
scaffold_930_region	2502	32141	12.85	10	21
scaffold_931	19119	241544	12.63	0	80
scaffold_931_region	1022	11789	11.54	11	13
scaffold_932	19095	464423	24.32	7	51
scaffold_932_region	12030	298990	24.85	7	51
scaffold_933	19060	318998	16.74	6	24
scaffold_933_region	16419	281919	17.17	8	24
scaffold_934	19044	820732	43.10	5	131
scaffold_934_region	0	0	0.00	0	0
scaffold_935	19043	356343	18.71	6	31
scaffold_935_region	10769	212170	19.70	10	28
scaffold_936	19032	154639	8.13	0	15
scaffold_936_region	5860	62715	10.70	6	15
scaffold_937	19031	319048	16.76	4	37
scaffold_937_region	260	3943	15.17	13	17
scaffold_938	19007	474663	24.97	2	46
scaffold_938_region	15255	421958	27.66	3	46
scaffold_939	19007	14326542	753.75	14	1718
scaffold_939_region	2225	2061348	926.45	142	1691
scaffold_940	18992	209906	11.05	5	16
scaffold_940_region	9073	98941	10.90	5	16
scaffold_941	18973	279105	14.71	3	29
scaffold_941_region	653	7579	11.61	10	15
scaffold_942	18964	316123	16.67	6	37
scaffold_942_region	10194	199224	19.54	6	37
scaffold_943	18941	333464	17.61	7	55
scaffold_943_region	7388	112383	15.21	7	30
scaffold_944	18912	943780	49.90	2	97
scaffold_944_region	5144	247261	48.07	3	95
scaffold_945	18892	258907	13.70	6	19
scaffold_945_region	15146	206507	13.63	8	19
scaffold_946	18870	386631	20.49	2	122
scaffold_946_region	3807	56398	14.81	10	18
scaffold_947	18851	274010	14.54	5	28
scaffold_947_region	0	0	0.00	0	0
scaffold_948	18841	658607	34.96	1	166
scaffold_948_region	4880	76289	15.63	12	24
scaffold_949	18839	237022	12.58	5	25
scaffold_949_region	18502	236019	12.76	6	25
scaffold_950	18839	399031	21.18	3	33
scaffold_950_region	0	0	0.00	0	0
scaffold_951	18825	275927	14.66	5	32
scaffold_951_region	7238	103156	14.25	5	21
scaffold_952	18796	224121	11.92	5	23
scaffold_952_region	4501	53310	11.84	5	17
scaffold_953	18778	338509	18.03	3	35
scaffold_953_region	0	0	0.00	0	0
scaffold_954	18733	288915	15.42	3	47
scaffold_954_region	4581	72001	15.72	10	22
scaffold_955	18725	243363	13.00	6	36
scaffold_955_region	6873	82635	12.02	6	18
scaffold_956	18697	282890	15.13	5	26
scaffold_956_region	9855	154861	15.71	8	23
scaffold_957	18658	314656	16.86	2	24
scaffold_957_region	0	0	0.00	0	0
scaffold_958	18649	207624	11.13	7	19
scaffold_958_region	15576	176167	11.31	7	19
scaffold_959	18645	1862846	99.91	5	198
scaffold_959_region	3118	309319	99.20	8	193
scaffold_960	18641	211054	11.32	5	18
scaffold_960_region	12690	144769	11.41	6	18
scaffold_961	18639	913169	48.99	1	100
scaffold_961_region	4947	246732	49.88	2	96
scaffold_962	18613	388933	20.90	3	232
scaffold_962_region	1603	25821	16.11	15	18
scaffold_963	18553	247799	13.36	7	19
scaffold_963_region	16366	216775	13.25	9	18
scaffold_964	18552	259267	13.98	8	37
scaffold_964_region	0	0	0.00	0	0
scaffold_965	18528	261929	14.14	2	30
scaffold_965_region	7928	148907	18.78	7	30
scaffold_966	18522	241385	13.03	4	20
scaffold_966_region	0	0	0.00	0	0
scaffold_967	18513	452720	24.45	10	38
scaffold_967_region	8423	174114	20.67	12	35
scaffold_968	18490	372447	20.14	1	42
scaffold_968_region	0	0	0.00	0	0
scaffold_969	18445	182094	9.87	7	14
scaffold_969_region	8100	81340	10.04	7	13
scaffold_970	18440	240520	13.04	7	21
scaffold_970_region	10259	134549	13.12	7	21
scaffold_971	18430	345020	18.72	9	33
scaffold_971_region	0	0	0.00	0	0
scaffold_972	18430	1454732	78.93	3	152
scaffold_972_region	0	0	0.00	0	0
scaffold_973	18424	28114664	1525.98	44	3739
scaffold_973_region	0	0	0.00	0	0
scaffold_974	18410	289272	15.71	7	28
scaffold_974_region	11216	178428	15.91	7	28
scaffold_975	18387	173298	9.43	2	21
scaffold_975_region	11122	108207	9.73	5	21
scaffold_976	18386	189488	10.31	0	30
scaffold_976_region	7178	74559	10.39	5	16
scaffold_977	18370	263603	14.35	7	25
scaffold_977_region	11018	183397	16.65	8	25
scaffold_978	18363	184355	10.04	5	15
scaffold_978_region	8900	97185	10.92	5	15
scaffold_979	18338	2414285	131.65	2	211
scaffold_979_region	3183	474211	148.98	9	208
scaffold_980	18324	171947	9.38	2	22
scaffold_980_region	1929	27010	14.00	7	18
scaffold_981	18322	14564399	794.91	3	2280
scaffold_981_region	2006	1457808	726.72	35	1485
scaffold_982	18301	301650	16.48	9	31
scaffold_982_region	7809	132929	17.02	11	31
scaffold_983	18299	236885	12.95	1	39
scaffold_983_region	0	0	0.00	0	0
