chrom	length	bases	mean	min	max
scaffold_1062_region	11527	1280626	111.10	0	160
scaffold_1063	39933	1149334	28.78	1	105
scaffold_1063_region	0	0	0.00	0	0
scaffold_1064	39906	1828359	45.82	2	125
scaffold_1064_region	0	0	0.00	0	0
scaffold_1065	39840	1947865	48.89	5	220
scaffold_1065_region	0	0	0.00	0	0
scaffold_1066	39754	1909298	48.03	0	379
scaffold_1066_region	18097	478108	26.42	13	44
scaffold_1067	39750	1924076	48.40	0	133
scaffold_1067_region	0	0	0.00	0	0
scaffold_1068	39721	3703791	93.25	1	189
scaffold_1068_region	0	0	0.00	0	0
scaffold_1069	39707	1216579	30.64	3	52
scaffold_1069_region	11629	404639	34.80	20	52
scaffold_1070	39665	1442026	36.36	0	168
scaffold_1070_region	13959	406593	29.13	1	75
scaffold_1071	39634	9220192	232.63	1	314
scaffold_1071_region	11412	2568415	225.06	59	309
scaffold_1072	39572	1454227	36.75	0	103
scaffold_1072_region	16479	494567	30.01	14	41
scaffold_1073	39542	1536133	38.85	1	98
scaffold_1073_region	0	0	0.00	0	0
scaffold_1074	39506	2184899	55.31	0	192
scaffold_1074_region	860	46171	53.69	41	63
scaffold_1075	39436	1109575	28.14	1	82
scaffold_1075_region	0	0	0.00	0	0
scaffold_1076	39420	1242841	31.53	0	77
scaffold_1076_region	0	0	0.00	0	0
scaffold_1077	39410	1527089	38.75	2	149
scaffold_1077_region	8319	211023	25.37	4	35
scaffold_1078	39400	1287316	32.67	0	92
scaffold_1078_region	1409	37942	26.93	19	33
scaffold_1079	39335	61726556	1569.25	14	3994
scaffold_1079_region	4374	8732386	1996.43	29	3994
scaffold_1080	39257	1341682	34.18	1	135
scaffold_1080_region	72	2537	35.24	30	39
scaffold_1081	39227	923069	23.53	0	80
scaffold_1081_region	0	0	0.00	0	0
scaffold_1082	39209	1043861	26.62	3	58
scaffold_1082_region	6185	178289	28.83	19	37
scaffold_1083	39173	1674479	42.75	0	123
scaffold_1083_region	144	5085	35.31	20	51
scaffold_1084	39127	1091981	27.91	0	89
scaffold_1084_region	14379	424408	29.52	11	45
scaffold_1085	39125	1293944	33.07	0	66
scaffold_1085_region	13421	397662	29.63	13	50
scaffold_1086	39036	1176331	30.13	0	61
scaffold_1086_region	72	3405	47.29	45	48
scaffold_1087	39008	1401933	35.94	6	99
scaffold_1087_region	0	0	0.00	0	0
scaffold_1088	39008	86117341	2207.68	20	5232
scaffold_1088_region	3521	6451207	1832.21	395	3612
scaffold_1089	38994	1663640	42.66	3	83
scaffold_1089_region	5963	158336	26.55	6	48
scaffold_1090	38961	1129675	29.00	1	47
scaffold_1090_region	16350	466108	28.51	3	46
scaffold_1091	38949	1358190	34.87	1	66
scaffold_1091_region	14640	444156	30.34	3	43
scaffold_1092	38943	5965160	153.18	0	478
scaffold_1092_region	6843	1310540	191.52	6	467
scaffold_1093	38937	1369304	35.17	3	113
scaffold_1093_region	8326	261679	31.43	15	42
scaffold_1094	38868	1804296	46.42	3	148
scaffold_1094_region	3918	81940	20.91	9	27
scaffold_1095	38798	1193633	30.77	1	79
scaffold_1095_region	12595	374944	29.77	15	45
scaffold_1096	38776	1402420	36.17	1	75
scaffold_1096_region	6695	201018	30.03	4	52
scaffold_1097	38744	1456867	37.60	2	128
scaffold_1097_region	0	0	0.00	0	0
scaffold_1098	38742	1188357	30.67	0	69
scaffold_1098_region	7722	203011	26.29	15	37
scaffold_1099	38706	1312767	33.92	0	64
scaffold_1099_region	11504	388734	33.79	15	51
scaffold_1100	38684	2769822	71.60	1	144
scaffold_1100_region	0	0	0.00	0	0
scaffold_1101	38659	1275840	33.00	0	451
scaffold_1101_region	8107	207059	25.54	10	39
scaffold_1102	38657	1423087	36.81	0	82
scaffold_1102_region	7395	261139	35.31	21	48
scaffold_1103	38624	1749664	45.30	1	89
scaffold_1103_region	20136	1152067	57.21	25	89
scaffold_1104	38593	2037805	52.80	5	216
scaffold_1104_region	0	0	0.00	0	0
scaffold_1105	38579	1259659	32.65	2	70
scaffold_1105_region	0	0	0.00	0	0
scaffold_1106	38501	1019449	26.48	3	49
scaffold_1106_region	13800	407074	29.50	15	39
scaffold_1107	38485	1496805	38.89	3	104
scaffold_1107_region	0	0	0.00	0	0
scaffold_1108	38458	2687314	69.88	7	205
scaffold_1108_region	0	0	0.00	0	0
scaffold_1109	38377	1211065	31.56	14	59
scaffold_1109_region	0	0	0.00	0	0
scaffold_1110	38357	1122654	29.27	1	96
scaffold_1110_region	9502	209925	22.09	5	38
scaffold_1111	38270	1109416	28.99	4	49
scaffold_1111_region	6434	140467	21.83	6	36
scaffold_1112	38261	917210	23.97	4	46
scaffold_1112_region	13427	338610	25.22	4	46
scaffold_1113	38062	1567083	41.17	2	155
scaffold_1113_region	0	0	0.00	0	0
scaffold_1114	37973	1432064	37.71	0	105
scaffold_1114_region	0	0	0.00	0	0
scaffold_1115	37918	1152816	30.40	0	103
scaffold_1115_region	1688	64662	38.31	28	45
scaffold_1116	37893	1650149	43.55	1	73
scaffold_1116_region	16366	951200	58.12	36	73
scaffold_1117	37862	1424069	37.61	1	163
scaffold_1117_region	7419	206116	27.78	1	43
scaffold_1118	37859	1993607	52.66	2	127
scaffold_1118_region	144	10561	73.34	31	115
scaffold_1119	37795	797697	21.11	0	76
scaffold_1119_region	10001	191344	19.13	1	39
scaffold_1120	37772	1185489	31.39	0	76
scaffold_1120_region	912	28878	31.66	5	38
scaffold_1121	37733	1354793	35.90	1	93
scaffold_1121_region	6743	230662	34.21	23	43
scaffold_1122	37722	1289221	34.18	2	62
scaffold_1122_region	0	0	0.00	0	0
scaffold_1123	37659	1280116	33.99	1	103
scaffold_1123_region	0	0	0.00	0	0
scaffold_1124	37557	1149993	30.62	4	51
scaffold_1124_region	12641	425980	33.70	17	48
scaffold_1125	37546	1349037	35.93	1	93
scaffold_1125_region	215	10013	46.57	31	72
scaffold_1126	37486	4665507	124.46	1	223
scaffold_1126_region	8516	1062062	124.71	6	223
scaffold_1127	37463	1850789	49.40	11	88
scaffold_1127_region	0	0	0.00	0	0
scaffold_1128	37460	1751807	46.76	0	282
scaffold_1128_region	0	0	0.00	0	0
scaffold_1129	37447	1458354	38.94	1	96
scaffold_1129_region	7136	193822	27.16	2	41
scaffold_1130	37447	9597008	256.28	1	398
scaffold_1130_region	6444	1637730	254.15	1	398
scaffold_1131	37444	1286407	34.36	3	69
scaffold_1131_region	910	20149	22.14	18	25
scaffold_1132	37432	988479	26.41	0	59
scaffold_1132_region	7849	192344	24.51	2	39
scaffold_1133	37425	1332200	35.60	0	72
scaffold_1133_region	0	0	0.00	0	0
scaffold_1134	37401	954195	25.51	3	61
scaffold_1134_region	7049	183156	25.98	14	38
scaffold_1135	37313	2117832	56.76	0	216
scaffold_1135_region	0	0	0.00	0	0
scaffold_1136	37306	2008602	53.84	3	122
scaffold_1136_region	3347	155975	46.60	37	58
scaffold_1137	37289	935476	25.09	0	51
scaffold_1137_region	1803	47960	26.60	7	41
scaffold_1138	37256	2045214	54.90	0	120
scaffold_1138_region	1199	89832	74.92	59	86
scaffold_1139	37145	1425439	38.37	0	119
scaffold_1139_region	2521	154281	61.20	16	118
scaffold_1140	37125	2149517	57.90	3	104
scaffold_1140_region	14782	856234	57.92	9	82
scaffold_1141	37101	1586501	42.76	2	200
scaffold_1141_region	2938	126667	43.11	25	66
scaffold_1142	37092	2010254	54.20	0	91
scaffold_1142_region	1162	64527	55.53	44	62
scaffold_1143	37073	5860774	158.09	4	312
scaffold_1143_region	11314	1199765	106.04	16	307
scaffold_1144	37073	1570510	42.36	0	73
scaffold_1144_region	19757	909476	46.03	1	73
scaffold_1145	37026	1369830	37.00	0	79
scaffold_1145_region	6961	386630	55.54	27	79
scaffold_1146	37000	1072650	28.99	1	91
scaffold_1146_region	0	0	0.00	0	0
scaffold_1147	36993	1458626	39.43	5	142
scaffold_1147_region	9860	311019	31.54	16	44
scaffold_1148	36981	1213966	32.83	4	63
scaffold_1148_region	0	0	0.00	0	0
scaffold_1149	36950	954364	25.83	0	62
scaffold_1149_region	0	0	0.00	0	0
scaffold_1150	36950	1189953	32.20	1	72
scaffold_1150_region	10654	511647	48.02	4	72
scaffold_1151	36948	1050178	28.42	0	49
scaffold_1151_region	3240	102030	31.49	21	38
scaffold_1152	36889	1208023	32.75	2	50
scaffold_1152_region	0	0	0.00	0	0
scaffold_1153	36883	1104129	29.94	1	80
scaffold_1153_region	0	0	0.00	0	0
scaffold_1154	36878	1312933	35.60	3	94
scaffold_1154_region	1725	62284	36.11	27	53
scaffold_1155	36842	1719766	46.68	1	124
scaffold_1155_region	7412	219151	29.57	1	44
scaffold_1156	36825	1413697	38.39	6	74
scaffold_1156_region	7904	255204	32.29	17	43
scaffold_1157	36825	1407517	38.22	1	122
scaffold_1157_region	0	0	0.00	0	0
scaffold_1158	36812	1002401	27.23	0	45
scaffold_1158_region	0	0	0.00	0	0
scaffold_1159	36786	880961	23.95	0	51
scaffold_1159_region	0	0	0.00	0	0
scaffold_1160	36753	1067472	29.04	0	57
scaffold_1160_region	8493	256712	30.23	17	40
scaffold_1161	36750	1388389	37.78	0	277
scaffold_1161_region	144	4193	29.12	23	36
scaffold_1162	36748	1381037	37.58	0	139
scaffold_1162_region	0	0	0.00	0	0
scaffold_1163	36727	1027216	27.97	4	41
scaffold_1163_region	21822	620616	28.44	14	40
scaffold_1164	36725	1033866	28.15	0	90
scaffold_1164_region	72	1945	27.01	25	28
scaffold_1165	36713	2108096	57.42	1	106
scaffold_1165_region	0	0	0.00	0	0
scaffold_1166	36678	1285014	35.04	1	83
scaffold_1166_region	9766	330527	33.84	17	56
scaffold_1167	36662	1050077	28.64	1	48
scaffold_1167_region	16215	519466	32.04	16	44
scaffold_1168	36659	1441289	39.32	0	71
scaffold_1168_region	940	33090	35.20	27	40
scaffold_1169	36656	1310346	35.75	2	93
scaffold_1169_region	14365	331062	23.05	3	40
scaffold_1170	36648	1537361	41.95	1	82
scaffold_1170_region	977	41048	42.01	30	47
scaffold_1171	36576	1883590	51.50	0	270
scaffold_1171_region	938	34463	36.74	29	41
scaffold_1172	36485	1122259	30.76	1	71
scaffold_1172_region	0	0	0.00	0	0
scaffold_1173	36450	832803	22.85	0	56
scaffold_1173_region	8135	181776	22.34	4	38
scaffold_1174	36444	2644674	72.57	1	123
scaffold_1174_region	0	0	0.00	0	0
scaffold_1175	36374	1853849	50.97	2	95
scaffold_1175_region	617	28806	46.69	30	51
scaffold_1176	36289	1125908	31.03	0	47
scaffold_1176_region	12411	367256	29.59	13	42
scaffold_1177	36259	1117604	30.82	0	58
scaffold_1177_region	13718	305498	22.27	3	39
scaffold_1178	36192	65832495	1818.98	4	4574
scaffold_1178_region	1544	2637893	1708.48	746	3066
scaffold_1179	36189	1735949	47.97	3	238
scaffold_1179_region	0	0	0.00	0	0
scaffold_1180	36171	2348522	64.93	3	175
scaffold_1180_region	11217	593575	52.92	21	172
scaffold_1181	36163	1457050	40.29	7	97
scaffold_1181_region	0	0	0.00	0	0
scaffold_1182	36156	774121	21.41	2	67
scaffold_1182_region	3599	97241	27.02	18	36
scaffold_1183	36120	846039	23.42	1	60
scaffold_1183_region	3483	104592	30.03	4	42
scaffold_1184	36101	1182135	32.75	0	79
scaffold_1184_region	0	0	0.00	0	0
scaffold_1185	36062	1107826	30.72	0	63
scaffold_1185_region	7768	244221	31.44	3	51
scaffold_1186	36056	2562413	71.07	0	305
scaffold_1186_region	0	0	0.00	0	0
scaffold_1187	36026	889126	24.68	0	67
scaffold_1187_region	3648	53757	14.74	3	30
scaffold_1188	36022	856409	23.77	0	57
scaffold_1188_region	72	1979	27.49	26	29
scaffold_1189	35928	1684779	46.89	3	179
scaffold_1189_region	0	0	0.00	0	0
scaffold_1190	35884	2166237	60.37	3	791
scaffold_1190_region	12074	352044	29.16	4	41
scaffold_1191	35820	1040999	29.06	2	47
scaffold_1191_region	0	0	0.00	0	0
scaffold_1192	35807	1094329	30.56	0	103
scaffold_1192_region	7805	133178	17.06	0	36
scaffold_1193	35804	1549503	43.28	1	233
scaffold_1193_region	8838	345228	39.06	4	56
scaffold_1194	35683	1143723	32.05	0	84
scaffold_1194_region	7902	231926	29.35	16	46
scaffold_1195	35628	1047705	29.41	0	78
scaffold_1195_region	0	0	0.00	0	0
scaffold_1196	35600	1202101	33.77	1	50
scaffold_1196_region	15721	483717	30.77	1	44
scaffold_1197	35595	1013106	28.46	1	87
scaffold_1197_region	0	0	0.00	0	0
scaffold_1198	35592	1223670	34.38	1	104
scaffold_1198_region	0	0	0.00	0	0
scaffold_1199	35563	1253779	35.26	7	66
scaffold_1199_region	7217	245188	33.97	14	44
scaffold_1200	35562	1123370	31.59	0	82
scaffold_1200_region	11402	308197	27.03	7	44
scaffold_1201	35528	1480822	41.68	1	71
scaffold_1201_region	6538	198914	30.42	12	54
scaffold_1202	35502	1141064	32.14	0	64
scaffold_1202_region	1978	64903	32.81	25	42
scaffold_1203	35483	1005996	28.35	1	67
scaffold_1203_region	7514	179293	23.86	4	41
scaffold_1204	35472	1594403	44.95	1	148
scaffold_1204_region	11703	639400	54.64	16	148
scaffold_1205	35468	1482974	41.81	1	149
scaffold_1205_region	0	0	0.00	0	0
scaffold_1206	35456	2388455	67.36	6	257
scaffold_1206_region	0	0	0.00	0	0
scaffold_1207	35425	1180518	33.32	3	76
scaffold_1207_region	0	0	0.00	0	0
scaffold_1208	35424	1234750	34.86	3	66
scaffold_1208_region	0	0	0.00	0	0
scaffold_1209	35414	1596674	45.09	0	124
scaffold_1209_region	818	59491	72.73	55	84
scaffold_1210	35396	1840366	51.99	0	193
scaffold_1210_region	7156	241558	33.76	16	47
scaffold_1211	35389	1286899	36.36	4	85
scaffold_1211_region	0	0	0.00	0	0
scaffold_1212	35382	1204003	34.03	1	71
scaffold_1212_region	11539	294397	25.51	1	44
scaffold_1213	35362	2084798	58.96	2	129
scaffold_1213_region	0	0	0.00	0	0
scaffold_1214	35352	1856570	52.52	2	102
scaffold_1214_region	0	0	0.00	0	0
scaffold_1215	35331	1914992	54.20	5	104
scaffold_1215_region	1625	110086	67.75	40	100
scaffold_1216	35309	2586602	73.26	0	12404
scaffold_1216_region	9176	257885	28.10	6	49
scaffold_1217	35280	25531070	723.67	1	1877
scaffold_1217_region	2055	1577165	767.48	378	1330
scaffold_1218	35233	1269238	36.02	1	63
scaffold_1218_region	724	18993	26.23	7	49
scaffold_1219	35223	6951042	197.34	0	269
scaffold_1219_region	3885	765130	196.94	29	256
scaffold_1220	35205	2284699	64.90	1	132
scaffold_1220_region	0	0	0.00	0	0
scaffold_1221	35181	883645	25.12	0	53
scaffold_1221_region	0	0	0.00	0	0
scaffold_1222	35119	1052162	29.96	0	81
scaffold_1222_region	0	0	0.00	0	0
scaffold_1223	35098	1176234	33.51	2	73
scaffold_1223_region	12113	395616	32.66	6	62
scaffold_1224	34959	1185832	33.92	0	75
scaffold_1224_region	0	0	0.00	0	0
scaffold_1225	34923	1473047	42.18	2	141
scaffold_1225_region	0	0	0.00	0	0
scaffold_1226	34914	4475415	128.18	2	271
scaffold_1226_region	12722	1531615	120.39	4	197
scaffold_1227	34882	1005522	28.83	1	70
scaffold_1227_region	72	1540	21.39	19	22
scaffold_1228	34868	6497084	186.33	4	335
scaffold_1228_region	8160	993612	121.77	19	335
scaffold_1229	34809	7562838	217.27	0	347
scaffold_1229_region	5949	1283730	215.79	14	343
scaffold_1230	34788	1508373	43.36	0	144
scaffold_1230_region	0	0	0.00	0	0
scaffold_1231	34787	1490707	42.85	1	116
scaffold_1231_region	326	16699	51.22	32	64
scaffold_1232	34733	1119754	32.24	1	64
scaffold_1232_region	458	3302	7.21	4	14
scaffold_1233	34682	1335774	38.51	1	75
scaffold_1233_region	10906	381226	34.96	21	53
scaffold_1234	34652	1427394	41.19	1	74
scaffold_1234_region	0	0	0.00	0	0
scaffold_1235	34624	1767110	51.04	2	185
scaffold_1235_region	0	0	0.00	0	0
scaffold_1236	34595	1056737	30.55	13	47
scaffold_1236_region	11480	341626	29.76	15	47
scaffold_1237	34562	77178060	2233.03	55	4585
scaffold_1237_region	542	1347054	2485.34	1764	2923
scaffold_1238	34559	1404779	40.65	6	76
scaffold_1238_region	761	29676	39.00	31	43
scaffold_1239	34515	957765	27.75	0	75
scaffold_1239_region	8980	229060	25.51	6	43
scaffold_1240	34480	656306	19.03	0	39
scaffold_1240_region	9643	192409	19.95	0	39
scaffold_1241	34474	1058360	30.70	0	78
scaffold_1241_region	70	1591	22.73	18	24
scaffold_1242	34472	1136973	32.98	5	58
scaffold_1242_region	10079	286273	28.40	13	47
scaffold_1243	34470	1153532	33.46	0	62
scaffold_1243_region	0	0	0.00	0	0
scaffold_1244	34444	1154321	33.51	0	63
scaffold_1244_region	643	22670	35.26	27	49
scaffold_1245	34432	1023229	29.72	9	73
scaffold_1245_region	18835	499323	26.51	13	38
scaffold_1246	34427	4945727	143.66	3	595
scaffold_1246_region	13674	1305094	95.44	8	538
scaffold_1247	34417	1347099	39.14	0	92
scaffold_1247_region	481	12503	25.99	20	30
scaffold_1248	34392	1439529	41.86	0	158
scaffold_1248_region	6900	180117	26.10	6	34
scaffold_1249	34380	1700601	49.46	0	107
scaffold_1249_region	712	21909	30.77	25	36
scaffold_1250	34325	1671840	48.71	3	111
scaffold_1250_region	0	0	0.00	0	0
scaffold_1251	34298	1314969	38.34	8	75
scaffold_1251_region	0	0	0.00	0	0
scaffold_1252	34284	1806230	52.68	1	134
scaffold_1252_region	72	3454	47.97	44	50
scaffold_1253	34256	947663	27.66	0	56
scaffold_1253_region	0	0	0.00	0	0
scaffold_1254	34249	1073887	31.36	3	98
scaffold_1254_region	0	0	0.00	0	0
scaffold_1255	34221	1306906	38.19	2	116
scaffold_1255_region	215	11586	53.89	22	79
scaffold_1256	34219	1353350	39.55	2	86
scaffold_1256_region	3780	90495	23.94	3	39
scaffold_1257	34204	1410798	41.25	0	92
scaffold_1257_region	0	0	0.00	0	0
scaffold_1258	34177	1484038	43.42	1	202
scaffold_1258_region	593	1182	1.99	1	2
scaffold_1259	34104	1012846	29.70	1	74
scaffold_1259_region	144	4401	30.56	26	33
scaffold_1260	34052	1350850	39.67	0	176
scaffold_1260_region	0	0	0.00	0	0
scaffold_1261	34049	1191249	34.99	0	103
scaffold_1261_region	2260	29239	12.94	10	16
scaffold_1262	34019	2643445	77.70	4	154
scaffold_1262_region	72	6596	91.61	88	94
scaffold_1263	33961	1491341	43.91	1	199
scaffold_1263_region	0	0	0.00	0	0
scaffold_1264	33939	1382182	40.73	0	101
scaffold_1264_region	72	2663	36.99	35	38
scaffold_1265	33935	1304228	38.43	19	71
scaffold_1265_region	14167	476740	33.65	19	48
scaffold_1266	33931	1302831	38.40	0	97
scaffold_1266_region	0	0	0.00	0	0
scaffold_1267	33929	1086655	32.03	0	56
scaffold_1267_region	3267	123158	37.70	23	47
scaffold_1268	33920	1342048	39.57	0	106
scaffold_1268_region	0	0	0.00	0	0
scaffold_1269	33879	1169688	34.53	0	115
scaffold_1269_region	3666	72997	19.91	4	30
scaffold_1270	33859	1057460	31.23	0	54
scaffold_1270_region	0	0	0.00	0	0
scaffold_1271	33821	3139498	92.83	1	155
scaffold_1271_region	7910	927172	117.22	77	155
scaffold_1272	33802	1134508	33.56	4	75
scaffold_1272_region	0	0	0.00	0	0
scaffold_1273	33736	1518083	45.00	1	113
scaffold_1273_region	2782	80836	29.06	18	45
scaffold_1274	33667	1314315	39.04	1	65
scaffold_1274_region	13354	483867	36.23	3	64
scaffold_1275	33666	1360979	40.43	0	134
scaffold_1275_region	0	0	0.00	0	0
scaffold_1276	33642	1705797	50.70	1	129
scaffold_1276_region	3136	154606	49.30	28	80
scaffold_1277	33605	1070082	31.84	3	52
scaffold_1277_region	216	7639	35.37	22	50
scaffold_1278	33597	2114538	62.94	4	146
scaffold_1278_region	2980	111001	37.25	23	54
scaffold_1279	33544	923956	27.54	0	49
scaffold_1279_region	0	0	0.00	0	0
scaffold_1280	33510	1437676	42.90	1	156
scaffold_1280_region	0	0	0.00	0	0
scaffold_1281	33488	982893	29.35	0	123
scaffold_1281_region	10943	328689	30.04	19	39
scaffold_1282	33470	1983370	59.26	3	315
scaffold_1282_region	0	0	0.00	0	0
scaffold_1283	33457	1134639	33.91	0	81
scaffold_1283_region	0	0	0.00	0	0
scaffold_1284	33455	752936	22.51	0	57
scaffold_1284_region	4842	76448	15.79	5	27
scaffold_1285	33441	884963	26.46	1	45
scaffold_1285_region	14421	375237	26.02	7	43
scaffold_1286	33411	5053130	151.24	0	263
scaffold_1286_region	7585	1140347	150.34	9	254
scaffold_1287	33339	2203780	66.10	1	198
scaffold_1287_region	0	0	0.00	0	0
scaffold_1288	33262	908092	27.30	0	43
scaffold_1288_region	2671	72652	27.20	17	36
scaffold_1289	33248	1333646	40.11	1	89
scaffold_1289_region	0	0	0.00	0	0
scaffold_1290	33244	1157961	34.83	6	65
scaffold_1290_region	3972	114745	28.89	16	43
scaffold_1291	33197	2011556	60.59	0	132
scaffold_1291_region	554	33297	60.10	51	67
scaffold_1292	33181	1390487	41.91	1	165
scaffold_1292_region	11118	335198	30.15	13	43
scaffold_1293	33147	843266	25.44	0	95
scaffold_1293_region	0	0	0.00	0	0
scaffold_1294	33112	2793358	84.36	0	132
scaffold_1294_region	7451	633193	84.98	9	130
scaffold_1295	33104	1124484	33.97	1	68
scaffold_1295_region	0	0	0.00	0	0
scaffold_1296	33097	1299811	39.27	5	85
scaffold_1296_region	2020	50397	24.95	13	39
scaffold_1297	33091	1019766	30.82	2	75
scaffold_1297_region	0	0	0.00	0	0
scaffold_1298	33073	1072856	32.44	1	54
scaffold_1298_region	10503	349734	33.30	21	43
scaffold_1299	33055	1338200	40.48	0	144
scaffold_1299_region	71	2609	36.75	34	38
scaffold_1300	33042	958816	29.02	0	74
scaffold_1300_region	71	2303	32.44	30	34
scaffold_1301	32999	895152	27.13	0	69
scaffold_1301_region	0	0	0.00	0	0
scaffold_1302	32970	2749213	83.39	4	144
scaffold_1302_region	0	0	0.00	0	0
scaffold_1303	32940	776580	23.58	0	40
scaffold_1303_region	20710	462655	22.34	5	38
scaffold_1304	32910	1450960	44.09	0	149
scaffold_1304_region	5559	125719	22.62	2	62
scaffold_1305	32895	1047899	31.86	4	61
scaffold_1305_region	72	2180	30.28	28	31
scaffold_1306	32871	1270599	38.65	7	59
scaffold_1306_region	4947	181294	36.65	26	45
scaffold_1307	32870	590802	17.97	1	39
scaffold_1307_region	2500	45874	18.35	2	32
scaffold_1308	32819	885038	26.97	1	49
scaffold_1308_region	72	1468	20.39	18	22
scaffold_1309	32794	848246	25.87	2	47
scaffold_1309_region	22341	582641	26.08	15	35
scaffold_1310	32776	1222278	37.29	0	112
scaffold_1310_region	3807	124181	32.62	22	39
scaffold_1311	32717	1549183	47.35	4	83
scaffold_1311_region	216	9719	45.00	36	56
scaffold_1312	32659	955488	29.26	0	50
scaffold_1312_region	8502	297857	35.03	18	50
scaffold_1313	32655	890726	27.28	5	46
scaffold_1313_region	0	0	0.00	0	0
scaffold_1314	32628	935095	28.66	0	109
scaffold_1314_region	0	0	0.00	0	0
scaffold_1315	32598	1095278	33.60	0	68
scaffold_1315_region	6019	163241	27.12	13	48
scaffold_1316	32591	1741683	53.44	6	249
scaffold_1316_region	144	4974	34.54	30	39
scaffold_1317	32585	965491	29.63	1	77
scaffold_1317_region	11473	401381	34.98	17	49
scaffold_1318	32577	1186471	36.42	3	86
scaffold_1318_region	3412	49810	14.60	5	21
scaffold_1319	32558	746666	22.93	1	57
scaffold_1319_region	3361	75973	22.60	3	33
scaffold_1320	32555	843699	25.92	1	49
scaffold_1320_region	0	0	0.00	0	0
scaffold_1321	32553	1270291	39.02	6	70
scaffold_1321_region	0	0	0.00	0	0
scaffold_1322	32535	898516	27.62	1	56
scaffold_1322_region	0	0	0.00	0	0
scaffold_1323	32503	1014296	31.21	0	69
scaffold_1323_region	0	0	0.00	0	0
scaffold_1324	32498	1212698	37.32	0	73
scaffold_1324_region	6708	173913	25.93	1	38
scaffold_1325	32481	1208417	37.20	2	98
scaffold_1325_region	0	0	0.00	0	0
scaffold_1326	32464	1197891	36.90	0	121
scaffold_1326_region	71	1872	26.37	25	27
scaffold_1327	32440	893871	27.55	1	62
scaffold_1327_region	144	4585	31.84	26	38
scaffold_1328	32360	1100946	34.02	5	76
scaffold_1328_region	0	0	0.00	0	0
scaffold_1329	32338	936084	28.95	0	58
scaffold_1329_region	3449	71890	20.84	3	32
scaffold_1330	32322	1229587	38.04	3	94
scaffold_1330_region	0	0	0.00	0	0
scaffold_1331	32312	1493036	46.21	4	107
scaffold_1331_region	3178	121900	38.36	25	48
scaffold_1332	32292	1524812	47.22	0	133
scaffold_1332_region	608	26959	44.34	39	48
scaffold_1333	32235	862333	26.75	0	49
scaffold_1333_region	1445	44854	31.04	24	34
scaffold_1334	32204	1015437	31.53	17	48
scaffold_1334_region	13677	438710	32.08	20	48
scaffold_1335	32175	885203	27.51	3	57
scaffold_1335_region	0	0	0.00	0	0
scaffold_1336	32165	1060040	32.96	1	84
scaffold_1336_region	0	0	0.00	0	0
scaffold_1337	32141	1484703	46.19	2	108
scaffold_1337_region	0	0	0.00	0	0
scaffold_1338	32126	3371289	104.94	0	232
scaffold_1338_region	9152	943306	103.07	1	226
scaffold_1339	32110	1149610	35.80	1	79
scaffold_1339_region	0	0	0.00	0	0
scaffold_1340	32101	1392360	43.37	0	77
scaffold_1340_region	0	0	0.00	0	0
scaffold_1341	32083	966612	30.13	0	96
scaffold_1341_region	803	17743	22.10	3	31
scaffold_1342	32081	918737	28.64	1	46
scaffold_1342_region	0	0	0.00	0	0
scaffold_1343	32078	1142651	35.62	1	87
scaffold_1343_region	3813	87285	22.89	13	30
scaffold_1344	32068	588997	18.37	0	45
scaffold_1344_region	0	0	0.00	0	0
scaffold_1345	32041	1186781	37.04	2	127
scaffold_1345_region	216	3446	15.95	7	22
scaffold_1346	32033	1726300	53.89	1	92
scaffold_1346_region	896	17545	19.58	6	30
scaffold_1347	32022	985219	30.77	6	67
scaffold_1347_region	3002	103169	34.37	10	43
scaffold_1348	31996	1181259	36.92	0	92
scaffold_1348_region	71	1615	22.75	21	25
scaffold_1349	31990	1015778	31.75	1	69
scaffold_1349_region	71	1643	23.14	22	24
scaffold_1350	31967	1034364	32.36	0	64
scaffold_1350_region	144	5061	35.15	27	42
scaffold_1351	31956	1191464	37.28	3	68
scaffold_1351_region	0	0	0.00	0	0
scaffold_1352	31914	1105865	34.65	2	143
scaffold_1352_region	1919	55394	28.87	16	37
scaffold_1353	31907	683069	21.41	0	52
scaffold_1353_region	72	3024	42.00	39	44
scaffold_1354	31843	1000923	31.43	1	69
scaffold_1354_region	1192	22795	19.12	13	23
scaffold_1355	31832	1332641	41.86	1	127
scaffold_1355_region	0	0	0.00	0	0
scaffold_1356	31825	1008703	31.70	9	48
scaffold_1356_region	72	2104	29.22	27	30
scaffold_1357	31824	1391440	43.72	0	116
scaffold_1357_region	72	2506	34.81	31	37
scaffold_1358	31744	1539187	48.49	0	161
scaffold_1358_region	629	18592	29.56	24	32
scaffold_1359	31718	1261325	39.77	0	109
scaffold_1359_region	374	1144	3.06	1	5
scaffold_1360	31677	1542589	48.70	1	149
scaffold_1360_region	0	0	0.00	0	0
scaffold_1361	31629	1713083	54.16	0	251
scaffold_1361_region	6205	358902	57.84	1	236
scaffold_1362	31625	1087939	34.40	0	52
scaffold_1362_region	72	2686	37.31	35	38
scaffold_1363	31583	630242	19.96	0	46
scaffold_1363_region	10805	239710	22.19	9	35
scaffold_1364	31581	1175839	37.23	4	66
scaffold_1364_region	1749	29103	16.64	4	26
scaffold_1365	31552	871059	27.61	2	61
