chrom	length	bases	mean	min	max
scaffold_304	126996	12825728	100.99	48	142
scaffold_304_region	22685	2104415	92.77	77	101
scaffold_305	126221	15682466	124.25	48	159
scaffold_305_region	30231	3909700	129.33	102	148
scaffold_306	126200	16148381	127.96	90	183
scaffold_306_region	9998	1261312	126.16	116	145
scaffold_307	126171	13757773	109.04	2	328
scaffold_307_region	36497	2727327	74.73	9	178
scaffold_308	126166	15131478	119.93	3	196
scaffold_308_region	33699	3715220	110.25	6	196
scaffold_309	125685	14635321	116.44	77	183
scaffold_309_region	30203	3570881	118.23	79	165
scaffold_310	125080	12870329	102.90	64	148
scaffold_310_region	22790	2417483	106.08	81	137
scaffold_311	124588	14965534	120.12	68	198
scaffold_311_region	28050	3469956	123.71	104	141
scaffold_312	123271	3550190	28.80	1	76
scaffold_312_region	17497	440906	25.20	1	39
scaffold_313	123168	17814331	144.63	5	261
scaffold_313_region	57184	9241795	161.62	6	261
scaffold_314	122833	26262921	213.81	101	315
scaffold_314_region	72950	16787978	230.13	187	315
scaffold_315	122734	13423628	109.37	2	152
scaffold_315_region	31757	2777365	87.46	2	132
scaffold_316	122695	13970950	113.87	59	153
scaffold_316_region	30071	3383425	112.51	94	152
scaffold_317	121903	8984969	73.71	1	131
scaffold_317_region	25541	1460699	57.19	3	81
scaffold_318	121596	14621237	120.24	66	204
scaffold_318_region	13708	1843914	134.51	108	204
scaffold_319	120913	20772122	171.79	79	220
scaffold_319_region	40940	7410030	181.00	145	217
scaffold_320	120525	18748862	155.56	81	229
scaffold_320_region	37212	5645624	151.72	107	205
scaffold_321	120517	11376509	94.40	1	151
scaffold_321_region	32332	2720230	84.13	7	136
scaffold_322	120487	11448024	95.01	43	129
scaffold_322_region	21132	1859307	87.99	68	104
scaffold_323	120376	15580577	129.43	82	201
scaffold_323_region	10794	1632296	151.22	82	197
scaffold_324	120248	14835018	123.37	85	199
scaffold_324_region	38519	5176348	134.38	100	199
scaffold_325	120062	14099397	117.43	1	168
scaffold_325_region	47686	5846430	122.60	1	165
scaffold_326	120034	15362540	127.98	76	181
scaffold_326_region	13547	1898258	140.12	122	175
scaffold_327	120025	20101733	167.48	69	687
scaffold_327_region	26477	4402123	166.26	109	684
scaffold_328	119625	13514047	112.97	1	260
scaffold_328_region	28382	2424113	85.41	1	147
scaffold_329	119468	21843078	182.84	122	259
scaffold_329_region	67536	12035715	178.21	144	239
scaffold_330	119242	13540347	113.55	2	2375
scaffold_330_region	36691	3821370	104.15	2	2375
scaffold_331	119094	17238172	144.74	86	195
scaffold_331_region	27374	4050341	147.96	119	167
scaffold_332	118853	7723697	64.99	1	130
scaffold_332_region	27618	2140242	77.49	3	130
scaffold_333	118577	4758663	40.13	16	58
scaffold_333_region	35492	1520996	42.85	32	56
scaffold_334	117924	15795319	133.94	78	182
scaffold_334_region	15974	1989226	124.53	109	140
scaffold_335	117428	18243630	155.36	94	198
scaffold_335_region	89153	13693997	153.60	121	198
scaffold_336	117273	12111229	103.27	56	190
scaffold_336_region	19892	2059550	103.54	90	115
scaffold_337	117250	15500845	132.20	68	228
scaffold_337_region	31262	4851984	155.20	103	228
scaffold_338	116850	12633597	108.12	74	164
scaffold_338_region	35177	3725230	105.90	81	128
scaffold_339	116552	14314840	122.82	92	169
scaffold_339_region	30724	3912190	127.33	104	165
scaffold_340	116456	13168814	113.08	1	195
scaffold_340_region	21055	1750648	83.15	1	144
scaffold_341	115643	5798678	50.14	1	85
scaffold_341_region	26569	986764	37.14	1	70
scaffold_342	115148	4279602	37.17	2	63
scaffold_342_region	30650	1239451	40.44	2	55
scaffold_343	113853	6667601	58.56	31	77
scaffold_343_region	31320	1761317	56.24	38	72
scaffold_344	113670	23329077	205.24	75	281
scaffold_344_region	37453	8528032	227.70	175	281
scaffold_345	113201	7512169	66.36	41	95
scaffold_345_region	23631	1701307	71.99	50	94
scaffold_346	112987	5727198	50.69	1	100
scaffold_346_region	35804	1565111	43.71	1	100
scaffold_347	112976	17557524	155.41	1	216
scaffold_347_region	27640	3458983	125.14	1	211
scaffold_348	112041	10850358	96.84	50	165
scaffold_348_region	25122	2664542	106.06	62	165
scaffold_349	111916	10920626	97.58	1	142
scaffold_349_region	24047	1946970	80.97	1	115
scaffold_350	111598	23723894	212.58	89	249
scaffold_350_region	78389	17071454	217.78	179	249
scaffold_351	111507	6316932	56.65	1	82
scaffold_351_region	21449	1093861	51.00	1	70
scaffold_352	111441	7045827	63.22	1	97
scaffold_352_region	37919	2110716	55.66	1	97
scaffold_353	111411	5695846	51.12	2	72
scaffold_353_region	29273	1187139	40.55	2	61
scaffold_354	110545	10815832	97.84	3	157
scaffold_354_region	32512	2819866	86.73	6	125
scaffold_355	110440	15150914	137.19	4	204
scaffold_355_region	30440	3644578	119.73	4	171
scaffold_356	110351	16797081	152.22	68	257
scaffold_356_region	28377	6055907	213.41	175	257
scaffold_357	110115	5316423	48.28	1	71
scaffold_357_region	39482	1590908	40.29	1	70
scaffold_358	110062	12923530	117.42	82	159
scaffold_358_region	18391	2196301	119.42	100	148
scaffold_359	109885	26407642	240.32	207	266
scaffold_359_region	82565	19853494	240.46	207	266
scaffold_360	109853	16357874	148.91	93	236
scaffold_360_region	28402	5761293	202.85	107	236
scaffold_361	109457	25918392	236.79	172	337
scaffold_361_region	36902	9464718	256.48	186	327
scaffold_362	109403	12448467	113.79	53	183
scaffold_362_region	13022	1653296	126.96	107	183
scaffold_363	108850	6320828	58.07	11	269
scaffold_363_region	8163	727226	89.09	23	241
scaffold_364	108755	6618234	60.85	18	103
scaffold_364_region	54180	3199491	59.05	41	83
scaffold_365	108551	11265350	103.78	3	155
scaffold_365_region	2693	248131	92.14	35	132
scaffold_366	108409	26319611	242.78	54	312
scaffold_366_region	76108	19631527	257.94	220	312
scaffold_367	107620	7760638	72.11	1	110
scaffold_367_region	25719	1186463	46.13	1	101
scaffold_368	107382	10587172	98.59	1	131
scaffold_368_region	26489	2195770	82.89	1	131
scaffold_369	107169	25435313	237.34	70	320
scaffold_369_region	54538	15126045	277.35	243	320
scaffold_370	107125	4895537	45.70	1	84
scaffold_370_region	29284	854816	29.19	1	50
scaffold_371	106949	12291991	114.93	75	159
scaffold_371_region	16807	2018603	120.10	107	134
scaffold_372	106458	9388354	88.19	38	132
scaffold_372_region	14559	1352814	92.92	40	132
scaffold_373	106415	13788900	129.58	2	176
scaffold_373_region	24186	2605468	107.73	2	176
scaffold_374	105868	12428317	117.39	81	190
scaffold_374_region	22365	2836279	126.82	105	172
scaffold_375	105359	22176885	210.49	166	262
scaffold_375_region	46080	10030761	217.68	175	262
scaffold_376	105092	12228205	116.36	81	177
scaffold_376_region	23431	2824161	120.53	93	142
scaffold_377	105066	11590058	110.31	60	132
scaffold_377_region	9995	1082424	108.30	86	122
scaffold_378	105061	7292752	69.41	1	103
scaffold_378_region	40011	2100983	52.51	1	95
scaffold_379	104819	9329226	89.00	1	125
scaffold_379_region	25382	1363416	53.72	1	116
scaffold_380	104661	13392236	127.96	85	253
scaffold_380_region	4154	509215	122.58	112	144
scaffold_381	104174	11576981	111.13	67	260
scaffold_381_region	13276	1610977	121.35	103	133
scaffold_382	103797	22497989	216.75	156	373
scaffold_382_region	19708	4300063	218.19	191	243
scaffold_383	103556	10659320	102.93	1	146
scaffold_383_region	40521	4015420	99.09	1	126
scaffold_384	103427	15674223	151.55	50	225
scaffold_384_region	67224	11402027	169.61	120	225
scaffold_385	103108	6324682	61.34	38	88
scaffold_385_region	12768	845397	66.21	51	74
scaffold_386	102803	17344256	168.71	92	266
scaffold_386_region	39485	6828488	172.94	138	208
scaffold_387	102248	12362468	120.91	7	200
scaffold_387_region	5003	664031	132.73	40	198
scaffold_388	102164	11398314	111.57	1	146
scaffold_388_region	27544	2729396	99.09	1	140
scaffold_389	101782	12223119	120.09	4	157
scaffold_389_region	38970	4445819	114.08	16	152
scaffold_390	101593	13653260	134.39	1	214
scaffold_390_region	32441	4199188	129.44	1	214
scaffold_391	101545	8915184	87.80	1	134
scaffold_391_region	30771	2239983	72.80	1	117
scaffold_392	101507	4753382	46.83	1	68
scaffold_392_region	25818	928968	35.98	2	53
scaffold_393	101304	8447228	83.38	4	141
scaffold_393_region	23476	1830969	77.99	11	139
scaffold_394	101157	7372734	72.88	1	98
scaffold_394_region	48818	3073529	62.96	2	98
scaffold_395	100801	12670602	125.70	6	300
scaffold_395_region	20329	2239310	110.15	100	124
scaffold_396	100761	6391187	63.43	1	117
scaffold_396_region	30528	1782777	58.40	3	87
scaffold_397	100601	26846334	266.86	217	365
scaffold_397_region	62598	16762385	267.78	217	342
scaffold_398	99858	11530903	115.47	1	169
scaffold_398_region	34968	3646081	104.27	1	135
scaffold_399	99782	15590221	156.24	10	1401
scaffold_399_region	14843	2967544	199.93	11	1401
scaffold_400	99386	15859661	159.58	65	203
scaffold_400_region	54674	9547691	174.63	149	202
scaffold_401	98748	7544340	76.40	1	115
scaffold_401_region	36490	2875394	78.80	1	114
scaffold_402	98732	8012406	81.15	1	127
scaffold_402_region	33119	1683937	50.85	1	119
scaffold_403	98638	10396175	105.40	1	162
scaffold_403_region	29482	2831979	96.06	6	162
scaffold_404	98496	12337058	125.25	98	202
scaffold_404_region	11411	1359238	119.12	99	172
scaffold_405	98129	5951786	60.65	24	89
scaffold_405_region	6539	450279	68.86	61	79
scaffold_406	98046	5406954	55.15	1	85
scaffold_406_region	34174	1770497	51.81	1	85
scaffold_407	97869	20924671	213.80	170	289
scaffold_407_region	80348	17114502	213.00	187	278
scaffold_408	97761	6123737	62.64	30	86
scaffold_408_region	25618	1665338	65.01	51	86
scaffold_409	97504	25773938	264.34	197	367
scaffold_409_region	7404	1949673	263.33	236	313
scaffold_410	97501	8690479	89.13	1	125
scaffold_410_region	27508	1827840	66.45	1	125
scaffold_411	97340	4902646	50.37	1	71
scaffold_411_region	29588	1218557	41.18	1	64
scaffold_412	97174	4895112	50.37	12	96
scaffold_412_region	7517	370066	49.23	39	96
scaffold_413	97032	10110550	104.20	1	143
scaffold_413_region	35445	3391943	95.70	1	141
scaffold_414	96658	16294104	168.57	132	211
scaffold_414_region	75581	12617816	166.94	137	200
scaffold_415	96367	10854579	112.64	34	218
scaffold_415_region	17299	2212201	127.88	94	217
scaffold_416	95967	10560474	110.04	1	216
scaffold_416_region	26299	1934742	73.57	1	131
scaffold_417	95937	7121179	74.23	19	95
scaffold_417_region	19356	1689403	87.28	69	95
scaffold_418	95827	11902696	124.21	16	322
scaffold_418_region	9027	1939650	214.87	21	308
scaffold_419	95795	15881800	165.79	73	283
scaffold_419_region	30846	6702497	217.29	111	283
scaffold_420	95631	15401407	161.05	0	336
scaffold_420_region	4449	263631	59.26	6	151
scaffold_421	95023	9078456	95.54	1	129
scaffold_421_region	20130	1583280	78.65	1	122
scaffold_422	94937	11750276	123.77	1	184
scaffold_422_region	40064	4871350	121.59	1	176
scaffold_423	94849	14120541	148.87	1	208
scaffold_423_region	36435	4364088	119.78	1	206
scaffold_424	94455	12002525	127.07	2	233
scaffold_424_region	26598	2983245	112.16	2	159
scaffold_425	94162	38020601	403.78	0	906
scaffold_425_region	1694	594954	351.21	142	558
scaffold_426	93818	18425775	196.40	37	259
scaffold_426_region	70206	14970588	213.24	170	259
scaffold_427	93683	16279455	173.77	1	585
scaffold_427_region	2667	334253	125.33	117	138
scaffold_428	93556	18373841	196.39	63	247
scaffold_428_region	57616	12558212	217.96	146	247
scaffold_429	93395	9634186	103.16	1	161
scaffold_429_region	30341	2834503	93.42	2	157
scaffold_430	93377	4421990	47.36	1	70
scaffold_430_region	31957	1375216	43.03	1	70
scaffold_431	93199	11174127	119.90	13	226
scaffold_431_region	9821	1166476	118.77	84	139
scaffold_432	92719	24421678	263.39	13	628
scaffold_432_region	40770	8823552	216.42	196	243
scaffold_433	92408	15291234	165.48	108	222
scaffold_433_region	5297	937977	177.08	153	209
scaffold_434	91702	5098835	55.60	30	86
scaffold_434_region	33108	1893050	57.18	46	86
scaffold_435	91617	9154088	99.92	1	136
scaffold_435_region	19998	2142469	107.13	59	125
scaffold_436	91464	12116340	132.47	1	207
scaffold_436_region	20928	3255638	155.56	103	207
scaffold_437	91437	17801200	194.68	57	252
scaffold_437_region	50360	11205185	222.50	150	252
scaffold_438	91001	21542309	236.73	212	269
scaffold_438_region	35837	8785669	245.16	217	269
scaffold_439	90892	28284350	311.19	0	462
scaffold_439_region	6546	1912048	292.09	213	392
scaffold_440	90871	74404637	818.79	22	1214
scaffold_440_region	7053	5499032	779.67	301	981
scaffold_441	90787	5563490	61.28	23	224
scaffold_441_region	1535	83556	54.43	52	56
scaffold_442	90541	7595526	83.89	9	115
scaffold_442_region	1491	57295	38.43	10	67
scaffold_443	90426	6354679	70.27	1	103
scaffold_443_region	28833	1489033	51.64	1	82
scaffold_444	90276	24039574	266.29	104	332
scaffold_444_region	56061	14771325	263.49	230	291
scaffold_445	90030	11598717	128.83	1	169
scaffold_445_region	21435	2309922	107.76	3	169
scaffold_446	89903	18307926	203.64	76	230
scaffold_446_region	37977	8139649	214.33	187	227
scaffold_447	89781	11525467	128.37	2	279
scaffold_447_region	31056	2891669	93.11	2	187
scaffold_448	89480	4301264	48.07	1	70
scaffold_448_region	17647	769112	43.58	1	60
scaffold_449	89249	20564202	230.41	164	277
scaffold_449_region	32116	7822457	243.57	219	277
scaffold_450	89248	21989884	246.39	55	357
scaffold_450_region	7059	1288418	182.52	58	225
scaffold_451	88881	8364249	94.11	3	144
scaffold_451_region	26670	1934739	72.54	4	120
scaffold_452	88534	10212875	115.36	85	177
scaffold_452_region	16520	2056243	124.47	100	159
scaffold_453	88441	10462939	118.30	73	147
scaffold_453_region	26472	2933685	110.82	95	146
scaffold_454	88438	8895738	100.59	2	224
scaffold_454_region	31656	2899109	91.58	2	137
scaffold_455	88347	59624511	674.89	98	5461
scaffold_455_region	20452	14678024	717.68	101	5448
scaffold_456	88266	14694527	166.48	123	246
scaffold_456_region	16662	2871212	172.32	161	185
scaffold_457	88251	9782713	110.85	1	172
scaffold_457_region	32219	3431819	106.52	6	168
scaffold_458	87934	9877674	112.33	68	190
scaffold_458_region	19733	2286933	115.89	95	137
scaffold_459	87917	10509162	119.54	87	177
scaffold_459_region	10761	1247155	115.90	100	159
scaffold_460	87898	7746330	88.13	1	126
scaffold_460_region	23803	1359591	57.12	1	126
scaffold_461	87745	14823353	168.94	1	279
scaffold_461_region	6992	815257	116.60	1	253
scaffold_462	87632	43100601	491.84	92	2953
scaffold_462_region	17232	20581649	1194.39	111	2953
scaffold_463	87462	17948015	205.21	97	251
scaffold_463_region	52430	11061190	210.97	185	250
scaffold_464	87081	4556626	52.33	5	95
scaffold_464_region	13487	476790	35.35	5	57
scaffold_465	87015	17425036	200.25	173	227
scaffold_465_region	83596	16614731	198.75	173	225
scaffold_466	86991	68807900	790.98	254	4393
scaffold_466_region	3513	9224148	2625.72	464	4393
scaffold_467	86439	12075298	139.70	83	183
scaffold_467_region	28968	4132425	142.65	121	178
scaffold_468	85858	11203475	130.49	1	5440
scaffold_468_region	24846	1269936	51.11	1	102
scaffold_469	85796	8106126	94.48	43	413
scaffold_469_region	17614	1761804	100.02	43	391
scaffold_470	85743	9079094	105.89	2	172
scaffold_470_region	32076	2821445	87.96	2	161
scaffold_471	85732	16596258	193.58	102	242
scaffold_471_region	56701	10981827	193.68	165	229
scaffold_472	85667	13610767	158.88	93	225
scaffold_472_region	36038	6774472	187.98	98	225
scaffold_473	85517	8916830	104.27	16	148
scaffold_473_region	11145	1170249	105.00	20	122
scaffold_474	85509	8986898	105.10	1	186
scaffold_474_region	24279	2330542	95.99	16	173
scaffold_475	85486	12563905	146.97	88	215
scaffold_475_region	20014	3441646	171.96	149	215
scaffold_476	85310	7882785	92.40	1	125
scaffold_476_region	31006	2393041	77.18	1	122
scaffold_477	85194	10776075	126.49	67	364
scaffold_477_region	12683	1389702	109.57	99	126
scaffold_478	84784	8792344	103.70	10	165
scaffold_478_region	21385	2320655	108.52	10	148
scaffold_479	84159	8381292	99.59	76	137
scaffold_479_region	12514	1399717	111.85	98	137
scaffold_480	84031	9234365	109.89	2	132
scaffold_480_region	13548	1138619	84.04	2	131
scaffold_481	83881	56896317	678.30	21	4441
scaffold_481_region	9690	14983942	1546.33	104	4441
scaffold_482	83220	7908837	95.04	1	127
scaffold_482_region	15916	1003039	63.02	1	117
scaffold_483	83121	11290456	135.83	66	179
scaffold_483_region	42548	6217273	146.12	99	170
scaffold_484	83015	3649997	43.97	1	66
scaffold_484_region	21766	649974	29.86	1	56
scaffold_485	82996	7234918	87.17	1	121
scaffold_485_region	29815	2224443	74.61	5	119
scaffold_486	81933	15392449	187.87	8	248
scaffold_486_region	6784	744980	109.81	44	225
scaffold_487	81847	22676601	277.06	74	325
scaffold_487_region	43669	13141440	300.93	274	325
scaffold_488	81803	16895669	206.54	106	263
scaffold_488_region	74107	15355420	207.21	171	263
scaffold_489	81633	3726624	45.65	0	75
scaffold_489_region	18376	460793	25.08	0	66
scaffold_490	81240	13264228	163.27	90	374
scaffold_490_region	27153	4534117	166.98	125	320
scaffold_491	81140	18755163	231.15	206	255
scaffold_491_region	66588	15474278	232.39	206	255
scaffold_492	80935	14871109	183.74	58	286
scaffold_492_region	37667	8507592	225.86	119	286
scaffold_493	80912	5512469	68.13	2	96
scaffold_493_region	11558	515628	44.61	10	78
scaffold_494	80789	8774381	108.61	7	214
scaffold_494_region	18019	2010900	111.60	92	137
scaffold_495	80501	4679794	58.13	6	94
scaffold_495_region	4489	350283	78.03	55	94
scaffold_496	79874	8198621	102.64	58	149
scaffold_496_region	28920	2968620	102.65	58	149
scaffold_497	79757	8552482	107.23	1	144
scaffold_497_region	23443	2388045	101.87	12	134
scaffold_498	79680	7561355	94.90	1	202
scaffold_498_region	16007	1099540	68.69	1	118
scaffold_499	79460	7371707	92.77	3	188
scaffold_499_region	16443	1390505	84.57	19	116
scaffold_500	79118	9448940	119.43	32	172
scaffold_500_region	831	122780	147.75	133	154
scaffold_501	79084	8264055	104.50	38	134
scaffold_501_region	12428	1289777	103.78	86	113
scaffold_502	78587	16970217	215.94	183	273
scaffold_502_region	28216	6210614	220.11	197	244
scaffold_503	78316	9315228	118.94	48	143
scaffold_503_region	6928	877122	126.61	117	141
scaffold_504	78312	18567008	237.09	202	303
scaffold_504_region	73853	17464327	236.47	202	303
scaffold_505	78126	23586611	301.90	97	473
scaffold_505_region	47265	13883396	293.74	258	386
scaffold_506	78041	11149786	142.87	70	211
scaffold_506_region	7355	1059731	144.08	74	205
scaffold_507	77923	6805807	87.34	2	131
scaffold_507_region	32720	2320439	70.92	3	127
scaffold_508	77633	11659724	150.19	11	185
scaffold_508_region	3389	359176	105.98	31	179
scaffold_509	77391	8105296	104.73	3	133
scaffold_509_region	17262	1658321	96.07	18	127
scaffold_510	77229	9982816	129.26	110	185
scaffold_510_region	14501	1960527	135.20	112	182
scaffold_511	77219	10080031	130.54	53	186
scaffold_511_region	14693	2134448	145.27	123	159
scaffold_512	77059	4187820	54.35	2	75
scaffold_512_region	25786	1339481	51.95	2	75
scaffold_513	76973	7245840	94.13	11	128
scaffold_513_region	25990	2129410	81.93	11	128
scaffold_514	76711	13395244	174.62	33	389
scaffold_514_region	25533	4045009	158.42	110	181
scaffold_515	76469	9725830	127.19	37	216
scaffold_515_region	30607	4298733	140.45	127	194
scaffold_516	76341	17750829	232.52	118	315
scaffold_516_region	23898	5712128	239.02	210	259
scaffold_517	76247	22701101	297.73	102	354
scaffold_517_region	62758	19124843	304.74	260	354
scaffold_518	76196	3871210	50.81	5	92
scaffold_518_region	16863	897299	53.21	47	64
scaffold_519	75936	6245612	82.25	1	107
scaffold_519_region	13844	910818	65.79	8	107
scaffold_520	75810	19389490	255.76	81	351
scaffold_520_region	4136	1138770	275.33	265	286
scaffold_521	75507	21218411	281.01	169	328
scaffold_521_region	54558	15551254	285.04	251	328
scaffold_522	75078	15915021	211.98	149	247
scaffold_522_region	17250	3761801	218.08	190	243
scaffold_523	74775	17728068	237.09	124	292
scaffold_523_region	50099	12464297	248.79	220	278
scaffold_524	74743	12286489	164.38	123	229
scaffold_524_region	59358	9598301	161.70	123	229
scaffold_525	74701	7449481	99.72	3	145
scaffold_525_region	21108	1963821	93.04	3	145
scaffold_526	74471	3672003	49.31	0	63
scaffold_526_region	6899	316100	45.82	41	56
scaffold_527	74161	7600505	102.49	1	135
scaffold_527_region	14410	907801	63.00	7	115
scaffold_528	73789	6969849	94.46	2	133
scaffold_528_region	16691	1256054	75.25	11	108
scaffold_529	73494	19044124	259.12	138	368
scaffold_529_region	37084	9602825	258.95	204	309
scaffold_530	73249	6701109	91.48	1	130
scaffold_530_region	15723	684837	43.56	1	94
scaffold_531	73209	7066137	96.52	72	128
scaffold_531_region	0	0	0.00	0	0
scaffold_532	73001	16384690	224.44	155	257
scaffold_532_region	50927	11718386	230.10	191	257
scaffold_533	72932	13704908	187.91	109	252
scaffold_533_region	51885	9323712	179.70	159	201
scaffold_534	72870	17244982	236.65	119	278
scaffold_534_region	39595	10227901	258.31	236	277
scaffold_535	72829	15267165	209.63	172	253
scaffold_535_region	36082	8006119	221.89	187	253
scaffold_536	72499	3644621	50.27	2	76
scaffold_536_region	11533	453949	39.36	6	66
scaffold_537	72315	9439501	130.53	94	174
scaffold_537_region	0	0	0.00	0	0
scaffold_538	72157	7923612	109.81	1	158
scaffold_538_region	24469	2030379	82.98	3	150
scaffold_539	72067	7097589	98.49	1	142
scaffold_539_region	10591	787671	74.37	17	126
scaffold_540	71905	8396198	116.77	5	154
scaffold_540_region	15332	1470252	95.89	5	154
scaffold_541	71860	9029342	125.65	5	215
scaffold_541_region	713	78007	109.41	40	136
scaffold_542	71679	6384395	89.07	29	321
scaffold_542_region	8213	740917	90.21	82	98
scaffold_543	71507	7468284	104.44	1	134
scaffold_543_region	16631	1901562	114.34	93	129
scaffold_544	71397	16907118	236.80	78	297
scaffold_544_region	52240	13052784	249.86	137	297
scaffold_545	71041	11085747	156.05	64	211
scaffold_545_region	39790	5966576	149.95	124	177
scaffold_546	70956	6330368	89.22	1	125
scaffold_546_region	18794	1013299	53.92	1	104
scaffold_547	70924	4826195	68.05	0	196
scaffold_547_region	18266	88605	4.85	1	24
scaffold_548	70743	7464369	105.51	2	161
scaffold_548_region	25489	1795012	70.42	2	132
scaffold_549	70429	13682605	194.28	0	250
scaffold_549_region	4854	414946	85.49	3	216
scaffold_550	70367	7888923	112.11	83	157
scaffold_550_region	8283	871979	105.27	91	126
scaffold_551	70337	1538889	21.88	8	132
scaffold_551_region	0	0	0.00	0	0
scaffold_552	70279	3590795	51.09	14	78
scaffold_552_region	3774	171531	45.45	14	78
scaffold_553	69958	6403464	91.53	1	123
scaffold_553_region	17514	1221772	69.76	2	123
scaffold_554	69754	25939851	371.88	60	1199
scaffold_554_region	18745	4249254	226.69	170	254
scaffold_555	69725	7253310	104.03	1	135
scaffold_555_region	18577	1640707	88.32	2	132
scaffold_556	69582	10888282	156.48	67	200
scaffold_556_region	36876	6515948	176.70	144	200
scaffold_557	69432	8330671	119.98	92	144
scaffold_557_region	0	0	0.00	0	0
scaffold_558	69407	5431062	78.25	1	110
scaffold_558_region	16043	1083044	67.51	7	110
scaffold_559	69389	3698035	53.29	3	76
scaffold_559_region	13904	548275	39.43	3	56
scaffold_560	69309	8083710	116.63	65	148
scaffold_560_region	9248	1107474	119.75	107	130
scaffold_561	69230	7562407	109.24	73	268
scaffold_561_region	16659	1460094	87.65	75	97
scaffold_562	69052	4825618	69.88	1	229
scaffold_562_region	17915	998417	55.73	7	73
scaffold_563	68915	5240879	76.05	12	149
scaffold_563_region	15731	1036241	65.87	52	90
scaffold_564	68876	7325492	106.36	1	212
scaffold_564_region	18597	1389939	74.74	1	109
scaffold_565	68501	13004768	189.85	54	234
scaffold_565_region	45661	9541251	208.96	183	234
scaffold_566	68240	11700205	171.46	52	292
scaffold_566_region	19978	5083004	254.43	90	292
scaffold_567	68222	17553559	257.30	193	416
scaffold_567_region	38008	9706979	255.39	219	309
scaffold_568	68147	16108607	236.38	188	323
scaffold_568_region	45733	10171667	222.41	199	244
scaffold_569	67681	7633176	112.78	82	130
scaffold_569_region	0	0	0.00	0	0
scaffold_570	67325	12522563	186.00	80	231
scaffold_570_region	38550	7503973	194.66	162	225
scaffold_571	67285	15943673	236.96	77	278
scaffold_571_region	56649	13211978	233.23	77	275
scaffold_572	67150	11467921	170.78	88	5890
scaffold_572_region	8334	1216104	145.92	135	157
scaffold_573	67016	10568130	157.70	54	232
scaffold_573_region	24423	4967762	203.41	99	232
scaffold_574	66996	4648007	69.38	42	107
scaffold_574_region	25018	1618513	64.69	54	96
scaffold_575	66898	14389825	215.10	171	254
scaffold_575_region	53122	11424113	215.05	171	254
scaffold_576	66803	9750696	145.96	20	188
scaffold_576_region	51505	8539148	165.79	141	188
scaffold_577	66510	6749295	101.48	86	122
scaffold_577_region	20785	2231445	107.36	93	120
scaffold_578	66407	4517695	68.03	46	119
scaffold_578_region	6556	407535	62.16	58	65
scaffold_579	66405	17281292	260.24	124	318
scaffold_579_region	41662	10693235	256.67	230	293
scaffold_580	65982	12011800	182.05	134	209
scaffold_580_region	55634	10178965	182.96	151	209
scaffold_581	65720	12508489	190.33	114	242
scaffold_581_region	44862	8282380	184.62	158	233
scaffold_582	65254	14814163	227.02	113	302
scaffold_582_region	29023	7013566	241.66	213	281
scaffold_583	65109	7278361	111.79	15	169
scaffold_583_region	12766	1559241	122.14	113	134
scaffold_584	64885	21196490	326.68	25	991
scaffold_584_region	12164	2217572	182.31	167	193
scaffold_585	64833	8977878	138.48	86	5943
scaffold_585_region	10693	1231066	115.13	101	136
scaffold_586	64513	3250133	50.38	1	204
scaffold_586_region	25687	822866	32.03	1	64
scaffold_587	64510	4442680	68.87	0	93
scaffold_587_region	1348	9979	7.40	4	13
scaffold_588	64458	17937992	278.29	122	344
scaffold_588_region	39903	10965978	274.82	238	319
scaffold_589	64444	11182988	173.53	147	198
scaffold_589_region	14300	2547953	178.18	171	187
scaffold_590	64388	11629840	180.62	127	219
scaffold_590_region	21231	4063500	191.39	127	219
scaffold_591	64186	16163079	251.82	197	282
scaffold_591_region	53914	13708013	254.26	200	282
scaffold_592	64162	8313114	129.56	0	175
scaffold_592_region	2771	444417	160.38	153	167
scaffold_593	63652	14443213	226.91	104	298
scaffold_593_region	35387	8530675	241.07	199	288
scaffold_594	63496	19719210	310.56	72	1062
scaffold_594_region	12259	1380959	112.65	82	154
scaffold_595	63066	5214553	82.68	1	131
scaffold_595_region	12232	1208877	98.83	86	122
scaffold_596	62661	14125898	225.43	191	255
scaffold_596_region	6019	1398998	232.43	200	255
scaffold_597	62643	15225492	243.05	154	330
scaffold_597_region	40109	10532251	262.59	232	320
scaffold_598	62628	9309213	148.64	55	258
scaffold_598_region	11592	1416904	122.23	115	131
scaffold_599	62561	7210116	115.25	45	182
scaffold_599_region	16234	1642583	101.18	47	120
scaffold_600	62530	8971140	143.47	45	218
scaffold_600_region	34135	5662107	165.87	136	215
scaffold_601	62485	11863359	189.86	74	289
scaffold_601_region	33653	6811771	202.41	156	250
scaffold_602	62374	12110738	194.16	1	518
scaffold_602_region	14195	1625488	114.51	1	409
scaffold_603	62070	6682794	107.67	79	143
scaffold_603_region	4243	523367	123.35	109	138
scaffold_604	62053	6782137	109.30	92	129
scaffold_604_region	18116	2002303	110.53	96	127
scaffold_605	61544	11662523	189.50	2	635
scaffold_605_region	23707	3679910	155.22	3	635
scaffold_606	61462	4208101	68.47	5	148
scaffold_606_region	15058	580381	38.54	9	65
scaffold_607	61434	5659359	92.12	1	149
scaffold_607_region	13593	673499	49.55	1	122
scaffold_608	61331	10351948	168.79	75	200
scaffold_608_region	32637	5621542	172.24	140	200
