chrom	length	bases	mean	min	max
scaffold_302_region	19097	2196271	115.01	83	156
scaffold_303	99327	12477597	125.62	3	348
scaffold_303_region	24778	2660117	107.36	63	162
scaffold_304	99105	15173995	153.11	22	297
scaffold_304_region	20375	4370709	214.51	120	269
scaffold_305	99063	16892995	170.53	14	484
scaffold_305_region	19220	4345190	226.08	157	386
scaffold_306	98936	11932938	120.61	2	626
scaffold_306_region	15977	1801415	112.75	76	158
scaffold_307	98075	11660493	118.89	13	258
scaffold_307_region	23501	2642949	112.46	70	152
scaffold_308	97839	11647600	119.05	27	225
scaffold_308_region	30656	3509973	114.50	78	149
scaffold_309	97776	11461906	117.23	2	185
scaffold_309_region	11693	1336215	114.27	83	148
scaffold_310	97724	21362964	218.61	16	307
scaffold_310_region	69240	15886031	229.43	128	286
scaffold_311	97560	11224435	115.05	14	191
scaffold_311_region	24415	2741600	112.29	75	173
scaffold_312	97428	16297988	167.28	21	328
scaffold_312_region	21922	3749593	171.04	138	205
scaffold_313	97383	16508844	169.52	3	290
scaffold_313_region	33415	7493037	224.24	150	281
scaffold_314	97366	15141888	155.52	28	304
scaffold_314_region	35591	5934840	166.75	110	210
scaffold_315	97258	10632318	109.32	1	187
scaffold_315_region	9246	1091320	118.03	82	157
scaffold_316	97241	16699329	171.73	42	9345
scaffold_316_region	31513	3334982	105.83	69	145
scaffold_317	96654	30636395	316.97	84	2020
scaffold_317_region	57603	13346153	231.69	140	301
scaffold_318	96140	16633484	173.01	11	288
scaffold_318_region	17090	3344666	195.71	12	259
scaffold_319	96038	10930757	113.82	5	411
scaffold_319_region	44772	4725630	105.55	56	155
scaffold_320	95520	16835554	176.25	42	405
scaffold_320_region	30644	4873156	159.02	110	206
scaffold_321	95518	17379732	181.95	14	337
scaffold_321_region	35205	8054712	228.79	167	282
scaffold_322	95378	12687388	133.02	7	806
scaffold_322_region	34748	4096348	117.89	78	183
scaffold_323	94942	14207584	149.64	38	774
scaffold_323_region	10471	959923	91.67	59	116
scaffold_324	94909	24139776	254.35	17	938
scaffold_324_region	55290	12398018	224.24	156	450
scaffold_325	94732	13618228	143.76	29	279
scaffold_325_region	27495	5528143	201.06	107	279
scaffold_326	94680	15996123	168.95	70	339
scaffold_326_region	13491	2361743	175.06	125	217
scaffold_327	94340	11964361	126.82	43	363
scaffold_327_region	6726	921358	136.98	86	319
scaffold_328	94237	12307663	130.60	16	238
scaffold_328_region	15365	2552722	166.14	91	238
scaffold_329	93994	15527272	165.19	43	517
scaffold_329_region	26126	5837815	223.45	153	517
scaffold_330	93387	13216621	141.53	19	214
scaffold_330_region	18739	2735437	145.98	106	214
scaffold_331	93074	10979100	117.96	5	232
scaffold_331_region	13510	1417897	104.95	82	154
scaffold_332	92982	10900246	117.23	6	239
scaffold_332_region	9738	1010646	103.78	75	136
scaffold_333	92759	12705844	136.98	1	341
scaffold_333_region	9317	908574	97.52	3	171
scaffold_334	92587	15931726	172.07	23	413
scaffold_334_region	15347	2999732	195.46	121	307
scaffold_335	92266	20887729	226.39	73	289
scaffold_335_region	6616	1450325	219.21	183	268
scaffold_336	92258	11076345	120.06	32	221
scaffold_336_region	31709	3638776	114.76	76	153
scaffold_337	92246	13228211	143.40	16	611
scaffold_337_region	30720	4615225	150.24	107	207
scaffold_338	92227	17326892	187.87	55	277
scaffold_338_region	52377	11042011	210.82	93	277
scaffold_339	92072	10419683	113.17	9	299
scaffold_339_region	7777	787959	101.32	78	130
scaffold_340	91853	14151560	154.07	5	1276
scaffold_340_region	25486	2607472	102.31	42	154
scaffold_341	91671	11378377	124.12	7	209
scaffold_341_region	22391	3269840	146.03	78	190
scaffold_342	90880	18835777	207.26	5	395
scaffold_342_region	19540	3453330	176.73	16	250
scaffold_343	90817	25803925	284.13	4	938
scaffold_343_region	1055	12926	12.25	9	15
scaffold_344	90564	18853216	208.18	42	804
scaffold_344_region	42426	7924166	186.78	89	320
scaffold_345	90259	11863764	131.44	4	271
scaffold_345_region	15568	1676268	107.67	71	155
scaffold_346	89851	12856861	143.09	72	693
scaffold_346_region	49160	6047955	123.03	72	179
scaffold_347	89608	9566950	106.76	11	188
scaffold_347_region	23126	2463185	106.51	73	142
scaffold_348	89433	15646834	174.96	11	507
scaffold_348_region	20980	4692775	223.68	172	283
scaffold_349	89112	17035267	191.17	44	517
scaffold_349_region	31733	6965944	219.52	101	281
scaffold_350	88882	17906432	201.46	10	400
scaffold_350_region	30151	6497030	215.48	69	270
scaffold_351	88610	10927667	123.32	27	519
scaffold_351_region	3287	399419	121.51	105	142
scaffold_352	88317	15304566	173.29	9	295
scaffold_352_region	33808	7385585	218.46	118	286
scaffold_353	88276	11305452	128.07	42	680
scaffold_353_region	26415	2941458	111.36	64	164
scaffold_354	88090	18015860	204.52	46	294
scaffold_354_region	55507	12417051	223.70	163	294
scaffold_355	87990	10391775	118.10	5	170
scaffold_355_region	4535	419452	92.49	29	139
scaffold_356	87930	23210044	263.96	13	369
scaffold_356_region	56208	15320931	272.58	197	338
scaffold_357	87899	14334213	163.08	6	327
scaffold_357_region	25927	4084488	157.54	52	202
scaffold_358	87646	17577651	200.55	33	405
scaffold_358_region	12923	2765686	214.01	174	278
scaffold_359	87469	23837495	272.53	34	584
scaffold_359_region	37247	9790330	262.85	130	371
scaffold_360	87340	14753976	168.93	9	233
scaffold_360_region	21198	3625489	171.03	100	225
scaffold_361	87326	14773500	169.18	18	301
scaffold_361_region	36209	8033168	221.86	159	301
scaffold_362	87323	16549751	189.52	22	437
scaffold_362_region	25869	5514430	213.17	164	257
scaffold_363	87269	10809724	123.87	46	374
scaffold_363_region	21372	2492913	116.64	88	156
scaffold_364	87190	9524963	109.24	3	170
scaffold_364_region	4836	520172	107.56	77	163
scaffold_365	87098	17721735	203.47	2	370
scaffold_365_region	9885	1887283	190.92	76	280
scaffold_366	86948	17589779	202.30	29	2057
scaffold_366_region	13787	1694141	122.88	97	155
scaffold_367	86686	7405558	85.43	1	190
scaffold_367_region	8810	525459	59.64	13	91
scaffold_368	86653	10295093	118.81	22	231
scaffold_368_region	0	0	0.00	0	0
scaffold_369	85419	17537641	205.31	77	318
scaffold_369_region	19412	4286987	220.84	150	313
scaffold_370	85185	14242609	167.20	20	273
scaffold_370_region	67680	11356449	167.80	124	214
scaffold_371	85185	79132343	928.95	29	8572
scaffold_371_region	19531	17633130	902.83	57	8572
scaffold_372	85119	17103672	200.94	13	931
scaffold_372_region	31511	5308354	168.46	115	214
scaffold_373	84939	13897219	163.61	42	208
scaffold_373_region	6768	1148039	169.63	139	204
scaffold_374	84823	10819763	127.56	27	186
scaffold_374_region	38606	5036315	130.45	50	186
scaffold_375	84781	9734479	114.82	29	187
scaffold_375_region	8716	912975	104.75	83	137
scaffold_376	84516	25009047	295.91	50	1232
scaffold_376_region	53712	13718195	255.40	142	339
scaffold_377	84298	14324046	169.92	16	393
scaffold_377_region	26085	6397671	245.26	28	393
scaffold_378	84294	9844288	116.79	28	169
scaffold_378_region	25002	2992803	119.70	81	162
scaffold_379	84253	16431828	195.03	41	645
scaffold_379_region	23896	5345660	223.71	175	276
scaffold_380	84218	13869298	164.68	23	477
scaffold_380_region	51084	7969434	156.01	48	253
scaffold_381	84142	17781961	211.33	4	315
scaffold_381_region	13270	2644773	199.30	32	273
scaffold_382	83915	9705250	115.66	2	234
scaffold_382_region	11025	1320129	119.74	72	234
scaffold_383	83890	17810718	212.31	20	522
scaffold_383_region	18531	3737739	201.70	85	282
scaffold_384	83849	30277381	361.09	34	5867
scaffold_384_region	44833	8990966	200.54	117	5294
scaffold_385	83469	10522763	126.07	2	314
scaffold_385_region	32487	4048883	124.63	84	180
scaffold_386	83466	21972924	263.26	7	362
scaffold_386_region	53274	14846221	278.68	227	362
scaffold_387	83320	12308559	147.73	4	229
scaffold_387_region	48732	8078537	165.77	65	229
scaffold_388	83074	17707711	213.16	8	289
scaffold_388_region	34039	7800346	229.16	32	289
scaffold_389	83023	13559920	163.33	18	493
scaffold_389_region	13782	2928422	212.48	102	282
scaffold_390	82833	13188426	159.22	52	904
scaffold_390_region	3740	455505	121.79	87	155
scaffold_391	82820	12569968	151.77	50	924
scaffold_391_region	20415	2515500	123.22	83	178
scaffold_392	82746	14394813	173.96	44	301
scaffold_392_region	0	0	0.00	0	0
scaffold_393	82451	14562516	176.62	26	324
scaffold_393_region	32861	7494634	228.07	167	324
scaffold_394	82386	19752370	239.75	38	319
scaffold_394_region	1271	322979	254.11	208	285
scaffold_395	82026	13933419	169.87	0	249
scaffold_395_region	6246	776308	124.29	18	176
scaffold_396	81849	19027422	232.47	9	389
scaffold_396_region	51433	13081129	254.33	53	389
scaffold_397	81805	9407293	115.00	2	207
scaffold_397_region	8732	912847	104.54	51	158
scaffold_398	81675	31800509	389.35	28	23193
scaffold_398_region	25290	6106262	241.45	101	491
scaffold_399	81365	10280506	126.35	10	507
scaffold_399_region	51315	6037926	117.66	75	163
scaffold_400	81339	18567031	228.27	56	14614
scaffold_400_region	15427	3860177	250.22	140	503
scaffold_401	81303	9269921	114.02	1	195
scaffold_401_region	3587	265946	74.14	31	121
scaffold_402	81282	12866195	158.29	79	226
scaffold_402_region	28626	5083191	177.57	107	224
scaffold_403	81072	9470714	116.82	5	277
scaffold_403_region	6332	603728	95.35	29	124
scaffold_404	80930	16435163	203.08	7	687
scaffold_404_region	35032	7270183	207.53	147	265
scaffold_405	80651	5854531	72.59	15	200
scaffold_405_region	2534	147002	58.01	42	71
scaffold_406	80488	5118839	63.60	11	328
scaffold_406_region	31944	1674204	52.41	28	208
scaffold_407	80410	12972497	161.33	44	282
scaffold_407_region	17127	3499433	204.32	138	256
scaffold_408	80007	12856161	160.69	46	1150
scaffold_408_region	18213	2015285	110.65	69	167
scaffold_409	79940	8840346	110.59	0	198
scaffold_409_region	8720	445574	51.10	0	129
scaffold_410	79838	16914694	211.86	37	296
scaffold_410_region	11551	2265553	196.13	145	283
scaffold_411	79757	10799585	135.41	38	274
scaffold_411_region	9013	1889493	209.64	114	274
scaffold_412	79658	20866761	261.95	13	2038
scaffold_412_region	33646	7542904	224.18	147	520
scaffold_413	79610	18104488	227.41	42	7372
scaffold_413_region	6464	1969943	304.76	69	7284
scaffold_414	79483	10882175	136.91	53	766
scaffold_414_region	25546	2988518	116.99	87	164
scaffold_415	79418	12997549	163.66	27	272
scaffold_415_region	31809	6349090	199.60	93	271
scaffold_416	78916	15148666	191.96	2	1062
scaffold_416_region	37483	6368131	169.89	20	259
scaffold_417	78851	8401927	106.55	16	756
scaffold_417_region	16405	1374482	83.78	51	117
scaffold_418	78267	16543980	211.38	23	1085
scaffold_418_region	22536	5601727	248.57	122	306
scaffold_419	78215	8617019	110.17	27	230
scaffold_419_region	23227	2574605	110.85	78	155
scaffold_420	78151	7244585	92.70	30	546
scaffold_420_region	17246	1057275	61.31	41	89
scaffold_421	78143	15605947	199.71	75	662
scaffold_421_region	17944	3002358	167.32	111	223
scaffold_422	78048	9497341	121.69	11	286
scaffold_422_region	37576	4294283	114.28	79	158
scaffold_423	77699	14374931	185.01	3	369
scaffold_423_region	16144	4873491	301.88	249	369
scaffold_424	77586	10408521	134.15	28	640
scaffold_424_region	17768	2154153	121.24	88	154
scaffold_425	77574	8641518	111.40	7	216
scaffold_425_region	12083	1469071	121.58	81	155
scaffold_426	77460	12292876	158.70	14	266
scaffold_426_region	44789	7272250	162.37	123	266
scaffold_427	77097	19720183	255.78	38	2492
scaffold_427_region	13208	2599822	196.84	83	413
scaffold_428	76751	12058910	157.12	18	557
scaffold_428_region	8687	1107224	127.46	104	157
scaffold_429	76477	9601063	125.54	21	592
scaffold_429_region	47022	5456821	116.05	70	170
scaffold_430	76274	8611338	112.90	14	312
scaffold_430_region	0	0	0.00	0	0
scaffold_431	76262	12248288	160.61	38	536
scaffold_431_region	7504	1031594	137.47	85	383
scaffold_432	75946	20019770	263.61	25	1459
scaffold_432_region	33461	7385574	220.72	158	287
scaffold_433	75870	9612576	126.70	40	356
scaffold_433_region	15142	2162149	142.79	94	342
scaffold_434	75713	10401672	137.38	21	227
scaffold_434_region	46161	7195478	155.88	71	201
scaffold_435	75607	16830552	222.61	83	1032
scaffold_435_region	16565	3298835	199.14	86	265
scaffold_436	75386	9311497	123.52	3	231
scaffold_436_region	9798	1172306	119.65	44	231
scaffold_437	75216	8568848	113.92	6	203
scaffold_437_region	2172	160539	73.91	19	112
scaffold_438	75122	8879137	118.20	10	213
scaffold_438_region	16046	1602435	99.87	63	140
scaffold_439	74441	15535212	208.69	22	289
scaffold_439_region	43037	9465847	219.95	129	283
scaffold_440	74274	11362456	152.98	51	664
scaffold_440_region	9206	1080795	117.40	79	145
scaffold_441	74242	22601200	304.43	80	663
scaffold_441_region	47157	13634821	289.14	215	389
scaffold_442	74230	11168655	150.46	1	225
scaffold_442_region	47045	7564688	160.80	122	225
scaffold_443	73789	11464875	155.37	20	257
scaffold_443_region	40450	6710155	165.89	116	257
scaffold_444	73783	5683043	77.02	3	209
scaffold_444_region	11069	809946	73.17	8	101
scaffold_445	73745	9926309	134.60	60	453
scaffold_445_region	20895	2449129	117.21	90	173
scaffold_446	73629	15207621	206.54	4	408
scaffold_446_region	12416	2746530	221.21	159	408
scaffold_447	73460	12704693	172.95	0	360
scaffold_447_region	0	0	0.00	0	0
scaffold_448	73427	8451232	115.10	9	196
scaffold_448_region	12732	1430011	112.32	77	145
scaffold_449	73377	11981475	163.29	15	301
scaffold_449_region	17795	3959135	222.49	118	301
scaffold_450	73061	8041356	110.06	0	238
scaffold_450_region	3991	258140	64.68	21	84
scaffold_451	73055	8356060	114.38	0	175
scaffold_451_region	10103	1059333	104.85	71	142
scaffold_452	72929	8791665	120.55	10	231
scaffold_452_region	986	142435	144.46	116	194
scaffold_453	72812	8126763	111.61	11	148
scaffold_453_region	25944	2904385	111.95	86	148
scaffold_454	72762	16793895	230.81	25	961
scaffold_454_region	23023	5233858	227.33	143	373
scaffold_455	72574	9413518	129.71	2	315
scaffold_455_region	2128	124629	58.57	9	99
scaffold_456	72095	8952244	124.17	3	254
scaffold_456_region	16792	2126804	126.66	81	169
scaffold_457	71870	8282783	115.25	16	162
scaffold_457_region	12765	1419553	111.21	80	150
scaffold_458	71805	32226136	448.80	2	3596
scaffold_458_region	5460	4357731	798.12	69	3571
scaffold_459	71584	9037725	126.25	13	267
scaffold_459_region	0	0	0.00	0	0
scaffold_460	71485	9751197	136.41	18	345
scaffold_460_region	18193	2022803	111.19	79	149
scaffold_461	71164	8209560	115.36	18	223
scaffold_461_region	18863	2052927	108.83	64	144
scaffold_462	71148	16582290	233.07	92	430
scaffold_462_region	53749	11971004	222.72	174	430
scaffold_463	70970	8204741	115.61	17	250
scaffold_463_region	0	0	0.00	0	0
scaffold_464	70632	8058700	114.09	18	185
scaffold_464_region	28290	3296110	116.51	82	151
scaffold_465	70353	9919094	140.99	41	573
scaffold_465_region	26899	3399104	126.37	92	168
scaffold_466	70333	14392175	204.63	9	278
scaffold_466_region	15052	3268703	217.16	22	271
scaffold_467	70218	15379694	219.03	20	449
scaffold_467_region	42165	9258542	219.58	152	274
scaffold_468	69946	8202594	117.27	52	270
scaffold_468_region	10624	1277260	120.22	77	169
scaffold_469	69755	8073923	115.75	12	174
scaffold_469_region	0	0	0.00	0	0
scaffold_470	69619	9445186	135.67	3	505
scaffold_470_region	6765	715133	105.71	73	176
scaffold_471	69561	12382787	178.01	23	929
scaffold_471_region	10039	1086566	108.23	77	159
scaffold_472	69356	8518708	122.83	22	444
scaffold_472_region	23582	2556637	108.41	74	152
scaffold_473	69057	7645383	110.71	3	163
scaffold_473_region	8538	1045564	122.46	90	152
scaffold_474	68905	17211732	249.79	43	434
scaffold_474_region	15291	4072759	266.35	176	344
scaffold_475	68800	11549716	167.87	9	594
scaffold_475_region	21642	4441291	205.22	132	594
scaffold_476	68693	8458919	123.14	29	277
scaffold_476_region	0	0	0.00	0	0
scaffold_477	68474	7105850	103.77	5	247
scaffold_477_region	14563	1525924	104.78	52	169
scaffold_478	68398	11282085	164.95	16	221
scaffold_478_region	32793	5465817	166.68	112	221
scaffold_479	68395	8639293	126.31	29	241
scaffold_479_region	26924	3120229	115.89	80	166
scaffold_480	68314	7271573	106.44	17	193
scaffold_480_region	7194	726888	101.04	64	133
scaffold_481	68283	6841249	100.19	21	155
scaffold_481_region	16837	1519220	90.23	31	135
scaffold_482	68163	8982983	131.79	18	208
scaffold_482_region	25438	3816100	150.02	108	203
scaffold_483	68107	6458142	94.82	30	207
scaffold_483_region	25682	2322472	90.43	60	127
scaffold_484	67857	15220949	224.31	31	3830
scaffold_484_region	16916	2059877	121.77	71	211
scaffold_485	67718	7928474	117.08	0	205
scaffold_485_region	8317	920271	110.65	71	163
scaffold_486	67699	13451178	198.69	3	356
scaffold_486_region	28791	6365947	221.11	109	278
scaffold_487	67643	8883990	131.34	22	569
scaffold_487_region	10097	1165688	115.45	75	264
scaffold_488	67640	11780391	174.16	48	271
scaffold_488_region	32954	5777273	175.31	127	236
scaffold_489	67225	10980701	163.34	49	325
scaffold_489_region	10949	2531488	231.21	180	314
scaffold_490	67041	8201208	122.33	10	207
scaffold_490_region	26932	4486973	166.60	122	207
scaffold_491	66922	8378035	125.19	47	354
scaffold_491_region	32146	3501674	108.93	71	143
scaffold_492	66829	7234134	108.25	23	160
scaffold_492_region	41545	4520192	108.80	74	160
scaffold_493	66803	14195643	212.50	38	825
scaffold_493_region	36642	8628120	235.47	151	825
scaffold_494	66722	11820028	177.15	59	436
scaffold_494_region	42858	7415919	173.03	117	246
scaffold_495	66642	12110468	181.72	9	304
scaffold_495_region	7710	1357182	176.03	99	302
scaffold_496	66639	7406287	111.14	11	172
scaffold_496_region	21513	2397247	111.43	71	167
scaffold_497	66554	8897624	133.69	12	387
scaffold_497_region	2804	193612	69.05	20	121
scaffold_498	66257	13574405	204.88	99	492
scaffold_498_region	33530	6643130	198.12	118	317
scaffold_499	66249	8172468	123.36	2	544
scaffold_499_region	12449	1423244	114.33	72	157
scaffold_500	65998	7678963	116.35	14	172
scaffold_500_region	6925	693807	100.19	68	142
scaffold_501	65913	9399350	142.60	36	632
scaffold_501_region	19376	2195036	113.29	78	143
scaffold_502	65706	8359094	127.22	17	427
scaffold_502_region	32708	3875485	118.49	83	184
scaffold_503	65542	7197618	109.82	0	158
scaffold_503_region	4358	364117	83.55	1	128
scaffold_504	65504	7599002	116.01	16	265
scaffold_504_region	9376	1034020	110.28	93	141
scaffold_505	65361	16580163	253.67	14	309
scaffold_505_region	49715	13034909	262.19	211	309
scaffold_506	65220	7388437	113.28	2	221
scaffold_506_region	5564	480080	86.28	7	123
scaffold_507	65074	7790265	119.71	13	209
scaffold_507_region	380	10643	28.01	21	34
scaffold_508	64949	7605837	117.10	15	220
scaffold_508_region	0	0	0.00	0	0
scaffold_509	64895	12357653	190.43	23	843
scaffold_509_region	5286	2153520	407.40	100	843
scaffold_510	64843	7766991	119.78	21	227
scaffold_510_region	14470	1679859	116.09	83	210
scaffold_511	64783	13057377	201.56	10	571
scaffold_511_region	20461	4529520	221.37	170	286
scaffold_512	64266	14331018	223.00	26	401
scaffold_512_region	1328	136698	102.94	49	174
scaffold_513	64198	8455152	131.70	16	274
scaffold_513_region	0	0	0.00	0	0
scaffold_514	63968	8258095	129.10	57	703
scaffold_514_region	18268	1914069	104.78	77	132
scaffold_515	63948	10710957	167.49	55	250
scaffold_515_region	40764	6752400	165.65	98	210
scaffold_516	63727	11699563	183.59	21	504
scaffold_516_region	33324	5677158	170.36	113	217
scaffold_517	63625	7486740	117.67	23	217
scaffold_517_region	0	0	0.00	0	0
scaffold_518	63171	10074228	159.48	56	1096
scaffold_518_region	10490	1034438	98.61	64	145
scaffold_519	63103	11201064	177.50	38	402
scaffold_519_region	28458	4881150	171.52	82	402
scaffold_520	63068	9073997	143.88	9	223
scaffold_520_region	14667	2565698	174.93	94	218
scaffold_521	63062	41334621	655.46	52	9433
scaffold_521_region	7708	13267651	1721.28	144	9433
scaffold_522	62954	7939223	126.11	15	206
scaffold_522_region	0	0	0.00	0	0
scaffold_523	62592	8028932	128.27	27	458
scaffold_523_region	17963	2075596	115.55	81	153
scaffold_524	62031	9513318	153.36	69	633
scaffold_524_region	21984	2639113	120.05	71	159
scaffold_525	61995	8390529	135.34	32	215
scaffold_525_region	29572	4693369	158.71	103	201
scaffold_526	61909	7625948	123.18	48	291
scaffold_526_region	25064	3001273	119.74	71	165
scaffold_527	61794	7032247	113.80	4	158
scaffold_527_region	7944	1010060	127.15	104	158
scaffold_528	61729	9561968	154.90	11	251
scaffold_528_region	29405	4528276	154.00	93	206
scaffold_529	61707	7957696	128.96	0	382
scaffold_529_region	5333	573159	107.47	82	128
scaffold_530	61688	14805511	240.01	11	346
scaffold_530_region	24271	5589829	230.31	17	292
scaffold_531	61681	11205975	181.68	46	284
scaffold_531_region	43693	7979675	182.63	128	237
scaffold_532	61663	9028049	146.41	50	709
scaffold_532_region	25556	3105740	121.53	87	169
scaffold_533	61650	12112859	196.48	101	790
scaffold_533_region	28754	4665591	162.26	113	228
scaffold_534	61581	8069875	131.04	24	747
scaffold_534_region	26273	2902432	110.47	71	139
scaffold_535	61367	7195351	117.25	10	372
scaffold_535_region	25836	2761618	106.89	78	139
scaffold_536	60924	3574780	58.68	7	95
scaffold_536_region	31074	1859985	59.86	40	88
scaffold_537	60799	3440853	56.59	18	111
scaffold_537_region	17569	895520	50.97	34	84
scaffold_538	60758	10446134	171.93	16	262
scaffold_538_region	31287	5272969	168.54	131	215
scaffold_539	60594	16433257	271.20	47	606
scaffold_539_region	14335	3287827	229.36	130	497
scaffold_540	60525	6375773	105.34	2	148
scaffold_540_region	37036	4070000	109.89	69	148
scaffold_541	60427	3766908	62.34	19	125
scaffold_541_region	1516	76038	50.16	41	68
scaffold_542	60406	13400281	221.84	2	593
scaffold_542_region	26427	4620018	174.82	76	302
scaffold_543	60168	8552825	142.15	44	271
scaffold_543_region	0	0	0.00	0	0
scaffold_544	60031	10202933	169.96	14	283
scaffold_544_region	0	0	0.00	0	0
scaffold_545	60027	16762376	279.25	82	515
scaffold_545_region	36563	10064235	275.26	214	321
scaffold_546	59955	6768540	112.89	35	191
scaffold_546_region	0	0	0.00	0	0
scaffold_547	59759	6937251	116.09	17	180
scaffold_547_region	0	0	0.00	0	0
scaffold_548	59632	8023567	134.55	37	408
scaffold_548_region	43175	5073015	117.50	65	164
scaffold_549	59573	7884655	132.35	22	5553
scaffold_549_region	0	0	0.00	0	0
scaffold_550	59426	8854726	149.00	14	581
scaffold_550_region	33265	3873131	116.43	43	149
scaffold_551	59222	8674862	146.48	15	239
scaffold_551_region	33885	5664954	167.18	125	239
scaffold_552	59217	8008421	135.24	3	284
scaffold_552_region	10008	1130617	112.97	6	156
scaffold_553	59103	6524219	110.39	30	153
scaffold_553_region	25504	2871586	112.59	73	143
scaffold_554	58824	10437520	177.44	31	233
scaffold_554_region	0	0	0.00	0	0
scaffold_555	58820	10408812	176.96	48	303
scaffold_555_region	35372	6020828	170.21	114	222
scaffold_556	58560	9298159	158.78	2	290
scaffold_556_region	21141	4220320	199.63	108	290
scaffold_557	58372	13575184	232.56	105	1048
scaffold_557_region	33660	7113273	211.33	116	273
scaffold_558	58029	13728598	236.58	37	661
scaffold_558_region	42041	9659243	229.76	151	279
scaffold_559	57947	10553087	182.12	57	832
scaffold_559_region	15457	1889000	122.21	83	156
scaffold_560	57919	7834147	135.26	43	355
scaffold_560_region	0	0	0.00	0	0
scaffold_561	57874	10907654	188.47	15	368
scaffold_561_region	10366	1909861	184.24	116	239
scaffold_562	57783	3312078	57.32	33	91
scaffold_562_region	24604	1440367	58.54	36	79
scaffold_563	57551	11357024	197.34	42	1249
scaffold_563_region	3867	507218	131.17	113	145
scaffold_564	57505	6633872	115.36	55	178
scaffold_564_region	21781	2581118	118.50	69	158
scaffold_565	57387	14215752	247.72	31	533
scaffold_565_region	24637	6613422	268.43	189	375
scaffold_566	57288	6085078	106.22	7	157
scaffold_566_region	36180	3917349	108.27	71	157
scaffold_567	57221	6929664	121.10	3	219
scaffold_567_region	4489	391029	87.11	6	112
scaffold_568	57075	11770191	206.22	77	940
scaffold_568_region	17637	3088440	175.11	79	338
scaffold_569	57046	6908384	121.10	13	377
scaffold_569_region	24191	2616510	108.16	76	146
scaffold_570	56974	10726383	188.27	48	1403
scaffold_570_region	34504	3961793	114.82	52	193
scaffold_571	56859	9520077	167.43	13	236
scaffold_571_region	0	0	0.00	0	0
scaffold_572	56856	6818234	119.92	6	218
scaffold_572_region	257	4458	17.35	11	21
scaffold_573	56823	6618443	116.47	7	169
scaffold_573_region	23597	2650645	112.33	75	167
scaffold_574	56767	12088168	212.94	57	632
scaffold_574_region	4429	773161	174.57	143	230
scaffold_575	56733	6661084	117.41	2	202
scaffold_575_region	3436	297066	86.46	10	114
scaffold_576	56657	6889343	121.60	35	260
scaffold_576_region	28610	3244851	113.42	86	141
scaffold_577	56633	9536335	168.39	27	770
scaffold_577_region	442	99870	225.95	198	239
scaffold_578	56598	6768660	119.59	26	205
scaffold_578_region	0	0	0.00	0	0
scaffold_579	56523	6043054	106.91	10	192
scaffold_579_region	14754	1602731	108.63	70	140
scaffold_580	56296	3008389	53.44	22	89
scaffold_580_region	41729	2280458	54.65	30	89
scaffold_581	56249	6144222	109.23	2	155
scaffold_581_region	0	0	0.00	0	0
scaffold_582	56180	7706254	137.17	27	573
scaffold_582_region	24823	2839239	114.38	50	170
scaffold_583	56019	6268058	111.89	5	248
scaffold_583_region	7545	716978	95.03	64	122
scaffold_584	55953	34929382	624.26	3	914
scaffold_584_region	755	500712	663.19	652	679
scaffold_585	55616	6782637	121.95	32	345
scaffold_585_region	12624	1243360	98.49	67	148
scaffold_586	55609	9124819	164.09	34	1291
scaffold_586_region	9651	996771	103.28	83	131
scaffold_587	55546	10836727	195.09	2	290
scaffold_587_region	42001	8962239	213.38	94	290
scaffold_588	55437	5530772	99.77	0	208
scaffold_588_region	15304	1530063	99.98	70	139
scaffold_589	55366	9368278	169.21	24	271
scaffold_589_region	33713	5689222	168.75	126	218
scaffold_590	55296	10909427	197.29	43	509
scaffold_590_region	25764	5817989	225.82	162	387
scaffold_591	55132	12690918	230.19	6	367
scaffold_591_region	33351	9006599	270.05	196	367
scaffold_592	55109	6038105	109.57	15	170
scaffold_592_region	29143	3128539	107.35	71	168
scaffold_593	55000	6212583	112.96	3	285
scaffold_593_region	4954	394740	79.68	3	123
scaffold_594	54848	10855288	197.92	12	312
scaffold_594_region	12743	3001915	235.57	198	290
scaffold_595	54839	10608608	193.45	59	317
scaffold_595_region	27868	5342780	191.72	129	231
scaffold_596	54823	9138689	166.69	1	295
scaffold_596_region	8222	746999	90.85	7	170
scaffold_597	54798	5785120	105.57	20	139
scaffold_597_region	17280	1805877	104.51	82	135
scaffold_598	54785	8743464	159.60	50	295
scaffold_598_region	16248	2993185	184.22	85	287
scaffold_599	54685	6233066	113.98	21	233
scaffold_599_region	20113	2163179	107.55	81	144
scaffold_600	54597	7806399	142.98	41	379
scaffold_600_region	18238	2252304	123.50	94	170
scaffold_601	54438	9949934	182.78	13	307
scaffold_601_region	19378	3435706	177.30	83	283
scaffold_602	54308	6943293	127.85	22	425
scaffold_602_region	36737	4397861	119.71	67	196
scaffold_603	54151	6439141	118.91	4	211
scaffold_603_region	0	0	0.00	0	0
scaffold_604	54113	6283088	116.11	9	165
scaffold_604_region	2570	271337	105.58	91	115
scaffold_605	53886	2814243	52.23	2	101
scaffold_605_region	4017	103729	25.82	4	48
scaffold_606	53538	6137080	114.63	21	165
scaffold_606_region	0	0	0.00	0	0
scaffold_607	53444	6509154	121.79	42	315
scaffold_607_region	16823	1707227	101.48	64	152
scaffold_608	53433	10227718	191.41	10	494
