chrom	length	bases	mean	min	max
JASJQH010000532.1_region	4590	102760	22.39	8	42
JASJQH010000533.1	12571	268184	21.33	1	88
JASJQH010000533.1_region	9735	209915	21.56	5	88
JASJQH010000534.1	12550	1489801	118.71	5	14448
JASJQH010000534.1_region	8452	202580	23.97	8	289
JASJQH010000535.1	12533	314512	25.09	2	95
JASJQH010000535.1_region	9815	241384	24.59	2	63
JASJQH010000536.1	12525	151375	12.09	0	31
JASJQH010000536.1_region	5424	63743	11.75	0	31
JASJQH010000537.1	12521	285441	22.80	3	43
JASJQH010000537.1_region	11019	248225	22.53	7	42
JASJQH010000538.1	12516	144182	11.52	2	39
JASJQH010000538.1_region	1768	14951	8.46	2	18
JASJQH010000539.1	12501	193527	15.48	1	115
JASJQH010000539.1_region	7753	88705	11.44	2	26
JASJQH010000540.1	12484	315295	25.26	3	56
JASJQH010000540.1_region	8624	214326	24.85	7	56
JASJQH010000541.1	12474	302361	24.24	4	823
JASJQH010000541.1_region	8431	189208	22.44	4	50
JASJQH010000542.1	12466	274874	22.05	1	49
JASJQH010000542.1_region	9957	206649	20.75	6	41
JASJQH010000543.1	12452	168719	13.55	0	90
JASJQH010000543.1_region	3786	40902	10.80	0	24
JASJQH010000544.1	12443	195038	15.67	1	46
JASJQH010000544.1_region	11433	180037	15.75	4	46
JASJQH010000545.1	12414	273248	22.01	5	65
JASJQH010000545.1_region	8752	186724	21.34	5	51
JASJQH010000546.1	12387	319402	25.79	1	61
JASJQH010000546.1_region	488	9090	18.63	10	29
JASJQH010000547.1	12379	549539	44.39	4	84
JASJQH010000547.1_region	8111	373319	46.03	22	79
JASJQH010000548.1	12371	1141916	92.31	13	195
JASJQH010000548.1_region	0	0	0.00	0	0
JASJQH010000549.1	12364	129915	10.51	1	27
JASJQH010000549.1_region	5410	52636	9.73	3	22
JASJQH010000550.1	12360	319989	25.89	2	62
JASJQH010000550.1_region	2800	51059	18.24	8	45
JASJQH010000551.1	12332	289891	23.51	2	53
JASJQH010000551.1_region	6719	153494	22.84	9	41
JASJQH010000552.1	12318	288848	23.45	5	48
JASJQH010000552.1_region	11016	255964	23.24	5	46
JASJQH010000553.1	12302	306707	24.93	0	63
JASJQH010000553.1_region	7938	196772	24.79	4	63
JASJQH010000554.1	12260	187565	15.30	2	185
JASJQH010000554.1_region	3178	40622	12.78	4	30
JASJQH010000555.1	12258	186224	15.19	1	1630
JASJQH010000555.1_region	5392	69288	12.85	1	30
JASJQH010000556.1	12252	276430	22.56	1	52
JASJQH010000556.1_region	9505	210358	22.13	8	44
JASJQH010000557.1	12247	140088	11.44	0	28
JASJQH010000557.1_region	2587	29492	11.40	0	28
JASJQH010000558.1	12218	150832	12.35	1	37
JASJQH010000558.1_region	6890	83337	12.10	2	37
JASJQH010000559.1	12199	248683	20.39	2	44
JASJQH010000559.1_region	9234	182739	19.79	2	44
JASJQH010000560.1	12193	140935	11.56	1	75
JASJQH010000560.1_region	4884	54942	11.25	2	21
JASJQH010000561.1	12188	148786	12.21	0	32
JASJQH010000561.1_region	2268	22592	9.96	4	17
JASJQH010000562.1	12150	151085	12.43	1	51
JASJQH010000562.1_region	5587	68691	12.29	1	26
JASJQH010000563.1	12136	125888	10.37	1	25
JASJQH010000563.1_region	4340	39426	9.08	1	24
JASJQH010000564.1	12133	312035	25.72	1	117
JASJQH010000564.1_region	0	0	0.00	0	0
JASJQH010000565.1	12127	274225	22.61	0	66
JASJQH010000565.1_region	5389	115332	21.40	0	66
JASJQH010000566.1	12118	269600	22.25	2	72
JASJQH010000566.1_region	9564	217858	22.78	7	72
JASJQH010000567.1	12099	181239	14.98	2	128
JASJQH010000567.1_region	3008	32596	10.84	3	23
JASJQH010000568.1	12074	165510	13.71	1	42
JASJQH010000568.1_region	6358	81669	12.85	3	31
JASJQH010000569.1	12065	196699	16.30	1	103
JASJQH010000569.1_region	883	7619	8.63	5	16
JASJQH010000570.1	12054	166395	13.80	1	37
JASJQH010000570.1_region	7773	111795	14.38	1	35
JASJQH010000571.1	12039	132861	11.04	1	28
JASJQH010000571.1_region	5177	49203	9.50	1	22
JASJQH010000572.1	12030	175069	14.55	1	42
JASJQH010000572.1_region	5528	61660	11.15	3	28
JASJQH010000573.1	12008	157354	13.10	1	81
JASJQH010000573.1_region	5321	63711	11.97	4	25
JASJQH010000574.1	11997	238063	19.84	1	42
JASJQH010000574.1_region	11125	217497	19.55	1	42
JASJQH010000575.1	11964	275685	23.04	4	84
JASJQH010000575.1_region	7733	164160	21.23	8	84
JASJQH010000576.1	11954	284834	23.83	1	62
JASJQH010000576.1_region	9404	223025	23.72	6	62
JASJQH010000577.1	11931	148194	12.42	1	802
JASJQH010000577.1_region	4704	52921	11.25	2	25
JASJQH010000578.1	11914	282462	23.71	1	118
JASJQH010000578.1_region	5654	106538	18.84	1	89
JASJQH010000579.1	11911	126705	10.64	1	39
JASJQH010000579.1_region	7633	75579	9.90	1	27
JASJQH010000580.1	11887	134019	11.27	0	486
JASJQH010000580.1_region	7523	91274	12.13	1	486
JASJQH010000581.1	11870	315856	26.61	3	57
JASJQH010000581.1_region	7911	193499	24.46	3	57
JASJQH010000582.1	11859	258093	21.76	4	47
JASJQH010000582.1_region	10581	225804	21.34	6	47
JASJQH010000583.1	11846	174212	14.71	1	38
JASJQH010000583.1_region	10069	147208	14.62	3	38
JASJQH010000584.1	11819	243883	20.63	1	122
JASJQH010000584.1_region	10000	203338	20.33	4	122
JASJQH010000585.1	11815	308907	26.15	1	80
JASJQH010000585.1_region	7095	165152	23.28	10	65
JASJQH010000586.1	11814	212172	17.96	1	281
JASJQH010000586.1_region	2080	18771	9.02	3	18
JASJQH010000587.1	11811	133822	11.33	0	27
JASJQH010000587.1_region	6813	81173	11.91	2	27
JASJQH010000588.1	11791	247005	20.95	3	44
JASJQH010000588.1_region	4608	91238	19.80	9	42
JASJQH010000589.1	11761	366505	31.16	2	85
JASJQH010000589.1_region	7873	249547	31.70	11	71
JASJQH010000590.1	11760	155621	13.23	1	57
JASJQH010000590.1_region	2391	30489	12.75	4	23
JASJQH010000591.1	11730	366358	31.23	0	77
JASJQH010000591.1_region	4010	124846	31.13	10	77
JASJQH010000592.1	11712	139236	11.89	1	42
JASJQH010000592.1_region	7844	89227	11.38	1	26
JASJQH010000593.1	11709	170642	14.57	0	35
JASJQH010000593.1_region	961	12921	13.45	6	23
JASJQH010000594.1	11688	338167	28.93	3	273
JASJQH010000594.1_region	3127	86837	27.77	10	88
JASJQH010000595.1	11678	174557	14.95	0	49
JASJQH010000595.1_region	2423	28981	11.96	4	29
JASJQH010000596.1	11673	159553	13.67	1	102
JASJQH010000596.1_region	3630	42118	11.60	2	28
JASJQH010000597.1	11661	300535	25.77	3	104
JASJQH010000597.1_region	9741	252155	25.89	7	104
JASJQH010000598.1	11657	165699	14.21	1	114
JASJQH010000598.1_region	3332	42093	12.63	4	37
JASJQH010000599.1	11641	297126	25.52	0	61
JASJQH010000599.1_region	0	0	0.00	0	0
JASJQH010000600.1	11638	271403	23.32	0	92
JASJQH010000600.1_region	9804	214120	21.84	2	92
JASJQH010000601.1	11635	139249	11.97	2	31
JASJQH010000601.1_region	4067	45864	11.28	2	28
JASJQH010000602.1	11614	129719	11.17	0	32
JASJQH010000602.1_region	6979	78953	11.31	2	32
JASJQH010000603.1	11569	321732	27.81	3	499
JASJQH010000603.1_region	5893	127477	21.63	7	45
JASJQH010000604.1	11556	290416	25.13	0	60
JASJQH010000604.1_region	7057	174068	24.67	8	55
JASJQH010000605.1	11545	254601	22.05	1	43
JASJQH010000605.1_region	7612	168031	22.07	3	43
JASJQH010000606.1	11508	272023	23.64	2	55
JASJQH010000606.1_region	10793	249165	23.09	5	55
JASJQH010000607.1	11497	144781	12.59	1	84
JASJQH010000607.1_region	5988	71471	11.94	1	27
JASJQH010000608.1	11493	124757	10.86	0	34
JASJQH010000608.1_region	4933	53257	10.80	1	22
JASJQH010000609.1	11467	367751	32.07	5	320
JASJQH010000609.1_region	4223	103773	24.57	10	47
JASJQH010000610.1	11463	1052944	91.86	3	9768
JASJQH010000610.1_region	6783	1000110	147.44	3	9768
JASJQH010000611.1	11459	129978	11.34	2	33
JASJQH010000611.1_region	0	0	0.00	0	0
JASJQH010000612.1	11448	355783	31.08	2	930
JASJQH010000612.1_region	1462	14295	9.78	2	21
JASJQH010000613.1	11437	129357	11.31	1	37
JASJQH010000613.1_region	1800	18387	10.21	1	22
JASJQH010000614.1	11417	130386	11.42	2	430
JASJQH010000614.1_region	4739	47270	9.97	2	20
JASJQH010000615.1	11412	261490	22.91	1	609
JASJQH010000615.1_region	5619	114883	20.45	1	609
JASJQH010000616.1	11400	855399	75.03	1	14020
JASJQH010000616.1_region	2209	104951	47.51	1	12340
JASJQH010000617.1	11393	277941	24.40	0	60
JASJQH010000617.1_region	3479	65274	18.76	4	34
JASJQH010000618.1	11385	219742	19.30	1	43
JASJQH010000618.1_region	7068	131965	18.67	1	43
JASJQH010000619.1	11354	149397	13.16	1	75
JASJQH010000619.1_region	6074	73876	12.16	3	34
JASJQH010000620.1	11339	258172	22.77	2	78
JASJQH010000620.1_region	7959	174476	21.92	2	78
JASJQH010000621.1	11334	270034	23.83	2	50
JASJQH010000621.1_region	3946	84674	21.46	3	42
JASJQH010000622.1	11326	167842	14.82	1	186
JASJQH010000622.1_region	0	0	0.00	0	0
JASJQH010000623.1	11323	252847	22.33	1	47
JASJQH010000623.1_region	8818	198494	22.51	1	47
JASJQH010000624.1	11299	311272	27.55	2	300
JASJQH010000624.1_region	7227	200588	27.76	6	300
JASJQH010000625.1	11292	159384	14.11	0	42
JASJQH010000625.1_region	3554	51387	14.46	2	39
JASJQH010000626.1	11262	150631	13.38	2	208
JASJQH010000626.1_region	4646	49221	10.59	2	208
JASJQH010000627.1	11255	120252	10.68	1	33
JASJQH010000627.1_region	8579	88819	10.35	1	33
JASJQH010000628.1	11223	129258	11.52	2	29
JASJQH010000628.1_region	4356	46054	10.57	3	23
JASJQH010000629.1	11208	233020	20.79	1	74
JASJQH010000629.1_region	7945	157067	19.77	7	74
JASJQH010000630.1	11202	651574	58.17	1	1876
JASJQH010000630.1_region	0	0	0.00	0	0
JASJQH010000631.1	11181	274947	24.59	1	52
JASJQH010000631.1_region	5864	134521	22.94	6	51
JASJQH010000632.1	11167	248404	22.24	2	47
JASJQH010000632.1_region	9586	210279	21.94	2	46
JASJQH010000633.1	11161	120552	10.80	1	129
JASJQH010000633.1_region	7813	87384	11.18	1	129
JASJQH010000634.1	11146	205621	18.45	3	41
JASJQH010000634.1_region	6518	122879	18.85	5	32
JASJQH010000635.1	11132	137543	12.36	1	37
JASJQH010000635.1_region	5725	67055	11.71	3	33
JASJQH010000636.1	11117	247258	22.24	5	56
JASJQH010000636.1_region	7782	165515	21.27	5	56
JASJQH010000637.1	11106	253840	22.86	1	60
JASJQH010000637.1_region	6900	151075	21.89	8	55
JASJQH010000638.1	11092	887018	79.97	1	2589
JASJQH010000638.1_region	4355	83711	19.22	4	251
JASJQH010000639.1	11079	264346	23.86	1	50
JASJQH010000639.1_region	5865	123072	20.98	4	41
JASJQH010000640.1	11076	137740	12.44	1	34
JASJQH010000640.1_region	5109	52378	10.25	2	22
JASJQH010000641.1	11060	132691	12.00	2	29
JASJQH010000641.1_region	72	788	10.94	7	14
JASJQH010000642.1	11058	138405	12.52	1	57
JASJQH010000642.1_region	4543	58149	12.80	2	52
JASJQH010000643.1	11045	277301	25.11	2	49
JASJQH010000643.1_region	7651	187145	24.46	3	49
JASJQH010000644.1	11038	155044	14.05	2	48
JASJQH010000644.1_region	836	12776	15.28	6	31
JASJQH010000645.1	11023	143481	13.02	1	40
JASJQH010000645.1_region	10968	143334	13.07	1	40
JASJQH010000646.1	11018	247003	22.42	6	52
JASJQH010000646.1_region	9150	203503	22.24	6	52
JASJQH010000647.1	11008	134718	12.24	0	60
JASJQH010000647.1_region	6230	72107	11.57	2	26
JASJQH010000648.1	10998	127976	11.64	1	39
JASJQH010000648.1_region	6034	62192	10.31	1	26
JASJQH010000649.1	10994	164439	14.96	0	200
JASJQH010000649.1_region	2933	35215	12.01	4	25
JASJQH010000650.1	10965	131405	11.98	1	25
JASJQH010000650.1_region	2897	43165	14.90	4	25
JASJQH010000651.1	10955	241157	22.01	2	86
JASJQH010000651.1_region	3231	65769	20.36	8	42
JASJQH010000652.1	10945	199303	18.21	2	2196
JASJQH010000652.1_region	3805	49310	12.96	4	948
JASJQH010000653.1	10932	119132	10.90	1	27
JASJQH010000653.1_region	5476	60078	10.97	1	24
JASJQH010000654.1	10920	123184	11.28	0	37
JASJQH010000654.1_region	6060	70376	11.61	1	36
JASJQH010000655.1	10912	232805	21.33	5	44
JASJQH010000655.1_region	8959	185331	20.69	7	43
JASJQH010000656.1	10879	148041	13.61	1	151
JASJQH010000656.1_region	1990	22404	11.26	4	23
JASJQH010000657.1	10877	132115	12.15	1	26
JASJQH010000657.1_region	6522	83495	12.80	3	26
JASJQH010000658.1	10871	268487	24.70	1	45
JASJQH010000658.1_region	9455	232904	24.63	1	45
JASJQH010000659.1	10861	230528	21.23	0	49
JASJQH010000659.1_region	7921	161291	20.36	5	49
JASJQH010000660.1	10855	328552	30.27	3	230
JASJQH010000660.1_region	0	0	0.00	0	0
JASJQH010000661.1	10848	135220	12.46	2	49
JASJQH010000661.1_region	9794	120466	12.30	2	49
JASJQH010000662.1	10840	249098	22.98	1	653
JASJQH010000662.1_region	7843	167798	21.39	10	49
JASJQH010000663.1	10826	251502	23.23	2	49
JASJQH010000663.1_region	5866	127589	21.75	4	49
JASJQH010000664.1	10820	117680	10.88	1	33
JASJQH010000664.1_region	6777	69965	10.32	2	32
JASJQH010000665.1	10808	303274	28.06	1	71
JASJQH010000665.1_region	2078	62917	30.28	10	62
JASJQH010000666.1	10785	341691	31.68	1	3037
JASJQH010000666.1_region	5017	113747	22.67	1	45
JASJQH010000667.1	10764	136500	12.68	2	30
JASJQH010000667.1_region	0	0	0.00	0	0
JASJQH010000668.1	10753	165099	15.35	0	40
JASJQH010000668.1_region	0	0	0.00	0	0
JASJQH010000669.1	10748	125139	11.64	2	28
JASJQH010000669.1_region	4947	57409	11.60	2	28
JASJQH010000670.1	10739	115898	10.79	1	34
JASJQH010000670.1_region	7828	80352	10.26	2	34
JASJQH010000671.1	10729	120093	11.19	0	39
JASJQH010000671.1_region	6191	66367	10.72	1	39
JASJQH010000672.1	10724	768346	71.65	1	7023
JASJQH010000672.1_region	6619	76943	11.62	1	30
JASJQH010000673.1	10716	133291	12.44	0	212
JASJQH010000673.1_region	3348	43178	12.90	2	31
JASJQH010000674.1	10710	116370	10.87	1	31
JASJQH010000674.1_region	4301	51301	11.93	3	31
JASJQH010000675.1	10704	240631	22.48	1	104
JASJQH010000675.1_region	1981	51099	25.79	9	104
JASJQH010000676.1	10694	124562	11.65	1	32
JASJQH010000676.1_region	8371	99494	11.89	1	32
JASJQH010000677.1	10689	131731	12.32	2	25
JASJQH010000677.1_region	6085	73607	12.10	3	24
JASJQH010000678.1	10681	148696	13.92	1	367
JASJQH010000678.1_region	4853	63066	13.00	2	367
JASJQH010000679.1	10679	123446	11.56	1	139
JASJQH010000679.1_region	8706	98280	11.29	1	139
JASJQH010000680.1	10669	113828	10.67	2	38
JASJQH010000680.1_region	4562	50464	11.06	2	28
JASJQH010000681.1	10651	113866	10.69	3	24
JASJQH010000681.1_region	2651	29011	10.94	3	24
JASJQH010000682.1	10644	138741	13.03	2	75
JASJQH010000682.1_region	6567	69531	10.59	3	21
JASJQH010000683.1	10638	136438	12.83	1	199
JASJQH010000683.1_region	4612	37886	8.21	1	33
JASJQH010000684.1	10631	233089	21.93	1	60
JASJQH010000684.1_region	6914	155251	22.45	1	60
JASJQH010000685.1	10626	119729	11.27	1	25
JASJQH010000685.1_region	3322	35821	10.78	1	22
JASJQH010000686.1	10619	130123	12.25	1	41
JASJQH010000686.1_region	1262	16328	12.94	7	22
JASJQH010000687.1	10614	125599	11.83	1	28
JASJQH010000687.1_region	4292	45351	10.57	3	25
JASJQH010000688.1	10608	237483	22.39	4	50
JASJQH010000688.1_region	6323	130988	20.72	6	50
JASJQH010000689.1	10605	115945	10.93	1	35
JASJQH010000689.1_region	2548	21433	8.41	1	33
JASJQH010000690.1	10592	296942	28.03	2	248
JASJQH010000690.1_region	0	0	0.00	0	0
JASJQH010000691.1	10590	140000	13.22	1	177
JASJQH010000691.1_region	2931	33143	11.31	1	22
JASJQH010000692.1	10577	126032	11.92	1	37
JASJQH010000692.1_region	7004	78738	11.24	1	32
JASJQH010000693.1	10571	254635	24.09	1	46
JASJQH010000693.1_region	0	0	0.00	0	0
JASJQH010000694.1	10567	252233	23.87	1	63
JASJQH010000694.1_region	1204	23419	19.45	8	33
JASJQH010000695.1	10555	174567	16.54	3	47
JASJQH010000695.1_region	5648	113756	20.14	5	47
JASJQH010000696.1	10544	136974	12.99	2	37
JASJQH010000696.1_region	6305	78521	12.45	2	28
JASJQH010000697.1	10520	154860	14.72	2	49
JASJQH010000697.1_region	2003	29720	14.84	2	40
JASJQH010000698.1	10512	118445	11.27	1	31
JASJQH010000698.1_region	5606	60384	10.77	1	30
JASJQH010000699.1	10499	255545	24.34	1	54
JASJQH010000699.1_region	0	0	0.00	0	0
JASJQH010000700.1	10495	120677	11.50	0	50
JASJQH010000700.1_region	3708	45899	12.38	0	36
JASJQH010000701.1	10493	264612	25.22	0	52
JASJQH010000701.1_region	0	0	0.00	0	0
JASJQH010000702.1	10478	157340	15.02	3	265
JASJQH010000702.1_region	4082	53905	13.21	3	265
JASJQH010000703.1	10475	254221	24.27	2	59
JASJQH010000703.1_region	3003	65090	21.67	7	38
JASJQH010000704.1	10457	105302	10.07	1	37
JASJQH010000704.1_region	4976	49696	9.99	2	24
JASJQH010000705.1	10451	126847	12.14	1	34
JASJQH010000705.1_region	4781	48906	10.23	3	24
JASJQH010000706.1	10425	243928	23.40	1	62
JASJQH010000706.1_region	0	0	0.00	0	0
JASJQH010000707.1	10413	139767	13.42	0	261
JASJQH010000707.1_region	5579	74848	13.42	2	261
JASJQH010000708.1	10404	112900	10.85	1	29
JASJQH010000708.1_region	3480	39778	11.43	2	29
JASJQH010000709.1	10398	158877	15.28	1	175
JASJQH010000709.1_region	8550	115162	13.47	1	36
JASJQH010000710.1	10388	287285	27.66	1	67
JASJQH010000710.1_region	8552	216866	25.36	1	67
JASJQH010000711.1	10374	129195	12.45	1	43
JASJQH010000711.1_region	3777	44502	11.78	2	29
JASJQH010000712.1	10370	117877	11.37	1	256
JASJQH010000712.1_region	6538	72651	11.11	2	256
JASJQH010000713.1	10357	128985	12.45	2	28
JASJQH010000713.1_region	5510	72271	13.12	4	28
JASJQH010000714.1	10338	267556	25.88	1	544
JASJQH010000714.1_region	8047	197966	24.60	8	544
JASJQH010000715.1	10335	1475436	142.76	2	13078
JASJQH010000715.1_region	2961	29520	9.97	3	22
JASJQH010000716.1	10318	245150	23.76	6	49
JASJQH010000716.1_region	7908	190513	24.09	6	49
JASJQH010000717.1	10312	233356	22.63	1	52
JASJQH010000717.1_region	3087	59820	19.38	6	37
JASJQH010000718.1	10308	428575	41.58	3	696
JASJQH010000718.1_region	365	7926	21.72	12	98
JASJQH010000719.1	10305	257549	24.99	2	493
JASJQH010000719.1_region	8020	199832	24.92	2	493
JASJQH010000720.1	10303	238275	23.13	5	43
JASJQH010000720.1_region	8827	199603	22.61	5	43
JASJQH010000721.1	10299	240750	23.38	5	55
JASJQH010000721.1_region	9890	219462	22.19	5	55
JASJQH010000722.1	10298	210047	20.40	1	41
JASJQH010000722.1_region	7121	138674	19.47	3	41
JASJQH010000723.1	10278	119410	11.62	1	27
JASJQH010000723.1_region	7238	81778	11.30	2	27
JASJQH010000724.1	10265	110017	10.72	0	30
JASJQH010000724.1_region	1250	9860	7.89	1	14
JASJQH010000725.1	10257	117287	11.43	1	30
JASJQH010000725.1_region	6718	76823	11.44	2	30
JASJQH010000726.1	10245	251923	24.59	1	118
JASJQH010000726.1_region	0	0	0.00	0	0
JASJQH010000727.1	10229	236429	23.11	1	59
JASJQH010000727.1_region	8941	201489	22.54	1	59
JASJQH010000728.1	10210	138401	13.56	2	37
JASJQH010000728.1_region	1076	8803	8.18	3	15
JASJQH010000729.1	10195	134550	13.20	1	89
JASJQH010000729.1_region	3750	52344	13.96	4	81
JASJQH010000730.1	10182	217061	21.32	3	55
JASJQH010000730.1_region	7938	154601	19.48	5	43
JASJQH010000731.1	10167	121960	12.00	1	46
JASJQH010000731.1_region	6767	82606	12.21	1	28
JASJQH010000732.1	10158	130624	12.86	1	41
JASJQH010000732.1_region	4033	54049	13.40	5	29
JASJQH010000733.1	10148	133207	13.13	1	36
JASJQH010000733.1_region	3982	58311	14.64	2	36
JASJQH010000734.1	10147	116991	11.53	1	395
JASJQH010000734.1_region	8541	98674	11.55	1	395
JASJQH010000735.1	10138	210688	20.78	1	55
JASJQH010000735.1_region	6098	114203	18.73	5	37
JASJQH010000736.1	10134	137897	13.61	1	31
JASJQH010000736.1_region	5420	72202	13.32	3	30
JASJQH010000737.1	10131	111631	11.02	1	30
JASJQH010000737.1_region	8122	87401	10.76	2	30
JASJQH010000738.1	10122	118771	11.73	0	39
JASJQH010000738.1_region	6829	79382	11.62	2	32
JASJQH010000739.1	10112	137432	13.59	1	96
JASJQH010000739.1_region	2431	23982	9.87	2	22
JASJQH010000740.1	10106	223891	22.15	2	50
JASJQH010000740.1_region	4870	91279	18.74	7	35
JASJQH010000741.1	10089	129665	12.85	1	341
JASJQH010000741.1_region	5084	68362	13.45	3	341
JASJQH010000742.1	10087	138966	13.78	1	92
JASJQH010000742.1_region	3555	38938	10.95	3	27
JASJQH010000743.1	10082	123525	12.25	1	33
JASJQH010000743.1_region	7602	96380	12.68	2	33
JASJQH010000744.1	10079	144100	14.30	1	30
JASJQH010000744.1_region	3520	43429	12.34	3	30
JASJQH010000745.1	10074	284958	28.29	0	117
JASJQH010000745.1_region	4339	110877	25.55	8	117
JASJQH010000746.1	10071	248338	24.66	1	979
JASJQH010000746.1_region	7449	80386	10.79	1	25
JASJQH010000747.1	10057	223784	22.25	1	56
JASJQH010000747.1_region	7520	166385	22.13	8	42
JASJQH010000748.1	10051	251540	25.03	2	230
JASJQH010000748.1_region	2903	61299	21.12	3	41
JASJQH010000749.1	10046	106814	10.63	2	52
JASJQH010000749.1_region	5325	52542	9.87	2	39
JASJQH010000750.1	10042	266504	26.54	0	131
JASJQH010000750.1_region	4833	111358	23.04	0	50
JASJQH010000751.1	10033	119645	11.93	1	129
JASJQH010000751.1_region	8024	96980	12.09	1	129
JASJQH010000752.1	10020	162507	16.22	1	1306
JASJQH010000752.1_region	2546	26486	10.40	2	22
JASJQH010000753.1	10015	217720	21.74	4	51
JASJQH010000753.1_region	6818	137156	20.12	4	48
JASJQH010000754.1	10007	112059	11.20	1	28
JASJQH010000754.1_region	7056	76913	10.90	3	28
JASJQH010000755.1	10001	195828	19.58	1	56
JASJQH010000755.1_region	4353	84160	19.33	3	37
JASJQH010000756.1	9986	104196	10.43	1	21
JASJQH010000756.1_region	4611	47297	10.26	2	21
JASJQH010000757.1	9979	116382	11.66	0	36
JASJQH010000757.1_region	3037	32983	10.86	2	23
JASJQH010000758.1	9977	129128	12.94	0	38
JASJQH010000758.1_region	4463	53185	11.92	2	36
JASJQH010000759.1	9974	213491	21.40	5	50
JASJQH010000759.1_region	9034	195156	21.60	5	50
JASJQH010000760.1	9962	123310	12.38	0	43
JASJQH010000760.1_region	6066	71975	11.87	2	27
JASJQH010000761.1	9960	109960	11.04	0	29
JASJQH010000761.1_region	4615	55907	12.11	1	26
JASJQH010000762.1	9952	109649	11.02	1	41
JASJQH010000762.1_region	6037	67349	11.16	1	41
JASJQH010000763.1	9941	207216	20.84	2	45
JASJQH010000763.1_region	7371	157671	21.39	2	42
JASJQH010000764.1	9933	324755	32.69	0	86
JASJQH010000764.1_region	0	0	0.00	0	0
JASJQH010000765.1	9905	185465	18.72	2	43
JASJQH010000765.1_region	7364	147071	19.97	7	43
JASJQH010000766.1	9893	115120	11.64	1	27
JASJQH010000766.1_region	8117	95106	11.72	2	27
JASJQH010000767.1	9890	230201	23.28	3	200
JASJQH010000767.1_region	6447	119412	18.52	5	44
JASJQH010000768.1	9882	146736	14.85	1	32
JASJQH010000768.1_region	3863	59660	15.44	3	30
JASJQH010000769.1	9880	220333	22.30	4	43
JASJQH010000769.1_region	8281	183643	22.18	6	43
JASJQH010000770.1	9877	119892	12.14	1	42
JASJQH010000770.1_region	2328	23754	10.20	3	18
JASJQH010000771.1	9874	121500	12.31	1	46
JASJQH010000771.1_region	6105	67842	11.11	2	26
JASJQH010000772.1	9866	143562	14.55	0	41
JASJQH010000772.1_region	5619	84147	14.98	2	41
JASJQH010000773.1	9848	919384	93.36	1	15433
JASJQH010000773.1_region	5890	139582	23.70	5	51
JASJQH010000774.1	9838	117615	11.96	1	46
JASJQH010000774.1_region	4306	45948	10.67	3	21
JASJQH010000775.1	9829	473654	48.19	11	427
JASJQH010000775.1_region	4575	288491	63.06	11	427
JASJQH010000776.1	9828	161990	16.48	1	46
JASJQH010000776.1_region	569	6787	11.93	6	17
JASJQH010000777.1	9822	133030	13.54	1	51
JASJQH010000777.1_region	2163	25965	12.00	6	22
JASJQH010000778.1	9818	239376	24.38	2	55
JASJQH010000778.1_region	5817	136180	23.41	7	47
JASJQH010000779.1	9818	2523201	257.00	0	27440
JASJQH010000779.1_region	3517	43834	12.46	3	28
JASJQH010000780.1	9809	137918	14.06	1	136
JASJQH010000780.1_region	6601	85765	12.99	1	60
JASJQH010000781.1	9801	132724	13.54	1	38
JASJQH010000781.1_region	887	10321	11.64	3	20
JASJQH010000782.1	9800	166243	16.96	1	40
JASJQH010000782.1_region	6069	95849	15.79	3	37
JASJQH010000783.1	9789	243320	24.86	2	74
JASJQH010000783.1_region	6022	146484	24.32	2	74
JASJQH010000784.1	9779	208258	21.30	1	45
JASJQH010000784.1_region	6800	139899	20.57	8	38
JASJQH010000785.1	9773	125311	12.82	1	37
JASJQH010000785.1_region	3701	58219	15.73	4	37
JASJQH010000786.1	9749	117580	12.06	1	43
JASJQH010000786.1_region	5465	54915	10.05	1	29
JASJQH010000787.1	9744	327932	33.65	2	77
JASJQH010000787.1_region	3676	122441	33.31	13	77
JASJQH010000788.1	9734	121330	12.46	1	32
JASJQH010000788.1_region	5381	73631	13.68	4	32
JASJQH010000789.1	9725	241698	24.85	5	1039
JASJQH010000789.1_region	9073	219939	24.24	7	1039
JASJQH010000790.1	9716	186870	19.23	5	60
JASJQH010000790.1_region	7177	137706	19.19	5	60
JASJQH010000791.1	9707	130818	13.48	2	27
JASJQH010000791.1_region	0	0	0.00	0	0
JASJQH010000792.1	9704	1035130	106.67	1	10407
JASJQH010000792.1_region	2403	19963	8.31	1	18
JASJQH010000793.1	9681	112204	11.59	1	47
JASJQH010000793.1_region	4520	43397	9.60	2	21
JASJQH010000794.1	9673	129443	13.38	1	49
JASJQH010000794.1_region	5418	73028	13.48	3	37
JASJQH010000795.1	9664	205499	21.26	1	52
JASJQH010000795.1_region	4022	82125	20.42	5	39
JASJQH010000796.1	9661	379472	39.28	6	81
JASJQH010000796.1_region	9361	365655	39.06	6	78
JASJQH010000797.1	9644	128896	13.37	0	41
JASJQH010000797.1_region	4894	68886	14.08	1	41
JASJQH010000798.1	9629	103547	10.75	1	27
JASJQH010000798.1_region	5220	54198	10.38	1	27
JASJQH010000799.1	9625	243060	25.25	1	49
JASJQH010000799.1_region	1618	29124	18.00	5	32
JASJQH010000800.1	9616	367200	38.19	2	955
JASJQH010000800.1_region	2433	50567	20.78	2	37
JASJQH010000801.1	9613	274433	28.55	1	89
